application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250105_00000105,2025-01-05 05:14:03,cust_4226893,BENL,refinance,492284,360,743,low,approved,492284,online_banking,true,790
app_20250105_00000106,2025-01-05 16:03:17,cust_4356368,ITMI,refinance,383605,240,596,medium,approved,383605,web,true,69
app_20250105_00000107,2025-01-05 21:33:51,cust_5905467,NLAM,mortgage,399454,300,622,medium,approved,399454,branch,false,305
app_20250105_00000108,2025-01-05 17:05:56,cust_7121720,NLAM,auto_loan,29435,72,608,medium,approved,29435,mobile,false,772
app_20250105_00000109,2025-01-05 07:30:44,cust_4259403,CHBE,refinance,185199,360,601,medium,approved,185199,atm,false,179
app_20250105_00000110,2025-01-05 01:50:25,cust_1736978,NLAM,refinance,68926,120,749,low,approved,68926,atm,true,639
app_20250105_00000111,2025-01-05 12:12:57,cust_9992416,SESV,cash_loan,6724,48,652,medium,approved,6724,mobile,false,273
app_20250105_00000112,2025-01-05 17:25:44,cust_4864257,DEHE,mortgage,487637,240,765,low,approved,487637,mobile,true,519
app_20250105_00000113,2025-01-05 00:15:33,cust_295417,PLWA,refinance,156136,360,719,low,approved,156136,branch,true,772
app_20250105_00000114,2025-01-05 05:44:35,cust_5624757,BENL,education_loan,18115,24,612,medium,approved,18115,mobile_app,true,490
app_20250105_00000115,2025-01-05 19:51:51,cust_1535948,ATVI,personal_loan,23326,12,624,medium,rejected,0,branch,false,38
app_20250105_00000116,2025-01-05 01:44:19,cust_7296364,BENL,credit_card,26872,12,630,medium,approved,26872,mobile,false,511
app_20250105_00000117,2025-01-05 17:12:40,cust_4768841,CHBE,education_loan,4225,60,661,medium,rejected,0,online_banking,true,74
app_20250105_00000118,2025-01-05 10:18:50,cust_9214044,ESMA,education_loan,4756,12,740,low,approved,4756,branch,false,591
app_20250105_00000119,2025-01-05 18:42:37,cust_5694432,NLAM,education_loan,39368,24,682,medium,approved,39368,atm,true,491
app_20250105_00000120,2025-01-05 13:42:00,cust_4959332,ESMA,business_loan,21414,12,523,medium,approved,21414,branch,false,356
app_20250105_00000121,2025-01-05 16:00:56,cust_9090885,ITMI,credit_card,44726,30,540,medium,approved,44726,atm,false,590
app_20250105_00000122,2025-01-05 07:43:54,cust_5903370,CHBE,mortgage,113756,360,657,medium,approved,113756,online_banking,true,42
app_20250105_00000123,2025-01-05 01:26:56,cust_5901047,CZPR,personal_loan,26456,30,732,low,approved,26456,partner,false,148
app_20250105_00000124,2025-01-05 21:59:37,cust_3554362,CZPR,personal_loan,49124,18,706,low,approved,49124,online_banking,false,489
app_20250105_00000125,2025-01-05 22:01:25,cust_8908923,AUTR,auto_loan,58669,36,669,medium,approved,58669,mobile_app,false,179
app_20250105_00000126,2025-01-05 08:30:43,cust_1668633,ITMI,education_loan,33970,24,850,low,approved,33970,partner,false,131
app_20250105_00000127,2025-01-05 17:13:19,cust_2990109,CHBE,cash_loan,24376,12,745,low,approved,24376,mobile_app,true,669
app_20250105_00000128,2025-01-05 09:53:07,cust_3293461,SESV,mortgage,433344,240,558,medium,rejected,0,mobile,false,141
app_20250105_00000129,2025-01-05 09:34:33,cust_2763874,ESMA,auto_loan,11111,72,777,low,approved,11111,online_banking,true,597
app_20250105_00000130,2025-01-05 15:24:49,cust_4280204,PORP,education_loan,37472,36,742,low,approved,37472,atm,false,189
app_20250105_00000131,2025-01-05 19:37:53,cust_7998962,SESV,cash_loan,1970,48,483,high,rejected,0,branch,true,91
app_20250105_00000132,2025-01-05 12:20:48,cust_379425,ATVI,mortgage,375844,300,850,low,approved,375844,web,true,550
app_20250105_00000133,2025-01-05 09:21:28,cust_2682054,AUTR,education_loan,32300,12,694,medium,approved,32300,web,false,829
app_20250105_00000134,2025-01-05 22:02:44,cust_2674898,SESV,credit_card,42309,42,702,low,approved,42309,atm,true,188
app_20250105_00000135,2025-01-05 05:18:22,cust_9561062,PLWA,mortgage,371858,180,758,low,rejected,0,atm,false,119
app_20250105_00000136,2025-01-05 12:17:29,cust_2624229,ITMI,personal_loan,16673,42,738,low,approved,16673,atm,false,824
app_20250105_00000137,2025-01-05 14:51:31,cust_5822115,DEHE,personal_loan,10947,48,640,medium,approved,10947,branch,false,177
app_20250105_00000138,2025-01-05 18:55:49,cust_879691,CHBE,cash_loan,20781,30,604,medium,approved,20781,web,false,567
app_20250105_00000139,2025-01-05 19:01:41,cust_6546335,PORP,education_loan,21307,48,646,medium,rejected,0,partner,true,121
app_20250105_00000140,2025-01-05 04:42:21,cust_8195876,PLWA,cash_loan,43926,30,660,medium,approved,43926,partner,false,674
app_20250105_00000141,2025-01-05 19:50:59,cust_8571408,PLWA,mortgage,317970,180,629,medium,rejected,0,branch,false,53
app_20250105_00000142,2025-01-05 15:12:23,cust_2556451,DEHE,business_loan,13720,48,725,low,approved,13720,branch,true,265
app_20250105_00000143,2025-01-05 15:11:00,cust_6636473,ITMI,cash_loan,16498,18,750,low,approved,16498,branch,true,292
app_20250105_00000144,2025-01-05 17:32:30,cust_2845477,BENL,refinance,445646,300,598,medium,approved,445646,call_center,true,81
app_20250105_00000145,2025-01-05 22:09:24,cust_1776380,UKLO,refinance,484314,300,462,high,rejected,0,atm,true,6
app_20250105_00000146,2025-01-05 22:48:08,cust_1623328,PLWA,refinance,329296,300,844,low,approved,329296,partner,true,609
app_20250105_00000147,2025-01-05 02:06:09,cust_9750738,AUTR,education_loan,32268,24,688,medium,approved,32268,mobile_app,false,168
app_20250105_00000148,2025-01-05 23:08:49,cust_317687,GRRE,auto_loan,16416,36,669,medium,rejected,0,mobile,true,141
app_20250105_00000149,2025-01-05 18:19:57,cust_6507686,AUTR,refinance,479794,240,616,medium,rejected,0,mobile,true,62
app_20250105_00000150,2025-01-05 14:50:24,cust_4522101,ATVI,education_loan,9177,12,596,medium,approved,9177,atm,true,581
app_20250105_00000151,2025-01-05 01:14:28,cust_3634070,PORP,auto_loan,43566,72,741,low,approved,43566,mobile,true,746
app_20250105_00000152,2025-01-05 06:30:40,cust_1909993,ITMI,education_loan,20306,24,453,high,rejected,0,branch,false,68
app_20250105_00000153,2025-01-05 16:56:40,cust_7639384,PLWA,mortgage,74659,300,732,low,approved,74659,web,false,513
app_20250105_00000154,2025-01-05 02:30:58,cust_6567290,FRID,business_loan,9404,12,671,medium,approved,9404,partner,false,812
app_20250105_00000155,2025-01-05 09:15:14,cust_576900,NLAM,business_loan,7495,24,731,low,rejected,0,partner,false,92
app_20250105_00000156,2025-01-05 11:14:05,cust_2892831,GRRE,credit_card,1799,42,680,medium,approved,1799,mobile_app,false,120
app_20250105_00000157,2025-01-05 07:43:19,cust_216867,ITMI,credit_card,23033,12,597,medium,approved,23033,online_banking,true,579
app_20250105_00000158,2025-01-05 08:27:23,cust_3719426,FRID,credit_card,28414,24,598,medium,rejected,0,branch,false,22
app_20250105_00000159,2025-01-05 10:59:54,cust_116773,AUTR,auto_loan,6430,48,723,low,approved,6430,mobile_app,false,581
app_20250105_00000160,2025-01-05 12:46:20,cust_7861328,PLWA,cash_loan,29568,12,570,medium,rejected,0,mobile_app,false,139
app_20250105_00000161,2025-01-05 15:56:03,cust_1018539,GRRE,auto_loan,51975,48,787,low,approved,51975,branch,true,630
app_20250105_00000162,2025-01-05 15:07:38,cust_4244116,FRID,credit_card,28810,42,602,medium,approved,28810,call_center,true,486
app_20250105_00000163,2025-01-05 13:44:17,cust_3759187,ESMA,education_loan,34838,12,512,medium,rejected,0,atm,false,17
app_20250105_00000164,2025-01-05 07:23:56,cust_2003341,PORP,cash_loan,42502,24,661,medium,approved,42502,atm,false,883
app_20250105_00000165,2025-01-05 16:27:28,cust_2938584,BENL,mortgage,129937,120,557,medium,approved,129937,online_banking,false,890
app_20250105_00000166,2025-01-05 20:21:55,cust_5032996,PORP,personal_loan,23920,24,676,medium,approved,23920,call_center,true,321
app_20250105_00000167,2025-01-05 19:26:53,cust_6659369,AUTR,cash_loan,23651,36,552,medium,approved,23651,online_banking,false,789
app_20250105_00000168,2025-01-05 01:46:57,cust_1465406,PLWA,credit_card,27526,36,650,medium,approved,27526,mobile_app,false,655
app_20250105_00000169,2025-01-05 06:36:32,cust_6565646,ATVI,education_loan,16228,24,542,medium,rejected,0,online_banking,true,121
app_20250105_00000170,2025-01-05 19:23:37,cust_6312314,SESV,business_loan,37518,36,720,low,approved,37518,atm,false,413
app_20250105_00000171,2025-01-05 14:45:20,cust_199683,DEHE,credit_card,36242,12,785,low,approved,36242,online_banking,true,495
app_20250105_00000172,2025-01-05 15:52:56,cust_7917846,GRRE,mortgage,55549,120,674,medium,approved,55549,call_center,true,590
app_20250105_00000173,2025-01-05 21:10:15,cust_4189288,FRID,auto_loan,53860,24,600,medium,approved,53860,partner,false,525
app_20250105_00000174,2025-01-05 10:15:23,cust_1863790,FRID,education_loan,9464,24,715,low,approved,9464,partner,true,304
app_20250105_00000175,2025-01-05 02:17:47,cust_2033120,CHBE,personal_loan,38519,18,462,high,rejected,0,online_banking,true,130
app_20250105_00000176,2025-01-05 15:59:28,cust_3113200,AUTR,education_loan,10995,24,660,medium,approved,10995,atm,true,367
app_20250105_00000177,2025-01-05 13:34:11,cust_1113514,ESMA,auto_loan,9255,72,694,medium,approved,9255,branch,false,412
app_20250105_00000178,2025-01-05 16:13:45,cust_6224730,FRID,auto_loan,57569,60,816,low,approved,57569,mobile_app,false,264
app_20250105_00000179,2025-01-05 23:14:48,cust_6026011,FRID,mortgage,145841,120,541,medium,approved,145841,mobile,true,837
app_20250105_00000180,2025-01-05 22:39:35,cust_4026302,ATVI,credit_card,35972,36,653,medium,approved,35972,call_center,true,622
app_20250105_00000181,2025-01-05 07:23:01,cust_8237162,AUTR,mortgage,126002,300,760,low,approved,126002,web,true,254
app_20250105_00000182,2025-01-05 23:27:12,cust_1925403,NLAM,mortgage,284114,180,643,medium,approved,284114,branch,false,412
app_20250105_00000183,2025-01-05 22:28:23,cust_4249443,NLAM,credit_card,39938,30,683,medium,approved,39938,mobile_app,false,743
app_20250105_00000184,2025-01-05 09:24:09,cust_4451093,FRID,business_loan,11352,36,587,medium,approved,11352,mobile,false,350
app_20250105_00000185,2025-01-05 05:21:51,cust_3794265,SESV,credit_card,46667,48,489,high,rejected,0,partner,true,41
app_20250105_00000186,2025-01-05 03:12:08,cust_6608903,CHBE,auto_loan,44784,48,752,low,approved,44784,mobile,false,127
app_20250105_00000187,2025-01-05 03:32:47,cust_4530507,ITMI,personal_loan,44772,48,589,medium,rejected,0,partner,true,154
app_20250105_00000188,2025-01-05 14:00:24,cust_6386248,AUTR,mortgage,246227,300,541,medium,approved,246227,branch,true,362
app_20250105_00000189,2025-01-05 09:47:45,cust_1645024,SESV,mortgage,445195,360,608,medium,approved,445195,atm,true,169
app_20250105_00000190,2025-01-05 14:35:22,cust_1493246,CZPR,refinance,376190,120,529,medium,rejected,0,partner,true,176
app_20250105_00000191,2025-01-05 14:35:06,cust_3987227,PORP,auto_loan,57031,48,541,medium,rejected,0,mobile,true,179
app_20250105_00000192,2025-01-05 23:58:42,cust_3479021,PLWA,education_loan,7083,60,585,medium,approved,7083,atm,false,862
app_20250105_00000193,2025-01-05 11:14:34,cust_1405199,PORP,cash_loan,30514,36,746,low,approved,30514,mobile,false,495
app_20250105_00000194,2025-01-05 16:10:23,cust_8096698,NLAM,business_loan,7752,12,650,medium,approved,7752,online_banking,false,161
app_20250105_00000195,2025-01-05 15:50:26,cust_5719546,GRRE,cash_loan,36201,30,617,medium,approved,36201,call_center,false,466
app_20250105_00000196,2025-01-05 12:50:31,cust_4612178,DEHE,refinance,77827,240,568,medium,approved,77827,call_center,true,338
app_20250105_00000197,2025-01-05 21:21:22,cust_6789793,GRRE,refinance,104643,180,716,low,rejected,0,branch,false,176
app_20250105_00000198,2025-01-05 02:03:15,cust_2134144,CZPR,education_loan,17418,24,689,medium,approved,17418,partner,false,538
app_20250105_00000199,2025-01-05 13:26:24,cust_8765919,GRRE,mortgage,416877,240,690,medium,approved,416877,mobile_app,true,806
app_20250105_00000200,2025-01-05 17:22:34,cust_5297592,SESV,refinance,59493,120,534,medium,rejected,0,atm,true,89
app_20250105_00000201,2025-01-05 20:56:03,cust_2921709,UKLO,cash_loan,38809,18,624,medium,rejected,0,web,true,136
app_20250105_00000202,2025-01-05 12:40:57,cust_2382613,GRRE,refinance,450993,180,641,medium,rejected,0,branch,false,94
app_20250105_00000203,2025-01-05 15:00:36,cust_3732549,GRRE,auto_loan,57358,48,757,low,approved,57358,online_banking,false,734
app_20250105_00000204,2025-01-05 20:28:44,cust_8193850,UKLO,refinance,410903,120,850,low,approved,410903,mobile_app,true,799
app_20250105_00000205,2025-01-05 01:40:27,cust_7900694,PLWA,cash_loan,35573,24,732,low,approved,35573,branch,true,837
app_20250105_00000206,2025-01-05 14:44:10,cust_1127542,AUTR,auto_loan,35789,60,746,low,rejected,0,partner,false,46
app_20250105_00000207,2025-01-05 16:39:55,cust_8557564,PORP,credit_card,21861,36,758,low,approved,21861,web,true,768
app_20250105_00000208,2025-01-05 23:40:03,cust_2984525,NLAM,auto_loan,42181,48,696,medium,approved,42181,partner,true,863
app_20250105_00000209,2025-01-05 18:04:22,cust_8532851,NLAM,education_loan,21780,36,488,high,rejected,0,web,false,171
app_20250105_00000210,2025-01-05 11:34:19,cust_6389897,AUTR,education_loan,11363,24,340,high,approved,11363,atm,false,326
app_20250105_00000211,2025-01-05 10:57:13,cust_864317,SESV,auto_loan,21236,24,573,medium,approved,21236,partner,false,424
app_20250105_00000212,2025-01-05 20:28:30,cust_2228139,ESMA,business_loan,17364,60,683,medium,approved,17364,call_center,false,659
app_20250105_00000213,2025-01-05 10:35:11,cust_4648672,SESV,refinance,441816,300,746,low,rejected,0,atm,true,9
app_20250105_00000214,2025-01-05 07:00:36,cust_9659588,UKLO,cash_loan,34960,12,570,medium,rejected,0,branch,true,69
app_20250105_00000215,2025-01-05 20:41:09,cust_1348313,SESV,education_loan,29397,48,683,medium,approved,29397,call_center,false,68
app_20250105_00000216,2025-01-05 07:10:56,cust_5042325,CHBE,mortgage,391180,180,793,low,approved,391180,call_center,true,191
app_20250105_00000217,2025-01-05 02:50:32,cust_1012445,GRRE,business_loan,22518,48,580,medium,approved,22518,atm,true,198
app_20250105_00000218,2025-01-05 01:21:13,cust_8415447,UKLO,personal_loan,31515,30,576,medium,approved,31515,mobile,true,519
