application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250108_00000027,2025-01-08 05:20:41,cust_8759667,SESV,education_loan,28320,12,682,medium,approved,28320,branch,true,426
app_20250108_00000028,2025-01-08 23:30:46,cust_2095803,ATVI,education_loan,32372,60,646,medium,rejected,0,call_center,false,5
app_20250108_00000029,2025-01-08 09:17:11,cust_1200141,UKLO,education_loan,36928,24,781,low,approved,36928,mobile,true,362
app_20250108_00000030,2025-01-08 21:53:28,cust_5037086,PLWA,education_loan,11641,24,506,medium,rejected,0,mobile,true,60
app_20250108_00000031,2025-01-08 22:55:03,cust_3114313,FRID,personal_loan,40343,24,542,medium,rejected,0,call_center,false,96
app_20250108_00000032,2025-01-08 05:00:02,cust_9433462,ITMI,education_loan,14170,24,714,low,approved,14170,web,false,214
app_20250108_00000033,2025-01-08 14:07:55,cust_9396874,CZPR,cash_loan,40653,12,443,high,approved,40653,call_center,true,47
app_20250108_00000034,2025-01-08 01:00:23,cust_3327243,UKLO,education_loan,22486,60,631,medium,approved,22486,atm,true,39
app_20250108_00000035,2025-01-08 02:51:13,cust_5444787,CHBE,auto_loan,19181,24,575,medium,rejected,0,mobile,true,51
app_20250108_00000036,2025-01-08 11:56:55,cust_3506300,FRID,cash_loan,13408,48,507,medium,approved,13408,online_banking,false,54
app_20250108_00000037,2025-01-08 14:17:38,cust_924223,UKLO,auto_loan,38692,36,627,medium,approved,38692,online_banking,false,326
app_20250108_00000038,2025-01-08 08:48:51,cust_4030288,SESV,business_loan,31204,60,652,medium,approved,31204,atm,true,399
app_20250108_00000039,2025-01-08 00:23:46,cust_7485614,ITMI,mortgage,498351,120,775,low,rejected,0,web,false,23
app_20250108_00000040,2025-01-08 15:17:48,cust_3749574,ESMA,auto_loan,36130,36,623,medium,approved,36130,mobile,true,157
app_20250108_00000041,2025-01-08 19:03:20,cust_1710807,UKLO,education_loan,36747,24,656,medium,rejected,0,call_center,true,40
app_20250108_00000042,2025-01-08 07:40:27,cust_9572226,BENL,auto_loan,14550,48,527,medium,rejected,0,branch,true,15
app_20250108_00000043,2025-01-08 07:20:20,cust_3113003,ATVI,cash_loan,41222,12,584,medium,approved,41222,atm,true,309
app_20250108_00000044,2025-01-08 23:07:08,cust_7800068,BENL,refinance,467599,120,736,low,approved,467599,branch,true,436
app_20250108_00000045,2025-01-08 00:41:30,cust_7922393,ITMI,business_loan,4848,48,621,medium,rejected,0,atm,true,15
app_20250108_00000046,2025-01-08 12:40:20,cust_8021134,FRID,business_loan,14529,36,528,medium,rejected,0,atm,false,177
app_20250108_00000047,2025-01-08 05:55:54,cust_4308581,GRRE,credit_card,6291,48,389,high,rejected,0,atm,true,145
app_20250108_00000048,2025-01-08 00:40:20,cust_5678467,ITMI,auto_loan,31487,36,446,high,rejected,0,atm,true,123
app_20250108_00000049,2025-01-08 14:23:09,cust_6846089,CHBE,personal_loan,5104,30,637,medium,approved,5104,online_banking,true,631
app_20250108_00000050,2025-01-08 18:53:45,cust_7132457,ATVI,cash_loan,21663,42,729,low,approved,21663,partner,true,119
app_20250108_00000051,2025-01-08 01:54:01,cust_7739574,NLAM,credit_card,25439,24,706,low,approved,25439,mobile,true,398
app_20250108_00000052,2025-01-08 07:20:51,cust_7423145,SESV,personal_loan,17038,30,628,medium,approved,17038,online_banking,true,346
app_20250108_00000053,2025-01-08 18:58:19,cust_1778845,GRRE,business_loan,24608,24,628,medium,approved,24608,online_banking,true,597
app_20250108_00000054,2025-01-08 11:17:47,cust_982453,CZPR,refinance,179780,360,692,medium,approved,179780,partner,true,669
app_20250108_00000055,2025-01-08 19:01:55,cust_6877270,NLAM,personal_loan,36874,48,567,medium,rejected,0,partner,false,39
app_20250108_00000056,2025-01-08 04:48:54,cust_6224910,PLWA,credit_card,45479,24,808,low,approved,45479,branch,false,202
app_20250108_00000057,2025-01-08 12:51:49,cust_7027046,PORP,refinance,344135,240,517,medium,rejected,0,mobile_app,true,49
app_20250108_00000058,2025-01-08 23:17:27,cust_3831909,UKLO,credit_card,29539,24,731,low,approved,29539,mobile_app,true,460
app_20250108_00000059,2025-01-08 07:49:09,cust_8322520,NLAM,business_loan,19479,24,728,low,approved,19479,online_banking,false,666
app_20250108_00000060,2025-01-08 02:52:57,cust_7159364,FRID,cash_loan,3984,24,685,medium,approved,3984,call_center,false,874
app_20250108_00000061,2025-01-08 02:52:31,cust_8180506,UKLO,refinance,79693,360,533,medium,rejected,0,mobile_app,false,51
app_20250108_00000062,2025-01-08 05:51:11,cust_7687057,FRID,refinance,203527,120,804,low,approved,203527,mobile,false,574
app_20250108_00000063,2025-01-08 08:38:25,cust_6643115,ITMI,credit_card,18368,30,748,low,approved,18368,online_banking,true,335
app_20250108_00000064,2025-01-08 18:54:09,cust_4624456,PORP,refinance,388394,360,693,medium,rejected,0,branch,true,38
app_20250108_00000065,2025-01-08 14:03:58,cust_3964334,CZPR,refinance,122381,180,721,low,approved,122381,online_banking,false,299
app_20250108_00000066,2025-01-08 21:30:49,cust_6876495,NLAM,auto_loan,23310,48,659,medium,approved,23310,online_banking,false,41
app_20250108_00000067,2025-01-08 21:46:11,cust_8366802,ITMI,cash_loan,49439,12,545,medium,rejected,0,call_center,false,167
app_20250108_00000068,2025-01-08 13:26:05,cust_220159,PLWA,auto_loan,6668,60,823,low,approved,6668,web,false,283
app_20250108_00000069,2025-01-08 14:50:25,cust_5243528,CHBE,personal_loan,23437,36,688,medium,rejected,0,call_center,false,114
app_20250108_00000070,2025-01-08 16:52:34,cust_6848000,GRRE,business_loan,16739,36,603,medium,approved,16739,call_center,false,316
app_20250108_00000071,2025-01-08 04:34:06,cust_433037,DEHE,education_loan,38631,60,784,low,approved,38631,branch,true,686
app_20250108_00000072,2025-01-08 01:04:14,cust_3489042,ATVI,personal_loan,31806,48,621,medium,approved,31806,branch,true,183
app_20250108_00000073,2025-01-08 01:28:52,cust_5277098,UKLO,auto_loan,39292,36,624,medium,rejected,0,mobile,true,170
app_20250108_00000074,2025-01-08 13:33:39,cust_8431043,NLAM,business_loan,15756,60,540,medium,approved,15756,mobile_app,true,219
app_20250108_00000075,2025-01-08 01:05:06,cust_8020782,DEHE,education_loan,6539,12,630,medium,approved,6539,mobile,false,467
app_20250108_00000076,2025-01-08 10:19:21,cust_5148447,PORP,credit_card,36787,18,835,low,approved,36787,mobile,true,766
app_20250108_00000077,2025-01-08 23:31:15,cust_6467920,ATVI,personal_loan,42612,36,703,low,approved,42612,partner,true,784
app_20250108_00000078,2025-01-08 14:11:39,cust_7088047,UKLO,personal_loan,10694,12,641,medium,approved,10694,mobile,true,128
app_20250108_00000079,2025-01-08 11:33:26,cust_5677294,NLAM,education_loan,20876,24,590,medium,rejected,0,partner,false,125
app_20250108_00000080,2025-01-08 17:48:03,cust_2430144,SESV,education_loan,5200,36,717,low,rejected,0,mobile,true,85
app_20250108_00000081,2025-01-08 20:46:06,cust_9761380,GRRE,refinance,249819,360,630,medium,rejected,0,web,true,13
app_20250108_00000082,2025-01-08 01:02:10,cust_3809247,PLWA,mortgage,423116,180,708,low,approved,423116,online_banking,false,443
app_20250108_00000083,2025-01-08 18:16:45,cust_7504318,ATVI,credit_card,31813,12,705,low,approved,31813,mobile_app,true,383
app_20250108_00000084,2025-01-08 16:28:01,cust_7338949,NLAM,credit_card,40186,12,811,low,approved,40186,partner,false,387
app_20250108_00000085,2025-01-08 00:19:05,cust_4539672,CZPR,mortgage,195939,120,762,low,approved,195939,online_banking,false,835
app_20250108_00000086,2025-01-08 23:38:13,cust_8427092,ITMI,education_loan,29537,12,743,low,approved,29537,mobile,false,895
app_20250108_00000087,2025-01-08 08:35:23,cust_3836318,SESV,cash_loan,3157,42,656,medium,rejected,0,branch,true,105
app_20250108_00000088,2025-01-08 00:57:38,cust_9015264,SESV,refinance,248249,300,675,medium,approved,248249,mobile,true,306
app_20250108_00000089,2025-01-08 05:47:10,cust_9900590,PORP,refinance,61651,180,615,medium,approved,61651,call_center,true,794
app_20250108_00000090,2025-01-08 03:49:50,cust_6131312,FRID,business_loan,34675,12,697,medium,approved,34675,web,false,889
app_20250108_00000091,2025-01-08 00:14:52,cust_6001064,BENL,business_loan,15195,48,569,medium,rejected,0,atm,true,132
app_20250108_00000092,2025-01-08 10:04:08,cust_9758792,NLAM,business_loan,2218,36,600,medium,rejected,0,web,true,73
app_20250108_00000093,2025-01-08 10:59:12,cust_4492661,SESV,education_loan,26553,24,760,low,approved,26553,call_center,true,191
app_20250108_00000094,2025-01-08 22:43:18,cust_3629573,ITMI,cash_loan,33894,24,587,medium,rejected,0,partner,false,139
app_20250108_00000095,2025-01-08 07:36:37,cust_6179759,ITMI,auto_loan,56875,60,673,medium,approved,56875,web,true,630
app_20250108_00000096,2025-01-08 04:50:48,cust_9099977,UKLO,credit_card,33285,36,590,medium,approved,33285,branch,false,91
app_20250108_00000097,2025-01-08 03:33:11,cust_3258453,SESV,business_loan,23555,12,525,medium,rejected,0,partner,true,85
app_20250108_00000098,2025-01-08 03:12:18,cust_3630249,ATVI,auto_loan,36310,72,604,medium,approved,36310,mobile,true,403
app_20250108_00000099,2025-01-08 18:11:44,cust_2579519,CHBE,business_loan,34467,24,679,medium,approved,34467,mobile_app,false,749
app_20250108_00000100,2025-01-08 11:38:57,cust_5122431,CZPR,credit_card,43972,12,549,medium,approved,43972,call_center,false,157
app_20250108_00000101,2025-01-08 22:55:33,cust_3420714,BENL,personal_loan,48126,24,563,medium,rejected,0,call_center,true,137
app_20250108_00000102,2025-01-08 21:13:33,cust_5841802,CHBE,business_loan,35452,36,681,medium,rejected,0,web,false,42
app_20250108_00000103,2025-01-08 13:15:01,cust_6176576,UKLO,credit_card,49125,42,610,medium,approved,49125,atm,false,520
app_20250108_00000104,2025-01-08 02:07:34,cust_342510,AUTR,refinance,347326,240,493,high,rejected,0,atm,true,42
app_20250108_00000105,2025-01-08 20:05:08,cust_4202705,ESMA,auto_loan,46430,72,792,low,approved,46430,web,false,237
app_20250108_00000106,2025-01-08 08:50:38,cust_2285707,SESV,cash_loan,42173,24,548,medium,approved,42173,call_center,true,616
app_20250108_00000107,2025-01-08 18:16:41,cust_2095570,ITMI,credit_card,25423,42,636,medium,rejected,0,mobile,false,99
app_20250108_00000108,2025-01-08 01:18:09,cust_167742,BENL,education_loan,33144,24,664,medium,rejected,0,mobile,false,159
app_20250108_00000109,2025-01-08 02:19:40,cust_1154694,ITMI,education_loan,28692,60,686,medium,approved,28692,call_center,false,840
app_20250108_00000110,2025-01-08 21:56:10,cust_7237816,PORP,mortgage,329628,300,518,medium,approved,329628,mobile_app,true,110
app_20250108_00000111,2025-01-08 14:45:34,cust_2631984,ATVI,cash_loan,31910,24,594,medium,approved,31910,mobile_app,true,886
app_20250108_00000112,2025-01-08 01:29:50,cust_6353930,DEHE,refinance,136305,120,668,medium,rejected,0,atm,true,26
app_20250108_00000113,2025-01-08 07:33:46,cust_3128256,ATVI,mortgage,85764,120,677,medium,approved,85764,partner,false,486
app_20250108_00000114,2025-01-08 10:10:01,cust_3828899,CHBE,personal_loan,30955,36,643,medium,rejected,0,call_center,false,84
app_20250108_00000115,2025-01-08 08:53:09,cust_7588745,NLAM,business_loan,31627,36,530,medium,rejected,0,partner,false,40
app_20250108_00000116,2025-01-08 11:23:35,cust_6302947,GRRE,mortgage,219318,300,682,medium,rejected,0,atm,false,80
app_20250108_00000117,2025-01-08 05:14:13,cust_1859767,AUTR,personal_loan,20327,18,765,low,approved,20327,partner,false,755
app_20250108_00000118,2025-01-08 17:37:00,cust_2834441,PORP,auto_loan,54185,48,448,high,approved,54185,atm,false,292
app_20250108_00000119,2025-01-08 23:44:58,cust_2732119,PORP,personal_loan,49760,48,829,low,rejected,0,web,true,115
app_20250108_00000120,2025-01-08 07:01:28,cust_7243437,CHBE,cash_loan,18884,12,500,medium,approved,18884,branch,false,837
app_20250108_00000121,2025-01-08 07:04:55,cust_6537397,UKLO,auto_loan,22127,24,724,low,approved,22127,mobile_app,false,257
app_20250108_00000122,2025-01-08 09:40:34,cust_2293934,SESV,personal_loan,15715,36,580,medium,approved,15715,call_center,true,618
app_20250108_00000123,2025-01-08 01:28:43,cust_6408508,CZPR,auto_loan,12822,72,567,medium,rejected,0,mobile_app,true,98
app_20250108_00000124,2025-01-08 18:24:56,cust_2459449,SESV,personal_loan,38324,24,653,medium,approved,38324,mobile_app,true,812
app_20250108_00000125,2025-01-08 07:58:28,cust_1027918,FRID,education_loan,13409,12,777,low,approved,13409,atm,true,249
app_20250108_00000126,2025-01-08 00:54:30,cust_8811353,PLWA,business_loan,32599,60,697,medium,approved,32599,partner,true,202
app_20250108_00000127,2025-01-08 11:14:05,cust_901492,ATVI,business_loan,26931,48,668,medium,approved,26931,branch,true,402
app_20250108_00000128,2025-01-08 06:17:28,cust_3643705,FRID,business_loan,19615,12,598,medium,approved,19615,mobile_app,false,491
app_20250108_00000129,2025-01-08 21:21:31,cust_2842542,FRID,mortgage,53539,180,691,medium,rejected,0,branch,true,131
app_20250108_00000130,2025-01-08 19:29:41,cust_4152268,FRID,mortgage,465569,180,695,medium,rejected,0,branch,false,150
app_20250108_00000131,2025-01-08 00:13:24,cust_4652126,ITMI,credit_card,45304,48,764,low,approved,45304,online_banking,false,38
app_20250108_00000132,2025-01-08 09:47:02,cust_5635425,DEHE,refinance,413165,360,653,medium,approved,413165,atm,false,321
app_20250108_00000133,2025-01-08 07:33:24,cust_8860558,GRRE,cash_loan,6207,48,520,medium,rejected,0,branch,true,169
app_20250108_00000134,2025-01-08 04:41:12,cust_3266731,PLWA,education_loan,4465,12,584,medium,approved,4465,mobile_app,false,136
app_20250108_00000135,2025-01-08 12:46:34,cust_3456275,PORP,business_loan,25912,60,750,low,approved,25912,web,false,563
app_20250108_00000136,2025-01-08 19:06:19,cust_9671061,PLWA,mortgage,332753,360,634,medium,approved,332753,branch,false,749
app_20250108_00000137,2025-01-08 02:55:35,cust_7251522,BENL,cash_loan,40304,48,479,high,rejected,0,branch,true,167
app_20250108_00000138,2025-01-08 21:18:16,cust_6833492,SESV,education_loan,34984,12,776,low,approved,34984,call_center,false,834
app_20250108_00000139,2025-01-08 17:28:10,cust_7850339,ITMI,mortgage,277697,180,719,low,approved,277697,branch,false,377
app_20250108_00000140,2025-01-08 02:11:48,cust_1099965,GRRE,credit_card,46921,18,627,medium,approved,46921,mobile_app,true,875
app_20250108_00000141,2025-01-08 18:20:04,cust_898950,ESMA,cash_loan,28465,30,652,medium,rejected,0,mobile_app,false,108
app_20250108_00000142,2025-01-08 06:45:57,cust_9598916,FRID,business_loan,27370,24,738,low,approved,27370,mobile_app,false,400
app_20250108_00000143,2025-01-08 15:03:33,cust_5094547,FRID,cash_loan,20266,24,460,high,rejected,0,atm,true,26
app_20250108_00000144,2025-01-08 07:35:42,cust_7158442,BENL,refinance,281671,180,563,medium,approved,281671,mobile_app,false,683
app_20250108_00000145,2025-01-08 02:05:22,cust_1823863,PORP,education_loan,29492,24,850,low,approved,29492,branch,false,612
app_20250108_00000146,2025-01-08 23:56:14,cust_9403898,NLAM,credit_card,2540,24,819,low,approved,2540,mobile_app,true,107
app_20250108_00000147,2025-01-08 13:53:10,cust_7824294,PORP,auto_loan,12403,48,553,medium,rejected,0,online_banking,true,48
app_20250108_00000148,2025-01-08 05:12:47,cust_5133599,GRRE,cash_loan,47717,42,793,low,approved,47717,branch,false,427
app_20250108_00000149,2025-01-08 20:50:19,cust_9205436,PLWA,refinance,149438,360,850,low,approved,149438,mobile,false,379
app_20250108_00000150,2025-01-08 07:30:12,cust_8542136,BENL,education_loan,30999,12,559,medium,rejected,0,mobile,false,156
app_20250108_00000151,2025-01-08 04:00:26,cust_7905112,CZPR,credit_card,29076,30,635,medium,approved,29076,partner,false,44
app_20250108_00000152,2025-01-08 05:24:38,cust_8210268,CZPR,refinance,453693,120,726,low,approved,453693,partner,true,396
app_20250108_00000153,2025-01-08 15:22:30,cust_7485399,FRID,education_loan,33421,12,678,medium,approved,33421,atm,true,801
app_20250108_00000154,2025-01-08 13:40:02,cust_6400853,BENL,education_loan,32992,36,716,low,approved,32992,mobile_app,false,380
app_20250108_00000155,2025-01-08 23:57:19,cust_4579156,PLWA,cash_loan,23081,24,604,medium,approved,23081,mobile,true,554
app_20250108_00000156,2025-01-08 13:02:59,cust_2132474,UKLO,personal_loan,11018,30,549,medium,rejected,0,online_banking,false,19
app_20250108_00000157,2025-01-08 18:13:19,cust_6509480,PORP,education_loan,17247,60,621,medium,approved,17247,call_center,false,184
app_20250108_00000158,2025-01-08 02:51:13,cust_2730349,NLAM,auto_loan,44537,60,497,high,rejected,0,atm,false,103
app_20250108_00000159,2025-01-08 07:56:12,cust_7116912,NLAM,refinance,367567,120,732,low,rejected,0,online_banking,true,130
app_20250108_00000160,2025-01-08 14:47:23,cust_439752,PLWA,education_loan,6965,12,430,high,rejected,0,call_center,true,170
app_20250108_00000161,2025-01-08 06:18:47,cust_2882068,NLAM,education_loan,22131,12,574,medium,rejected,0,atm,false,66
app_20250108_00000162,2025-01-08 22:00:53,cust_3483854,AUTR,auto_loan,52782,24,651,medium,approved,52782,online_banking,false,580
app_20250108_00000163,2025-01-08 05:10:41,cust_4182138,BENL,education_loan,22607,24,665,medium,approved,22607,atm,true,141
app_20250108_00000164,2025-01-08 13:54:18,cust_8288282,SESV,auto_loan,31724,60,712,low,approved,31724,atm,true,194
app_20250108_00000165,2025-01-08 17:42:55,cust_8845436,AUTR,education_loan,22774,48,580,medium,approved,22774,mobile_app,false,151
app_20250108_00000166,2025-01-08 14:24:46,cust_1728729,CZPR,mortgage,167968,180,773,low,approved,167968,atm,false,35
app_20250108_00000167,2025-01-08 05:51:22,cust_2825332,FRID,mortgage,54010,300,606,medium,approved,54010,call_center,true,388
app_20250108_00000168,2025-01-08 16:26:59,cust_177201,UKLO,auto_loan,6487,48,594,medium,rejected,0,atm,false,123
app_20250108_00000169,2025-01-08 13:23:45,cust_678114,UKLO,mortgage,459210,240,433,high,approved,459210,call_center,true,136
app_20250108_00000170,2025-01-08 01:38:38,cust_749114,PORP,auto_loan,15047,60,713,low,approved,15047,online_banking,true,726
app_20250108_00000171,2025-01-08 06:15:21,cust_9079925,GRRE,auto_loan,12433,72,627,medium,approved,12433,web,false,317
app_20250108_00000172,2025-01-08 01:58:05,cust_2989624,ITMI,auto_loan,6920,36,688,medium,approved,6920,mobile,false,573
app_20250108_00000173,2025-01-08 16:34:24,cust_5742526,SESV,credit_card,47082,12,495,high,rejected,0,mobile_app,true,69
app_20250108_00000174,2025-01-08 17:43:58,cust_8316854,FRID,education_loan,29529,24,562,medium,rejected,0,call_center,true,28
app_20250108_00000175,2025-01-08 17:11:30,cust_242937,CZPR,personal_loan,8931,42,637,medium,rejected,0,mobile,true,39
app_20250108_00000176,2025-01-08 07:53:25,cust_5242592,CZPR,business_loan,16227,36,543,medium,rejected,0,mobile_app,true,89
app_20250108_00000177,2025-01-08 18:51:42,cust_6817530,ITMI,personal_loan,14289,42,454,high,approved,14289,atm,true,218
app_20250108_00000178,2025-01-08 17:32:04,cust_7492486,ATVI,cash_loan,12986,12,762,low,approved,12986,atm,false,802
app_20250108_00000179,2025-01-08 05:47:36,cust_5489607,DEHE,auto_loan,32421,24,601,medium,approved,32421,branch,false,315
app_20250108_00000180,2025-01-08 23:03:47,cust_9849764,DEHE,refinance,435718,240,611,medium,rejected,0,call_center,false,48
app_20250108_00000181,2025-01-08 01:25:37,cust_9244004,CHBE,education_loan,13826,48,653,medium,approved,13826,mobile_app,true,203
app_20250108_00000182,2025-01-08 11:11:29,cust_4767110,GRRE,auto_loan,15661,60,706,low,approved,15661,branch,true,642
app_20250108_00000183,2025-01-08 19:58:56,cust_9788986,BENL,cash_loan,30808,42,586,medium,rejected,0,branch,false,164
app_20250108_00000184,2025-01-08 21:56:24,cust_3467476,FRID,credit_card,9952,48,690,medium,rejected,0,branch,true,180
app_20250108_00000185,2025-01-08 16:28:54,cust_4513818,BENL,cash_loan,7953,24,530,medium,rejected,0,mobile_app,false,146
app_20250108_00000186,2025-01-08 01:54:05,cust_3996371,SESV,business_loan,22908,60,580,medium,rejected,0,web,false,114
app_20250108_00000187,2025-01-08 11:23:56,cust_1320445,UKLO,credit_card,47755,18,710,low,approved,47755,atm,false,353
app_20250108_00000188,2025-01-08 01:46:10,cust_5979801,ATVI,cash_loan,3775,24,568,medium,rejected,0,mobile_app,false,34
app_20250108_00000189,2025-01-08 20:55:34,cust_8530504,ITMI,education_loan,20755,60,637,medium,approved,20755,call_center,true,334
app_20250108_00000190,2025-01-08 21:22:51,cust_9224647,SESV,auto_loan,57241,72,639,medium,approved,57241,mobile_app,false,788
app_20250108_00000191,2025-01-08 21:29:35,cust_6744162,FRID,auto_loan,21893,36,768,low,approved,21893,partner,true,178
app_20250108_00000192,2025-01-08 06:33:07,cust_9383720,AUTR,business_loan,17950,12,471,high,rejected,0,branch,false,176
app_20250108_00000193,2025-01-08 18:14:39,cust_4005225,ESMA,business_loan,4832,24,513,medium,rejected,0,mobile_app,true,119
app_20250108_00000194,2025-01-08 11:25:15,cust_2005759,ITMI,education_loan,11147,36,543,medium,rejected,0,mobile_app,true,15
app_20250108_00000195,2025-01-08 10:28:24,cust_904418,CHBE,mortgage,471230,360,677,medium,approved,471230,call_center,true,485
app_20250108_00000196,2025-01-08 14:56:51,cust_1575979,ATVI,education_loan,24288,60,609,medium,approved,24288,atm,true,119
app_20250108_00000197,2025-01-08 20:18:47,cust_3929384,FRID,business_loan,35694,12,820,low,approved,35694,branch,false,892
app_20250108_00000198,2025-01-08 17:44:51,cust_7635356,FRID,education_loan,11152,12,503,medium,rejected,0,web,true,134
app_20250108_00000199,2025-01-08 08:36:11,cust_8957955,UKLO,mortgage,315353,120,700,low,approved,315353,partner,false,715
app_20250108_00000200,2025-01-08 14:10:25,cust_6674451,UKLO,credit_card,35907,18,657,medium,approved,35907,mobile,false,41
app_20250108_00000201,2025-01-08 23:15:03,cust_2679386,UKLO,credit_card,17601,30,739,low,approved,17601,atm,true,433
app_20250108_00000202,2025-01-08 16:29:24,cust_6423888,SESV,cash_loan,36013,18,588,medium,rejected,0,online_banking,false,27
app_20250108_00000203,2025-01-08 04:10:45,cust_4286852,NLAM,auto_loan,23161,48,610,medium,approved,23161,mobile,false,257
app_20250108_00000204,2025-01-08 21:15:29,cust_6195718,PLWA,personal_loan,11629,18,515,medium,rejected,0,online_banking,true,112
app_20250108_00000205,2025-01-08 22:15:22,cust_7785180,NLAM,mortgage,469821,120,699,medium,approved,469821,web,true,763
app_20250108_00000206,2025-01-08 19:36:43,cust_7197437,ESMA,mortgage,491530,300,824,low,approved,491530,online_banking,true,894
app_20250108_00000207,2025-01-08 11:29:28,cust_2737584,UKLO,cash_loan,28242,30,586,medium,approved,28242,partner,false,749
app_20250108_00000208,2025-01-08 16:35:21,cust_3526090,ATVI,auto_loan,40448,72,418,high,rejected,0,mobile,false,54
app_20250108_00000209,2025-01-08 03:51:18,cust_5130916,GRRE,education_loan,29311,60,611,medium,approved,29311,partner,true,519
app_20250108_00000210,2025-01-08 09:56:59,cust_9789863,ESMA,mortgage,106787,300,468,high,rejected,0,web,true,28
app_20250108_00000211,2025-01-08 16:57:59,cust_4438243,ATVI,credit_card,6643,24,634,medium,approved,6643,online_banking,false,894
app_20250108_00000212,2025-01-08 04:00:41,cust_8400517,BENL,personal_loan,25186,36,669,medium,approved,25186,partner,false,506
app_20250108_00000213,2025-01-08 10:59:05,cust_219653,GRRE,education_loan,23871,24,648,medium,rejected,0,mobile,false,100
app_20250108_00000214,2025-01-08 15:29:36,cust_9274361,GRRE,auto_loan,41090,60,564,medium,approved,41090,call_center,true,698
app_20250108_00000215,2025-01-08 15:01:02,cust_1410546,AUTR,refinance,140541,360,651,medium,approved,140541,online_banking,false,236
app_20250108_00000216,2025-01-08 18:42:43,cust_2769677,AUTR,education_loan,19421,36,512,medium,approved,19421,partner,true,759
app_20250108_00000217,2025-01-08 02:53:29,cust_6608694,PORP,refinance,262944,360,849,low,approved,262944,web,true,107
