application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250127_00000098,2025-01-27 21:34:57,cust_6020487,CHBE,mortgage,340141,300,754,low,approved,340141,online_banking,false,193
app_20250127_00000099,2025-01-27 06:41:44,cust_4320860,DEHE,auto_loan,42309,48,775,low,approved,42309,mobile,false,433
app_20250127_00000100,2025-01-27 17:03:27,cust_7796323,CHBE,mortgage,432198,360,558,medium,approved,432198,mobile,false,587
app_20250127_00000101,2025-01-27 03:57:50,cust_3818032,ATVI,education_loan,21551,60,501,medium,rejected,0,branch,true,71
app_20250127_00000102,2025-01-27 03:33:40,cust_2314712,ITMI,refinance,382483,240,816,low,approved,382483,branch,false,580
app_20250127_00000103,2025-01-27 13:31:09,cust_7375101,UKLO,education_loan,4042,12,695,medium,approved,4042,partner,true,171
app_20250127_00000104,2025-01-27 15:04:13,cust_723290,BENL,refinance,340047,300,815,low,rejected,0,call_center,true,64
app_20250127_00000105,2025-01-27 01:58:30,cust_8332835,PORP,refinance,283167,120,535,medium,approved,283167,mobile,true,878
app_20250127_00000106,2025-01-27 07:22:03,cust_8422300,ITMI,auto_loan,45743,36,805,low,approved,45743,atm,false,642
app_20250127_00000107,2025-01-27 15:01:06,cust_7184933,NLAM,personal_loan,7502,48,522,medium,approved,7502,mobile,true,513
app_20250127_00000108,2025-01-27 22:16:15,cust_9088379,ITMI,credit_card,14936,24,746,low,approved,14936,web,true,512
app_20250127_00000109,2025-01-27 12:13:31,cust_8830783,CZPR,mortgage,117844,120,475,high,rejected,0,web,false,107
app_20250127_00000110,2025-01-27 03:08:21,cust_3655366,GRRE,education_loan,19975,24,746,low,approved,19975,mobile,true,758
app_20250127_00000111,2025-01-27 13:01:04,cust_3980835,CHBE,auto_loan,10668,24,709,low,rejected,0,web,true,76
app_20250127_00000112,2025-01-27 16:59:58,cust_2051763,ITMI,cash_loan,13144,36,779,low,approved,13144,online_banking,true,496
app_20250127_00000113,2025-01-27 02:13:32,cust_1124477,ATVI,refinance,204978,120,691,medium,rejected,0,call_center,true,120
app_20250127_00000114,2025-01-27 23:13:42,cust_2475037,SESV,mortgage,370664,240,699,medium,approved,370664,call_center,true,723
app_20250127_00000115,2025-01-27 23:20:45,cust_3952607,ESMA,personal_loan,49788,30,768,low,approved,49788,atm,true,844
app_20250127_00000116,2025-01-27 21:18:50,cust_7308332,NLAM,mortgage,314332,120,675,medium,approved,314332,branch,true,611
app_20250127_00000117,2025-01-27 22:13:36,cust_3363085,SESV,auto_loan,59533,48,744,low,approved,59533,branch,false,585
app_20250127_00000118,2025-01-27 19:28:20,cust_998477,CHBE,personal_loan,32687,42,797,low,approved,32687,call_center,true,508
app_20250127_00000119,2025-01-27 15:18:52,cust_1450994,ITMI,cash_loan,35404,18,757,low,approved,35404,mobile_app,false,44
app_20250127_00000120,2025-01-27 17:25:55,cust_6852031,DEHE,refinance,155044,360,667,medium,approved,155044,partner,true,467
app_20250127_00000121,2025-01-27 14:56:16,cust_4524678,FRID,education_loan,34876,24,711,low,approved,34876,partner,false,440
app_20250127_00000122,2025-01-27 18:04:46,cust_9278184,SESV,business_loan,15334,24,609,medium,rejected,0,branch,false,20
app_20250127_00000123,2025-01-27 10:51:33,cust_6350391,FRID,business_loan,31077,36,850,low,approved,31077,partner,true,306
app_20250127_00000124,2025-01-27 11:58:52,cust_1973437,AUTR,refinance,72643,300,536,medium,rejected,0,atm,false,65
app_20250127_00000125,2025-01-27 21:00:23,cust_6593463,UKLO,business_loan,2147,24,760,low,approved,2147,atm,false,38
app_20250127_00000126,2025-01-27 07:25:36,cust_6248162,CHBE,business_loan,2499,60,518,medium,approved,2499,online_banking,false,89
app_20250127_00000127,2025-01-27 00:56:38,cust_2289399,PLWA,auto_loan,11802,60,685,medium,approved,11802,branch,false,414
app_20250127_00000128,2025-01-27 12:58:19,cust_4154121,DEHE,auto_loan,17533,48,595,medium,rejected,0,web,true,31
app_20250127_00000129,2025-01-27 03:27:14,cust_3397208,ATVI,auto_loan,53018,48,654,medium,approved,53018,partner,true,190
app_20250127_00000130,2025-01-27 10:14:52,cust_4026337,DEHE,cash_loan,46243,18,518,medium,approved,46243,mobile,false,637
app_20250127_00000131,2025-01-27 18:54:17,cust_6803237,CZPR,refinance,92573,360,708,low,approved,92573,atm,true,709
app_20250127_00000132,2025-01-27 17:19:28,cust_3213800,DEHE,education_loan,14177,48,817,low,approved,14177,mobile,true,116
app_20250127_00000133,2025-01-27 01:34:53,cust_2986399,CZPR,auto_loan,46741,48,810,low,approved,46741,partner,true,341
app_20250127_00000134,2025-01-27 02:40:43,cust_6108585,NLAM,mortgage,369124,360,789,low,approved,369124,online_banking,true,489
app_20250127_00000135,2025-01-27 11:25:20,cust_5262381,DEHE,credit_card,15264,24,631,medium,approved,15264,web,true,361
app_20250127_00000136,2025-01-27 04:13:18,cust_8520077,GRRE,business_loan,26945,12,793,low,approved,26945,partner,true,251
app_20250127_00000137,2025-01-27 02:15:00,cust_1663546,ITMI,refinance,489041,120,673,medium,approved,489041,call_center,true,683
app_20250127_00000138,2025-01-27 06:52:05,cust_8513509,GRRE,personal_loan,49182,30,735,low,approved,49182,atm,false,124
app_20250127_00000139,2025-01-27 15:26:33,cust_2988089,SESV,cash_loan,35354,42,679,medium,approved,35354,branch,false,895
app_20250127_00000140,2025-01-27 02:33:03,cust_528990,CZPR,cash_loan,32638,18,729,low,approved,32638,branch,true,209
app_20250127_00000141,2025-01-27 02:30:38,cust_7307316,ATVI,refinance,361778,240,710,low,approved,361778,web,true,706
app_20250127_00000142,2025-01-27 03:27:09,cust_1644611,ITMI,education_loan,16853,36,678,medium,approved,16853,branch,false,565
app_20250127_00000143,2025-01-27 20:34:28,cust_6896813,BENL,credit_card,41897,42,514,medium,approved,41897,atm,false,450
app_20250127_00000144,2025-01-27 19:37:53,cust_5559982,ATVI,mortgage,210006,240,752,low,approved,210006,web,false,177
app_20250127_00000145,2025-01-27 21:46:55,cust_6491145,UKLO,refinance,112741,240,707,low,approved,112741,mobile,true,546
app_20250127_00000146,2025-01-27 01:32:08,cust_8407896,ITMI,business_loan,12655,60,712,low,approved,12655,atm,false,768
app_20250127_00000147,2025-01-27 19:35:48,cust_5945273,ITMI,business_loan,18546,24,818,low,approved,18546,web,true,691
app_20250127_00000148,2025-01-27 12:25:55,cust_230697,NLAM,auto_loan,15697,60,843,low,approved,15697,call_center,false,407
app_20250127_00000149,2025-01-27 19:10:33,cust_578110,PORP,auto_loan,8509,48,599,medium,approved,8509,atm,true,890
app_20250127_00000150,2025-01-27 03:48:44,cust_228446,ESMA,mortgage,109174,240,640,medium,approved,109174,online_banking,true,549
app_20250127_00000151,2025-01-27 11:59:14,cust_9019188,PLWA,refinance,149169,360,579,medium,approved,149169,partner,true,450
app_20250127_00000152,2025-01-27 19:02:39,cust_758595,ESMA,cash_loan,18224,48,653,medium,approved,18224,mobile_app,false,48
app_20250127_00000153,2025-01-27 21:35:54,cust_7417235,PORP,personal_loan,49624,24,488,high,rejected,0,web,true,42
app_20250127_00000154,2025-01-27 09:55:42,cust_6875641,AUTR,credit_card,48213,18,672,medium,approved,48213,partner,true,857
app_20250127_00000155,2025-01-27 08:04:25,cust_5953289,ESMA,mortgage,317772,120,850,low,approved,317772,call_center,true,765
app_20250127_00000156,2025-01-27 14:12:23,cust_7968736,BENL,personal_loan,25853,30,585,medium,rejected,0,web,false,50
app_20250127_00000157,2025-01-27 07:21:38,cust_1558035,DEHE,education_loan,19874,12,692,medium,rejected,0,call_center,false,38
app_20250127_00000158,2025-01-27 05:07:17,cust_4735876,SESV,personal_loan,37093,48,607,medium,approved,37093,mobile_app,false,363
app_20250127_00000159,2025-01-27 04:43:42,cust_9014431,SESV,personal_loan,26413,48,593,medium,approved,26413,branch,false,474
app_20250127_00000160,2025-01-27 13:47:51,cust_7052035,NLAM,refinance,437674,120,598,medium,approved,437674,atm,false,359
app_20250127_00000161,2025-01-27 16:53:37,cust_5283401,CZPR,credit_card,6032,24,850,low,approved,6032,atm,false,34
app_20250127_00000162,2025-01-27 18:46:46,cust_6950413,CHBE,credit_card,21253,12,850,low,approved,21253,mobile,true,139
app_20250127_00000163,2025-01-27 22:47:06,cust_6365937,CZPR,refinance,302256,120,562,medium,rejected,0,partner,true,32
app_20250127_00000164,2025-01-27 10:01:47,cust_9156200,AUTR,credit_card,10692,30,630,medium,rejected,0,online_banking,false,166
app_20250127_00000165,2025-01-27 01:20:30,cust_1571855,ITMI,education_loan,20424,48,643,medium,approved,20424,mobile_app,true,629
app_20250127_00000166,2025-01-27 11:55:13,cust_284016,CZPR,education_loan,38567,12,582,medium,approved,38567,mobile,true,174
app_20250127_00000167,2025-01-27 21:46:17,cust_1528271,ESMA,mortgage,305199,120,654,medium,approved,305199,mobile_app,false,172
app_20250127_00000168,2025-01-27 12:14:54,cust_3932158,SESV,mortgage,127298,300,638,medium,rejected,0,atm,false,108
app_20250127_00000169,2025-01-27 03:30:31,cust_7641755,PLWA,cash_loan,14408,36,793,low,approved,14408,call_center,true,429
app_20250127_00000170,2025-01-27 03:48:42,cust_6926005,ITMI,auto_loan,58754,24,529,medium,rejected,0,call_center,true,136
app_20250127_00000171,2025-01-27 05:27:23,cust_7135029,SESV,auto_loan,32204,60,808,low,approved,32204,atm,true,258
app_20250127_00000172,2025-01-27 18:59:01,cust_2114080,CHBE,credit_card,28733,42,669,medium,approved,28733,partner,true,182
app_20250127_00000173,2025-01-27 17:03:46,cust_3890441,CZPR,cash_loan,32014,42,641,medium,approved,32014,mobile_app,false,643
app_20250127_00000174,2025-01-27 06:08:21,cust_8442765,PLWA,business_loan,35804,12,560,medium,approved,35804,branch,true,225
app_20250127_00000175,2025-01-27 17:34:10,cust_5497633,PLWA,mortgage,112928,120,608,medium,approved,112928,branch,false,824
app_20250127_00000176,2025-01-27 00:44:36,cust_9613384,UKLO,personal_loan,43301,24,599,medium,rejected,0,mobile,false,86
app_20250127_00000177,2025-01-27 20:31:02,cust_1863544,FRID,refinance,384382,300,645,medium,rejected,0,branch,false,22
app_20250127_00000178,2025-01-27 04:49:34,cust_1121655,BENL,mortgage,350053,300,650,medium,approved,350053,online_banking,false,325
app_20250127_00000179,2025-01-27 06:01:57,cust_6981071,UKLO,mortgage,260465,240,447,high,rejected,0,web,true,95
app_20250127_00000180,2025-01-27 17:19:26,cust_915461,FRID,refinance,287067,180,579,medium,rejected,0,online_banking,false,159
app_20250127_00000181,2025-01-27 06:12:27,cust_2959490,AUTR,cash_loan,25480,42,692,medium,rejected,0,atm,false,70
app_20250127_00000182,2025-01-27 22:26:06,cust_5275982,AUTR,refinance,181317,180,837,low,approved,181317,branch,true,48
app_20250127_00000183,2025-01-27 12:15:32,cust_2291037,PLWA,business_loan,21900,48,850,low,rejected,0,online_banking,false,55
app_20250127_00000184,2025-01-27 15:02:03,cust_4249297,UKLO,cash_loan,3970,18,580,medium,rejected,0,mobile_app,false,98
app_20250127_00000185,2025-01-27 17:51:51,cust_7616994,CZPR,personal_loan,37038,18,665,medium,approved,37038,mobile_app,true,675
app_20250127_00000186,2025-01-27 10:29:42,cust_818978,PLWA,credit_card,33381,42,593,medium,rejected,0,branch,false,17
app_20250127_00000187,2025-01-27 14:44:22,cust_9163790,UKLO,business_loan,29599,36,751,low,rejected,0,mobile,false,162
app_20250127_00000188,2025-01-27 08:15:39,cust_138431,SESV,credit_card,28576,30,708,low,approved,28576,call_center,true,733
app_20250127_00000189,2025-01-27 15:46:36,cust_4607758,CHBE,refinance,243233,240,678,medium,approved,243233,call_center,true,71
app_20250127_00000190,2025-01-27 07:07:20,cust_1475618,UKLO,business_loan,13859,12,632,medium,rejected,0,branch,false,48
app_20250127_00000191,2025-01-27 02:51:16,cust_6402360,ITMI,credit_card,12540,30,456,high,approved,12540,mobile_app,false,698
app_20250127_00000192,2025-01-27 01:53:10,cust_3002645,CHBE,business_loan,32059,12,593,medium,rejected,0,branch,false,78
app_20250127_00000193,2025-01-27 21:24:32,cust_6263173,FRID,business_loan,29227,12,472,high,rejected,0,atm,true,111
app_20250127_00000194,2025-01-27 05:00:10,cust_2435477,PLWA,refinance,325946,360,606,medium,approved,325946,online_banking,true,627
app_20250127_00000195,2025-01-27 04:13:19,cust_6850588,AUTR,cash_loan,10511,12,689,medium,approved,10511,online_banking,true,504
app_20250127_00000196,2025-01-27 07:21:05,cust_927720,GRRE,cash_loan,1314,30,724,low,approved,1314,mobile,false,288
app_20250127_00000197,2025-01-27 02:40:51,cust_7632126,ESMA,auto_loan,32433,60,573,medium,rejected,0,web,false,22
app_20250127_00000198,2025-01-27 07:10:33,cust_8296887,ESMA,personal_loan,9941,42,567,medium,approved,9941,web,false,781
app_20250127_00000199,2025-01-27 04:27:37,cust_6241989,CHBE,cash_loan,14587,24,847,low,approved,14587,partner,false,461
app_20250127_00000200,2025-01-27 11:43:29,cust_5270384,BENL,auto_loan,24338,72,701,low,approved,24338,online_banking,true,377
app_20250127_00000201,2025-01-27 15:13:24,cust_5585911,PORP,mortgage,213817,180,499,high,approved,213817,online_banking,false,568
app_20250127_00000202,2025-01-27 14:15:18,cust_3741446,PORP,credit_card,45619,12,699,medium,approved,45619,atm,true,175
app_20250127_00000203,2025-01-27 13:05:46,cust_7294827,ITMI,mortgage,72304,360,723,low,approved,72304,online_banking,false,892
app_20250127_00000204,2025-01-27 21:23:45,cust_9536123,CZPR,credit_card,12159,30,739,low,rejected,0,call_center,true,21
app_20250127_00000205,2025-01-27 16:45:12,cust_3880285,AUTR,business_loan,35914,12,714,low,approved,35914,partner,false,867
app_20250127_00000206,2025-01-27 05:01:11,cust_4958563,FRID,auto_loan,35205,36,593,medium,approved,35205,partner,false,620
app_20250127_00000207,2025-01-27 19:25:49,cust_2263348,UKLO,credit_card,24438,42,762,low,approved,24438,partner,false,59
app_20250127_00000208,2025-01-27 07:25:53,cust_1639602,DEHE,education_loan,2524,24,597,medium,approved,2524,mobile_app,true,118
app_20250127_00000209,2025-01-27 23:13:50,cust_3007753,PLWA,mortgage,98904,300,689,medium,rejected,0,web,true,30
app_20250127_00000210,2025-01-27 06:37:52,cust_5377258,AUTR,business_loan,3358,24,682,medium,approved,3358,call_center,false,411
app_20250127_00000211,2025-01-27 21:36:12,cust_2278803,BENL,business_loan,39908,60,495,high,approved,39908,web,true,386
app_20250127_00000212,2025-01-27 20:11:39,cust_6027716,CHBE,personal_loan,15970,24,821,low,approved,15970,web,false,838
app_20250127_00000213,2025-01-27 04:42:35,cust_9452392,ESMA,education_loan,18087,48,499,high,rejected,0,partner,false,77
app_20250127_00000214,2025-01-27 14:03:55,cust_5394300,BENL,auto_loan,49157,48,705,low,approved,49157,mobile,true,429
app_20250127_00000215,2025-01-27 17:49:25,cust_7974085,DEHE,personal_loan,35893,18,627,medium,rejected,0,mobile,false,53
app_20250127_00000216,2025-01-27 15:18:44,cust_1919300,DEHE,auto_loan,26870,72,630,medium,approved,26870,mobile_app,true,766
app_20250127_00000217,2025-01-27 20:21:30,cust_978120,ITMI,personal_loan,48161,42,573,medium,rejected,0,branch,true,33
app_20250127_00000218,2025-01-27 04:13:11,cust_9143207,ESMA,cash_loan,6252,48,810,low,approved,6252,online_banking,false,379
