application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250110_00000021,2025-01-10 16:38:30,cust_5882585,UKLO,refinance,451805,120,729,low,approved,451805,online_banking,true,895
app_20250110_00000022,2025-01-10 02:22:01,cust_7850875,AUTR,auto_loan,41277,60,679,medium,approved,41277,branch,false,595
app_20250110_00000023,2025-01-10 08:20:24,cust_4162425,ITMI,refinance,355157,240,434,high,rejected,0,mobile,true,157
app_20250110_00000024,2025-01-10 02:35:42,cust_5297161,NLAM,personal_loan,34825,12,842,low,approved,34825,partner,true,550
app_20250110_00000025,2025-01-10 08:26:12,cust_4529148,NLAM,refinance,164419,360,613,medium,rejected,0,branch,false,145
app_20250110_00000026,2025-01-10 21:55:26,cust_8286685,PLWA,credit_card,10757,18,597,medium,approved,10757,online_banking,true,432
app_20250110_00000027,2025-01-10 01:43:31,cust_1822257,DEHE,mortgage,97422,180,665,medium,rejected,0,branch,false,27
app_20250110_00000028,2025-01-10 13:50:45,cust_9513419,BENL,auto_loan,35071,72,664,medium,approved,35071,call_center,true,246
app_20250110_00000029,2025-01-10 11:47:05,cust_2224668,ESMA,mortgage,473081,360,751,low,approved,473081,branch,true,584
app_20250110_00000030,2025-01-10 11:53:48,cust_5091492,ATVI,auto_loan,37579,24,691,medium,approved,37579,partner,false,702
app_20250110_00000031,2025-01-10 17:03:52,cust_3924081,PLWA,credit_card,31142,12,591,medium,rejected,0,web,false,179
app_20250110_00000032,2025-01-10 19:06:19,cust_7518078,SESV,auto_loan,58082,48,801,low,approved,58082,atm,false,260
app_20250110_00000033,2025-01-10 15:50:57,cust_7658806,BENL,auto_loan,47455,48,582,medium,rejected,0,call_center,false,139
app_20250110_00000034,2025-01-10 23:42:09,cust_1307615,UKLO,refinance,189954,120,547,medium,approved,189954,call_center,false,653
app_20250110_00000035,2025-01-10 23:46:16,cust_6191236,ATVI,mortgage,327435,120,740,low,approved,327435,branch,true,777
app_20250110_00000036,2025-01-10 02:38:34,cust_4942319,CZPR,education_loan,39714,36,831,low,approved,39714,atm,false,726
app_20250110_00000037,2025-01-10 00:41:56,cust_8764476,UKLO,mortgage,474303,180,850,low,approved,474303,partner,true,870
app_20250110_00000038,2025-01-10 07:42:37,cust_800396,BENL,business_loan,9623,36,721,low,approved,9623,mobile,false,793
app_20250110_00000039,2025-01-10 15:41:23,cust_2846672,PORP,refinance,413573,180,523,medium,approved,413573,branch,true,451
app_20250110_00000040,2025-01-10 21:57:41,cust_1530243,ESMA,mortgage,173182,240,440,high,rejected,0,call_center,true,75
app_20250110_00000041,2025-01-10 02:54:00,cust_2756403,FRID,auto_loan,14929,48,776,low,approved,14929,online_banking,true,229
app_20250110_00000042,2025-01-10 19:08:53,cust_9421411,PLWA,personal_loan,22818,30,650,medium,approved,22818,mobile_app,true,841
app_20250110_00000043,2025-01-10 10:24:35,cust_277171,ATVI,mortgage,187139,240,559,medium,rejected,0,call_center,false,58
app_20250110_00000044,2025-01-10 14:38:28,cust_217176,CZPR,business_loan,38562,24,623,medium,approved,38562,online_banking,true,440
app_20250110_00000045,2025-01-10 18:09:53,cust_9642767,FRID,business_loan,28744,36,766,low,approved,28744,web,false,291
app_20250110_00000046,2025-01-10 21:03:59,cust_4929831,PORP,cash_loan,34529,48,587,medium,rejected,0,branch,false,89
app_20250110_00000047,2025-01-10 07:53:28,cust_6701711,PORP,auto_loan,31302,60,828,low,approved,31302,online_banking,false,235
app_20250110_00000048,2025-01-10 11:11:22,cust_9879995,DEHE,personal_loan,15669,12,611,medium,rejected,0,mobile_app,false,38
app_20250110_00000049,2025-01-10 21:01:56,cust_9701485,UKLO,credit_card,44350,36,573,medium,approved,44350,branch,false,565
app_20250110_00000050,2025-01-10 01:46:41,cust_5942499,SESV,cash_loan,40263,36,621,medium,approved,40263,mobile_app,false,524
app_20250110_00000051,2025-01-10 10:03:32,cust_1358823,GRRE,personal_loan,11145,42,654,medium,approved,11145,call_center,true,544
app_20250110_00000052,2025-01-10 18:06:33,cust_7332869,ITMI,business_loan,17091,12,678,medium,approved,17091,mobile_app,true,775
app_20250110_00000053,2025-01-10 15:23:40,cust_5059640,BENL,refinance,339008,120,764,low,approved,339008,call_center,false,485
app_20250110_00000054,2025-01-10 06:05:01,cust_1243198,CZPR,business_loan,22264,24,460,high,rejected,0,call_center,true,17
app_20250110_00000055,2025-01-10 17:38:26,cust_5567009,CHBE,mortgage,105385,180,596,medium,approved,105385,atm,false,884
app_20250110_00000056,2025-01-10 05:41:52,cust_2959706,AUTR,education_loan,5627,48,774,low,approved,5627,partner,false,179
app_20250110_00000057,2025-01-10 10:02:38,cust_9029497,FRID,mortgage,385158,120,640,medium,approved,385158,atm,true,714
app_20250110_00000058,2025-01-10 05:52:35,cust_2863525,CZPR,education_loan,26133,48,650,medium,approved,26133,call_center,true,129
app_20250110_00000059,2025-01-10 22:33:31,cust_9344081,CHBE,personal_loan,6066,42,572,medium,rejected,0,atm,true,136
app_20250110_00000060,2025-01-10 20:08:48,cust_5663476,ATVI,personal_loan,23778,24,566,medium,approved,23778,atm,false,811
app_20250110_00000061,2025-01-10 14:30:07,cust_5799223,NLAM,personal_loan,49259,36,722,low,approved,49259,partner,false,859
app_20250110_00000062,2025-01-10 13:41:30,cust_9692436,GRRE,mortgage,183480,360,728,low,approved,183480,partner,true,452
app_20250110_00000063,2025-01-10 18:50:02,cust_831365,DEHE,personal_loan,9980,12,536,medium,rejected,0,atm,false,70
app_20250110_00000064,2025-01-10 22:55:36,cust_6861346,PLWA,business_loan,18835,36,697,medium,approved,18835,partner,false,729
app_20250110_00000065,2025-01-10 02:06:30,cust_1749569,ESMA,education_loan,4445,36,579,medium,rejected,0,branch,false,158
app_20250110_00000066,2025-01-10 07:43:55,cust_9811572,NLAM,business_loan,18276,48,698,medium,approved,18276,branch,false,111
app_20250110_00000067,2025-01-10 01:03:15,cust_7794152,BENL,mortgage,305739,240,764,low,approved,305739,branch,false,819
app_20250110_00000068,2025-01-10 22:37:51,cust_3826457,FRID,mortgage,400772,360,575,medium,rejected,0,branch,false,51
app_20250110_00000069,2025-01-10 12:08:16,cust_7835201,DEHE,education_loan,14507,48,691,medium,rejected,0,partner,false,92
app_20250110_00000070,2025-01-10 12:08:16,cust_2751251,CHBE,mortgage,388613,360,631,medium,approved,388613,mobile_app,true,898
app_20250110_00000071,2025-01-10 04:11:28,cust_694907,UKLO,cash_loan,1950,42,628,medium,approved,1950,partner,true,896
app_20250110_00000072,2025-01-10 11:59:54,cust_1211241,ITMI,education_loan,3921,12,662,medium,approved,3921,partner,false,149
app_20250110_00000073,2025-01-10 16:04:43,cust_1818929,CZPR,mortgage,177135,360,613,medium,rejected,0,mobile,true,177
app_20250110_00000074,2025-01-10 16:25:44,cust_6760155,UKLO,business_loan,8993,12,420,high,rejected,0,branch,true,88
app_20250110_00000075,2025-01-10 12:05:25,cust_5933459,BENL,education_loan,10913,12,681,medium,rejected,0,mobile_app,true,21
app_20250110_00000076,2025-01-10 16:37:45,cust_4053659,SESV,business_loan,23862,24,473,high,rejected,0,call_center,false,120
app_20250110_00000077,2025-01-10 09:51:00,cust_6886411,ATVI,cash_loan,39975,12,576,medium,approved,39975,mobile,false,93
app_20250110_00000078,2025-01-10 21:42:49,cust_2948899,AUTR,mortgage,148320,360,624,medium,rejected,0,web,false,61
app_20250110_00000079,2025-01-10 22:30:56,cust_4320512,CZPR,business_loan,9006,48,754,low,approved,9006,online_banking,false,591
app_20250110_00000080,2025-01-10 14:10:24,cust_5436055,SESV,refinance,460835,360,685,medium,approved,460835,atm,false,788
app_20250110_00000081,2025-01-10 07:52:44,cust_1736108,ESMA,cash_loan,20019,36,568,medium,approved,20019,atm,true,393
app_20250110_00000082,2025-01-10 11:50:59,cust_6801386,CHBE,personal_loan,30720,24,681,medium,approved,30720,web,false,147
app_20250110_00000083,2025-01-10 22:33:10,cust_5621498,AUTR,personal_loan,6015,12,718,low,approved,6015,online_banking,true,450
app_20250110_00000084,2025-01-10 14:54:43,cust_5571163,PLWA,mortgage,159361,300,577,medium,rejected,0,atm,true,119
app_20250110_00000085,2025-01-10 21:14:25,cust_9133980,PORP,mortgage,204665,360,662,medium,approved,204665,web,false,551
app_20250110_00000086,2025-01-10 10:12:29,cust_9057039,PORP,auto_loan,59597,36,594,medium,rejected,0,online_banking,true,57
app_20250110_00000087,2025-01-10 06:46:27,cust_2625874,NLAM,auto_loan,28193,72,582,medium,rejected,0,partner,false,35
app_20250110_00000088,2025-01-10 12:14:06,cust_1464134,ITMI,auto_loan,54689,60,672,medium,rejected,0,atm,true,149
app_20250110_00000089,2025-01-10 04:46:31,cust_1496868,NLAM,refinance,310822,120,570,medium,rejected,0,mobile,true,140
app_20250110_00000090,2025-01-10 06:03:27,cust_108691,NLAM,credit_card,22384,18,676,medium,approved,22384,mobile_app,false,338
app_20250110_00000091,2025-01-10 18:31:31,cust_1510324,CZPR,refinance,451530,360,655,medium,rejected,0,online_banking,false,79
app_20250110_00000092,2025-01-10 19:19:09,cust_3759933,PLWA,auto_loan,38303,36,677,medium,approved,38303,atm,false,372
app_20250110_00000093,2025-01-10 09:13:15,cust_1362503,AUTR,cash_loan,23975,18,791,low,approved,23975,web,true,461
app_20250110_00000094,2025-01-10 11:48:37,cust_8561627,PORP,credit_card,31332,12,649,medium,approved,31332,atm,false,786
app_20250110_00000095,2025-01-10 17:57:51,cust_1027450,ATVI,credit_card,18113,36,806,low,approved,18113,partner,true,535
app_20250110_00000096,2025-01-10 02:54:37,cust_5399737,AUTR,personal_loan,42116,18,640,medium,approved,42116,mobile,false,724
app_20250110_00000097,2025-01-10 16:29:05,cust_586530,CHBE,personal_loan,36087,30,545,medium,rejected,0,atm,false,123
app_20250110_00000098,2025-01-10 03:08:48,cust_5476835,BENL,credit_card,41684,18,544,medium,approved,41684,mobile_app,true,130
app_20250110_00000099,2025-01-10 18:19:51,cust_9673737,PORP,mortgage,469452,360,577,medium,approved,469452,partner,false,544
app_20250110_00000100,2025-01-10 13:18:07,cust_9174291,ITMI,refinance,200455,300,850,low,approved,200455,mobile,false,90
app_20250110_00000101,2025-01-10 11:32:04,cust_5827126,GRRE,auto_loan,35298,60,549,medium,approved,35298,partner,false,354
app_20250110_00000102,2025-01-10 00:45:26,cust_1408098,UKLO,credit_card,24319,12,750,low,approved,24319,call_center,false,325
app_20250110_00000103,2025-01-10 04:18:19,cust_3479557,FRID,education_loan,15098,24,646,medium,rejected,0,call_center,true,103
app_20250110_00000104,2025-01-10 15:26:28,cust_7654938,BENL,education_loan,6826,36,602,medium,rejected,0,call_center,false,139
app_20250110_00000105,2025-01-10 21:08:22,cust_8602140,CZPR,business_loan,9692,24,633,medium,rejected,0,mobile_app,false,77
app_20250110_00000106,2025-01-10 13:10:59,cust_750896,GRRE,mortgage,226870,360,678,medium,approved,226870,online_banking,false,567
app_20250110_00000107,2025-01-10 14:48:31,cust_7435822,FRID,education_loan,6451,60,664,medium,approved,6451,mobile,true,214
app_20250110_00000108,2025-01-10 13:09:11,cust_6055030,BENL,refinance,464352,240,716,low,approved,464352,partner,false,201
app_20250110_00000109,2025-01-10 14:28:24,cust_2112735,ESMA,credit_card,5350,30,455,high,rejected,0,atm,true,85
app_20250110_00000110,2025-01-10 19:44:08,cust_5573745,PORP,credit_card,38967,42,647,medium,rejected,0,branch,true,67
app_20250110_00000111,2025-01-10 21:50:46,cust_3156142,ESMA,refinance,279216,180,509,medium,approved,279216,branch,true,676
app_20250110_00000112,2025-01-10 18:26:50,cust_2856149,NLAM,cash_loan,47412,48,591,medium,approved,47412,branch,true,548
app_20250110_00000113,2025-01-10 19:56:59,cust_5939405,ITMI,education_loan,39771,48,587,medium,rejected,0,branch,true,114
app_20250110_00000114,2025-01-10 15:43:55,cust_6329856,DEHE,credit_card,49319,18,592,medium,approved,49319,mobile_app,true,466
app_20250110_00000115,2025-01-10 09:03:55,cust_9406081,AUTR,business_loan,23439,48,585,medium,rejected,0,call_center,false,173
app_20250110_00000116,2025-01-10 00:30:26,cust_3093555,AUTR,business_loan,17388,36,526,medium,rejected,0,partner,false,152
app_20250110_00000117,2025-01-10 15:40:45,cust_8804004,PORP,business_loan,12922,36,665,medium,approved,12922,atm,false,735
app_20250110_00000118,2025-01-10 18:26:04,cust_4082367,AUTR,education_loan,18501,36,682,medium,approved,18501,online_banking,false,688
app_20250110_00000119,2025-01-10 18:54:08,cust_6916592,ESMA,auto_loan,29234,24,498,high,rejected,0,mobile_app,true,175
app_20250110_00000120,2025-01-10 04:30:43,cust_5794306,ESMA,refinance,363886,180,734,low,approved,363886,call_center,true,56
app_20250110_00000121,2025-01-10 05:58:00,cust_4787281,SESV,education_loan,31319,24,643,medium,approved,31319,atm,false,561
app_20250110_00000122,2025-01-10 16:04:19,cust_4470276,CHBE,cash_loan,5734,30,632,medium,approved,5734,mobile_app,false,192
app_20250110_00000123,2025-01-10 05:21:49,cust_9998442,PLWA,business_loan,12368,60,714,low,approved,12368,web,false,870
app_20250110_00000124,2025-01-10 18:19:44,cust_3046921,CHBE,credit_card,19497,30,561,medium,rejected,0,mobile_app,true,65
app_20250110_00000125,2025-01-10 20:22:44,cust_2017676,ESMA,personal_loan,28299,18,750,low,approved,28299,web,true,357
app_20250110_00000126,2025-01-10 14:35:58,cust_7958361,NLAM,cash_loan,38161,30,690,medium,rejected,0,atm,true,51
app_20250110_00000127,2025-01-10 14:39:23,cust_4399791,GRRE,business_loan,18133,36,558,medium,approved,18133,call_center,false,825
app_20250110_00000128,2025-01-10 09:02:25,cust_5414181,CZPR,mortgage,429030,120,596,medium,rejected,0,mobile,true,16
app_20250110_00000129,2025-01-10 00:14:12,cust_1942062,UKLO,credit_card,27428,36,599,medium,rejected,0,mobile_app,false,121
app_20250110_00000130,2025-01-10 20:35:33,cust_6018616,ATVI,mortgage,247624,180,612,medium,rejected,0,partner,true,39
app_20250110_00000131,2025-01-10 15:36:06,cust_8925012,BENL,education_loan,24918,24,688,medium,approved,24918,call_center,false,480
app_20250110_00000132,2025-01-10 19:06:05,cust_8413895,UKLO,refinance,457712,180,576,medium,approved,457712,atm,false,768
app_20250110_00000133,2025-01-10 19:42:41,cust_4145347,FRID,education_loan,36762,24,694,medium,rejected,0,mobile_app,true,130
app_20250110_00000134,2025-01-10 16:02:18,cust_8159647,CHBE,mortgage,351392,120,641,medium,rejected,0,mobile_app,true,39
app_20250110_00000135,2025-01-10 21:46:03,cust_4651394,ESMA,auto_loan,46453,36,634,medium,approved,46453,partner,false,529
app_20250110_00000136,2025-01-10 13:54:44,cust_8092908,PORP,business_loan,9863,24,571,medium,approved,9863,branch,false,610
app_20250110_00000137,2025-01-10 05:29:17,cust_4269663,ATVI,cash_loan,45688,24,545,medium,rejected,0,mobile_app,true,41
app_20250110_00000138,2025-01-10 17:33:37,cust_3995171,FRID,credit_card,4421,48,546,medium,rejected,0,web,true,27
app_20250110_00000139,2025-01-10 13:55:53,cust_5538890,PORP,refinance,309471,360,651,medium,approved,309471,mobile,false,135
app_20250110_00000140,2025-01-10 14:10:23,cust_3155836,BENL,credit_card,41542,18,687,medium,approved,41542,call_center,true,434
app_20250110_00000141,2025-01-10 23:27:19,cust_6792786,ITMI,refinance,124820,300,652,medium,approved,124820,online_banking,false,600
app_20250110_00000142,2025-01-10 18:34:55,cust_1781047,ATVI,credit_card,4573,36,598,medium,approved,4573,partner,true,633
app_20250110_00000143,2025-01-10 07:10:35,cust_9539467,ESMA,personal_loan,43428,36,741,low,approved,43428,partner,false,296
app_20250110_00000144,2025-01-10 02:19:47,cust_7363477,PORP,refinance,244339,240,513,medium,approved,244339,atm,false,365
app_20250110_00000145,2025-01-10 11:19:55,cust_334636,CZPR,education_loan,6701,24,724,low,approved,6701,branch,false,346
app_20250110_00000146,2025-01-10 05:19:05,cust_7779273,GRRE,mortgage,75277,360,668,medium,approved,75277,call_center,true,264
app_20250110_00000147,2025-01-10 21:06:09,cust_479259,PLWA,mortgage,124555,360,667,medium,approved,124555,web,true,292
app_20250110_00000148,2025-01-10 04:21:44,cust_5138427,ESMA,cash_loan,33767,12,754,low,approved,33767,atm,true,799
app_20250110_00000149,2025-01-10 17:29:03,cust_5989429,CZPR,education_loan,12485,36,519,medium,rejected,0,call_center,false,63
app_20250110_00000150,2025-01-10 00:33:36,cust_7619903,ATVI,refinance,277852,180,582,medium,rejected,0,web,true,39
app_20250110_00000151,2025-01-10 18:02:16,cust_4260209,ATVI,auto_loan,8500,48,602,medium,approved,8500,branch,true,782
app_20250110_00000152,2025-01-10 23:00:35,cust_1087984,PLWA,credit_card,31450,36,579,medium,rejected,0,partner,true,171
app_20250110_00000153,2025-01-10 04:15:48,cust_9624785,BENL,business_loan,22057,24,683,medium,rejected,0,mobile_app,false,105
app_20250110_00000154,2025-01-10 13:42:45,cust_9384578,UKLO,cash_loan,43382,36,685,medium,approved,43382,mobile,false,534
app_20250110_00000155,2025-01-10 01:50:53,cust_1250437,ITMI,education_loan,16111,48,612,medium,approved,16111,atm,true,317
app_20250110_00000156,2025-01-10 10:22:44,cust_3450235,AUTR,auto_loan,18802,24,531,medium,approved,18802,atm,true,497
app_20250110_00000157,2025-01-10 02:56:40,cust_3716853,CHBE,credit_card,8818,48,754,low,approved,8818,mobile,true,839
app_20250110_00000158,2025-01-10 18:35:29,cust_7963532,NLAM,education_loan,5947,60,752,low,rejected,0,mobile_app,true,44
app_20250110_00000159,2025-01-10 10:50:50,cust_7277108,CZPR,mortgage,354678,300,729,low,rejected,0,web,true,170
app_20250110_00000160,2025-01-10 20:55:20,cust_5102920,CHBE,mortgage,434998,300,619,medium,approved,434998,web,false,256
app_20250110_00000161,2025-01-10 23:34:59,cust_4308548,PLWA,auto_loan,26974,48,487,high,rejected,0,online_banking,true,84
app_20250110_00000162,2025-01-10 10:09:07,cust_4692108,AUTR,auto_loan,58641,72,609,medium,approved,58641,web,false,773
app_20250110_00000163,2025-01-10 00:56:25,cust_3783579,SESV,education_loan,31592,60,550,medium,rejected,0,web,true,122
app_20250110_00000164,2025-01-10 00:08:29,cust_8824624,ESMA,credit_card,35840,36,702,low,approved,35840,atm,true,521
app_20250110_00000165,2025-01-10 17:28:19,cust_800437,BENL,education_loan,11488,36,628,medium,rejected,0,atm,true,128
app_20250110_00000166,2025-01-10 18:42:00,cust_694277,GRRE,refinance,172171,120,735,low,approved,172171,branch,true,893
app_20250110_00000167,2025-01-10 18:14:53,cust_4366493,CHBE,personal_loan,15713,24,669,medium,rejected,0,atm,true,139
app_20250110_00000168,2025-01-10 10:32:48,cust_6629138,NLAM,personal_loan,3506,12,651,medium,approved,3506,mobile,false,102
app_20250110_00000169,2025-01-10 09:42:53,cust_8392005,ITMI,credit_card,47867,30,592,medium,approved,47867,call_center,true,80
app_20250110_00000170,2025-01-10 03:15:01,cust_7821305,UKLO,cash_loan,26347,42,850,low,approved,26347,branch,true,347
app_20250110_00000171,2025-01-10 13:54:55,cust_1048610,NLAM,personal_loan,27746,36,763,low,approved,27746,mobile_app,false,129
app_20250110_00000172,2025-01-10 01:19:41,cust_8129983,FRID,mortgage,141630,180,782,low,approved,141630,partner,true,307
app_20250110_00000173,2025-01-10 01:49:46,cust_2035769,ATVI,refinance,110399,240,631,medium,approved,110399,mobile,true,362
app_20250110_00000174,2025-01-10 04:09:21,cust_5318972,UKLO,personal_loan,41444,42,716,low,approved,41444,web,true,785
app_20250110_00000175,2025-01-10 19:34:00,cust_5980859,FRID,business_loan,15367,24,565,medium,rejected,0,atm,true,71
app_20250110_00000176,2025-01-10 00:22:34,cust_1926203,ESMA,credit_card,19023,30,759,low,approved,19023,mobile,true,762
app_20250110_00000177,2025-01-10 14:34:41,cust_602050,CZPR,personal_loan,16442,42,619,medium,approved,16442,partner,true,432
app_20250110_00000178,2025-01-10 03:26:05,cust_7884902,ITMI,auto_loan,39883,48,569,medium,rejected,0,branch,false,77
app_20250110_00000179,2025-01-10 22:53:15,cust_9592893,BENL,credit_card,25475,36,578,medium,rejected,0,call_center,true,86
app_20250110_00000180,2025-01-10 01:02:19,cust_4339989,BENL,mortgage,474490,180,823,low,approved,474490,atm,true,313
app_20250110_00000181,2025-01-10 20:41:04,cust_7103338,UKLO,refinance,265472,180,629,medium,approved,265472,online_banking,false,116
app_20250110_00000182,2025-01-10 03:49:44,cust_6180484,DEHE,credit_card,44463,30,516,medium,rejected,0,branch,false,33
app_20250110_00000183,2025-01-10 12:43:24,cust_1870599,NLAM,credit_card,24804,18,581,medium,approved,24804,call_center,true,649
app_20250110_00000184,2025-01-10 02:12:12,cust_6483151,PORP,credit_card,35159,24,749,low,approved,35159,mobile,false,775
app_20250110_00000185,2025-01-10 11:36:13,cust_3816783,CHBE,auto_loan,9661,72,774,low,rejected,0,call_center,true,18
app_20250110_00000186,2025-01-10 07:06:25,cust_9886771,ITMI,auto_loan,32101,60,554,medium,approved,32101,mobile,false,654
app_20250110_00000187,2025-01-10 16:03:05,cust_8670091,BENL,credit_card,25553,12,547,medium,approved,25553,atm,true,377
app_20250110_00000188,2025-01-10 20:58:07,cust_7786477,PORP,personal_loan,22528,18,850,low,approved,22528,atm,true,164
app_20250110_00000189,2025-01-10 18:15:59,cust_611648,SESV,personal_loan,10344,36,659,medium,approved,10344,online_banking,true,276
app_20250110_00000190,2025-01-10 06:55:43,cust_5946714,DEHE,credit_card,12968,30,560,medium,approved,12968,call_center,false,161
app_20250110_00000191,2025-01-10 18:15:18,cust_8694127,PLWA,business_loan,33131,60,666,medium,approved,33131,branch,false,898
app_20250110_00000192,2025-01-10 08:11:42,cust_3441476,DEHE,refinance,258100,360,464,high,rejected,0,online_banking,true,49
app_20250110_00000193,2025-01-10 17:59:26,cust_1729588,ESMA,mortgage,248244,300,699,medium,approved,248244,partner,false,227
app_20250110_00000194,2025-01-10 08:05:29,cust_429919,SESV,mortgage,469448,360,719,low,approved,469448,mobile,true,303
app_20250110_00000195,2025-01-10 01:09:04,cust_5586354,CZPR,auto_loan,53790,48,689,medium,approved,53790,online_banking,true,58
app_20250110_00000196,2025-01-10 17:18:59,cust_5628927,AUTR,personal_loan,31483,48,850,low,approved,31483,call_center,true,83
app_20250110_00000197,2025-01-10 06:11:36,cust_4974951,PLWA,refinance,403027,180,672,medium,rejected,0,web,false,24
app_20250110_00000198,2025-01-10 13:43:24,cust_7962392,CHBE,mortgage,169559,300,653,medium,rejected,0,mobile_app,false,142
app_20250110_00000199,2025-01-10 16:22:42,cust_9132470,DEHE,education_loan,21768,48,670,medium,approved,21768,branch,false,302
app_20250110_00000200,2025-01-10 08:57:10,cust_1248306,ITMI,personal_loan,28871,18,589,medium,approved,28871,branch,true,568
app_20250110_00000201,2025-01-10 08:34:48,cust_4028026,AUTR,education_loan,14961,36,689,medium,approved,14961,call_center,true,199
app_20250110_00000202,2025-01-10 14:07:52,cust_8981012,GRRE,personal_loan,11524,36,798,low,approved,11524,partner,false,494
app_20250110_00000203,2025-01-10 23:40:07,cust_6740577,DEHE,credit_card,20342,12,642,medium,rejected,0,web,true,109
app_20250110_00000204,2025-01-10 12:13:01,cust_1396675,GRRE,personal_loan,22623,42,477,high,rejected,0,call_center,false,53
app_20250110_00000205,2025-01-10 18:05:46,cust_6397352,PLWA,cash_loan,35535,24,754,low,approved,35535,call_center,true,109
app_20250110_00000206,2025-01-10 08:09:40,cust_2429563,BENL,personal_loan,10187,36,725,low,approved,10187,web,true,692
app_20250110_00000207,2025-01-10 06:48:26,cust_7491358,FRID,credit_card,38854,24,778,low,approved,38854,mobile_app,false,803
app_20250110_00000208,2025-01-10 07:27:29,cust_1743220,ITMI,refinance,340895,120,745,low,approved,340895,web,true,806
app_20250110_00000209,2025-01-10 03:14:14,cust_178761,AUTR,cash_loan,7534,18,619,medium,approved,7534,branch,true,44
app_20250110_00000210,2025-01-10 18:52:38,cust_6426114,ITMI,education_loan,36890,12,628,medium,rejected,0,atm,false,37
app_20250110_00000211,2025-01-10 06:16:31,cust_8961483,SESV,refinance,313381,180,738,low,approved,313381,mobile_app,true,569
app_20250110_00000212,2025-01-10 18:15:02,cust_3290769,BENL,credit_card,23420,24,804,low,approved,23420,call_center,false,149
app_20250110_00000213,2025-01-10 16:44:38,cust_5527036,SESV,education_loan,36349,48,640,medium,approved,36349,web,false,690
app_20250110_00000214,2025-01-10 05:32:00,cust_9110945,PORP,business_loan,39938,36,529,medium,approved,39938,mobile,true,78
app_20250110_00000215,2025-01-10 15:54:21,cust_7022951,BENL,personal_loan,5397,12,632,medium,rejected,0,branch,true,112
app_20250110_00000216,2025-01-10 04:52:19,cust_6397122,FRID,credit_card,3193,24,511,medium,rejected,0,atm,true,58
app_20250110_00000217,2025-01-10 09:41:29,cust_5265913,PLWA,auto_loan,44523,60,604,medium,rejected,0,mobile,true,76
app_20250110_00000218,2025-01-10 04:40:52,cust_5232172,UKLO,education_loan,30730,60,627,medium,approved,30730,online_banking,false,214
