application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250121_00000029,2025-01-21 22:52:18,cust_9315488,UKLO,credit_card,45995,36,597,medium,approved,45995,branch,true,758
app_20250121_00000030,2025-01-21 11:13:25,cust_888039,FRID,business_loan,13548,36,690,medium,approved,13548,branch,false,781
app_20250121_00000031,2025-01-21 21:36:37,cust_751376,CHBE,education_loan,31591,24,379,high,rejected,0,branch,true,12
app_20250121_00000032,2025-01-21 07:43:24,cust_8229528,ITMI,personal_loan,19138,42,648,medium,approved,19138,branch,true,386
app_20250121_00000033,2025-01-21 01:59:58,cust_6738507,NLAM,cash_loan,18635,18,599,medium,rejected,0,branch,false,38
app_20250121_00000034,2025-01-21 18:14:51,cust_9365468,PLWA,refinance,313517,180,712,low,approved,313517,mobile_app,false,255
app_20250121_00000035,2025-01-21 03:46:33,cust_275607,AUTR,education_loan,10623,60,634,medium,approved,10623,branch,true,630
app_20250121_00000036,2025-01-21 12:58:35,cust_3268103,ATVI,auto_loan,43555,24,669,medium,approved,43555,branch,true,536
app_20250121_00000037,2025-01-21 04:26:34,cust_6226044,PLWA,business_loan,20454,36,686,medium,approved,20454,call_center,false,177
app_20250121_00000038,2025-01-21 19:34:19,cust_6549154,PLWA,personal_loan,36187,30,723,low,approved,36187,atm,true,236
app_20250121_00000039,2025-01-21 23:17:56,cust_6204075,UKLO,auto_loan,31042,48,649,medium,rejected,0,web,false,79
app_20250121_00000040,2025-01-21 14:02:53,cust_4243198,PLWA,personal_loan,13855,30,597,medium,rejected,0,mobile,true,112
app_20250121_00000041,2025-01-21 15:41:28,cust_8505108,CHBE,personal_loan,25880,48,652,medium,approved,25880,branch,true,339
app_20250121_00000042,2025-01-21 06:49:17,cust_5315334,DEHE,credit_card,3214,42,594,medium,approved,3214,atm,true,558
app_20250121_00000043,2025-01-21 07:42:22,cust_4065282,CZPR,business_loan,31977,12,546,medium,rejected,0,partner,true,169
app_20250121_00000044,2025-01-21 14:18:54,cust_4730629,NLAM,personal_loan,38380,30,718,low,approved,38380,call_center,false,798
app_20250121_00000045,2025-01-21 06:29:18,cust_4213006,ESMA,auto_loan,29861,36,669,medium,rejected,0,mobile,true,150
app_20250121_00000046,2025-01-21 18:25:21,cust_1169733,CHBE,business_loan,27291,48,758,low,approved,27291,branch,false,322
app_20250121_00000047,2025-01-21 20:37:49,cust_296632,ESMA,credit_card,11463,24,545,medium,approved,11463,atm,true,191
app_20250121_00000048,2025-01-21 03:13:52,cust_4982038,CZPR,auto_loan,37817,60,672,medium,approved,37817,mobile_app,true,75
app_20250121_00000049,2025-01-21 04:50:46,cust_1614739,UKLO,auto_loan,41312,72,488,high,rejected,0,online_banking,true,37
app_20250121_00000050,2025-01-21 07:04:17,cust_6389549,CZPR,credit_card,13180,36,540,medium,rejected,0,partner,false,86
app_20250121_00000051,2025-01-21 11:03:40,cust_1295703,UKLO,refinance,211928,300,704,low,approved,211928,partner,false,619
app_20250121_00000052,2025-01-21 11:38:01,cust_7370977,ITMI,auto_loan,47148,72,682,medium,approved,47148,web,false,436
app_20250121_00000053,2025-01-21 02:28:04,cust_1469220,DEHE,mortgage,290325,180,812,low,approved,290325,call_center,false,398
app_20250121_00000054,2025-01-21 13:03:03,cust_4290523,UKLO,credit_card,27977,12,647,medium,rejected,0,partner,false,64
app_20250121_00000055,2025-01-21 12:16:08,cust_4972424,AUTR,business_loan,35801,24,637,medium,approved,35801,mobile_app,false,533
app_20250121_00000056,2025-01-21 21:24:58,cust_7875237,BENL,cash_loan,33136,18,694,medium,approved,33136,call_center,true,398
app_20250121_00000057,2025-01-21 10:28:55,cust_379663,SESV,refinance,291994,120,754,low,approved,291994,call_center,true,213
app_20250121_00000058,2025-01-21 19:50:18,cust_902250,PORP,refinance,92953,240,505,medium,rejected,0,atm,false,54
app_20250121_00000059,2025-01-21 22:03:39,cust_8750350,UKLO,business_loan,5766,60,742,low,approved,5766,mobile_app,true,289
app_20250121_00000060,2025-01-21 01:15:37,cust_7411416,ESMA,auto_loan,25535,60,628,medium,approved,25535,call_center,true,294
app_20250121_00000061,2025-01-21 08:56:03,cust_2239201,ITMI,business_loan,22291,60,594,medium,rejected,0,branch,true,27
app_20250121_00000062,2025-01-21 05:50:18,cust_3977377,GRRE,credit_card,46867,24,622,medium,approved,46867,call_center,false,712
app_20250121_00000063,2025-01-21 08:53:02,cust_1393371,ATVI,education_loan,30411,24,772,low,approved,30411,mobile_app,false,219
app_20250121_00000064,2025-01-21 14:19:31,cust_5251333,FRID,refinance,243985,300,513,medium,rejected,0,partner,false,12
app_20250121_00000065,2025-01-21 17:43:18,cust_9426160,DEHE,auto_loan,9348,48,480,high,approved,9348,online_banking,false,452
app_20250121_00000066,2025-01-21 05:05:12,cust_6973030,CHBE,mortgage,192498,240,733,low,approved,192498,partner,false,290
app_20250121_00000067,2025-01-21 07:58:22,cust_5502862,ESMA,business_loan,4366,36,711,low,approved,4366,web,false,656
app_20250121_00000068,2025-01-21 10:22:38,cust_541347,ESMA,cash_loan,7297,18,496,high,rejected,0,mobile_app,true,39
app_20250121_00000069,2025-01-21 22:10:24,cust_7194540,CZPR,business_loan,19097,36,494,high,rejected,0,online_banking,false,82
app_20250121_00000070,2025-01-21 21:06:57,cust_8281819,PLWA,credit_card,33848,12,592,medium,approved,33848,call_center,false,617
app_20250121_00000071,2025-01-21 08:57:22,cust_9422395,AUTR,refinance,92465,240,507,medium,approved,92465,call_center,true,188
app_20250121_00000072,2025-01-21 12:40:43,cust_2646830,FRID,personal_loan,44370,30,806,low,approved,44370,mobile_app,false,100
app_20250121_00000073,2025-01-21 17:48:15,cust_4338918,AUTR,business_loan,35723,48,724,low,approved,35723,call_center,true,749
app_20250121_00000074,2025-01-21 11:53:47,cust_7483501,DEHE,credit_card,2604,48,701,low,approved,2604,atm,true,529
app_20250121_00000075,2025-01-21 07:27:21,cust_6292949,NLAM,cash_loan,39790,18,703,low,approved,39790,mobile,false,646
app_20250121_00000076,2025-01-21 20:57:27,cust_3417035,CZPR,cash_loan,5708,36,677,medium,approved,5708,branch,false,422
app_20250121_00000077,2025-01-21 05:03:55,cust_3843119,PORP,credit_card,32384,36,661,medium,approved,32384,atm,true,190
app_20250121_00000078,2025-01-21 09:54:53,cust_8970229,GRRE,refinance,376716,120,796,low,approved,376716,mobile,true,819
app_20250121_00000079,2025-01-21 15:01:01,cust_4540586,CHBE,education_loan,28069,36,770,low,approved,28069,web,true,779
app_20250121_00000080,2025-01-21 18:10:56,cust_3617146,PLWA,education_loan,30461,12,720,low,approved,30461,partner,false,522
app_20250121_00000081,2025-01-21 10:51:30,cust_6215717,ATVI,personal_loan,38072,12,751,low,approved,38072,partner,true,808
app_20250121_00000082,2025-01-21 14:38:43,cust_4432821,NLAM,auto_loan,37118,36,760,low,rejected,0,mobile_app,false,59
app_20250121_00000083,2025-01-21 00:05:11,cust_6973285,SESV,education_loan,36572,60,722,low,approved,36572,web,true,411
app_20250121_00000084,2025-01-21 03:28:06,cust_3305050,PORP,education_loan,5399,12,735,low,rejected,0,branch,false,136
app_20250121_00000085,2025-01-21 05:24:07,cust_3420331,SESV,auto_loan,49153,36,640,medium,approved,49153,mobile_app,false,745
app_20250121_00000086,2025-01-21 09:44:54,cust_615011,PORP,cash_loan,30757,12,638,medium,approved,30757,mobile_app,false,214
app_20250121_00000087,2025-01-21 15:56:25,cust_178128,PORP,refinance,364269,300,643,medium,approved,364269,partner,true,854
app_20250121_00000088,2025-01-21 12:36:21,cust_2745220,AUTR,cash_loan,45926,24,713,low,approved,45926,web,false,478
app_20250121_00000089,2025-01-21 10:35:52,cust_5235391,PLWA,personal_loan,3726,12,714,low,approved,3726,mobile_app,false,435
app_20250121_00000090,2025-01-21 20:51:04,cust_7073477,GRRE,mortgage,255041,240,828,low,approved,255041,branch,true,250
app_20250121_00000091,2025-01-21 11:07:38,cust_6394448,ITMI,personal_loan,6012,30,704,low,approved,6012,partner,true,823
app_20250121_00000092,2025-01-21 18:25:48,cust_8359755,SESV,personal_loan,22036,12,790,low,approved,22036,atm,true,589
app_20250121_00000093,2025-01-21 02:27:56,cust_6980453,CHBE,personal_loan,24057,18,503,medium,approved,24057,call_center,false,658
app_20250121_00000094,2025-01-21 09:01:36,cust_2838843,FRID,credit_card,31869,48,662,medium,approved,31869,partner,true,538
app_20250121_00000095,2025-01-21 22:43:44,cust_2973566,GRRE,mortgage,452531,120,639,medium,rejected,0,atm,false,44
app_20250121_00000096,2025-01-21 02:48:11,cust_490390,CHBE,business_loan,33073,48,590,medium,rejected,0,atm,true,75
app_20250121_00000097,2025-01-21 16:33:41,cust_2213200,FRID,business_loan,15851,36,706,low,approved,15851,mobile_app,true,685
app_20250121_00000098,2025-01-21 07:30:49,cust_8839524,CZPR,cash_loan,35756,42,675,medium,approved,35756,online_banking,false,484
app_20250121_00000099,2025-01-21 05:32:02,cust_3254018,UKLO,business_loan,29410,24,718,low,approved,29410,partner,false,401
app_20250121_00000100,2025-01-21 00:15:56,cust_7504202,NLAM,business_loan,14560,24,724,low,approved,14560,call_center,false,223
app_20250121_00000101,2025-01-21 07:50:09,cust_7065693,DEHE,refinance,142248,360,535,medium,rejected,0,mobile,false,28
app_20250121_00000102,2025-01-21 14:24:37,cust_1917416,GRRE,credit_card,19494,12,772,low,approved,19494,mobile,false,549
app_20250121_00000103,2025-01-21 09:14:49,cust_9719036,NLAM,education_loan,16423,60,627,medium,rejected,0,mobile_app,false,68
app_20250121_00000104,2025-01-21 18:15:16,cust_5573453,BENL,auto_loan,39825,48,550,medium,rejected,0,atm,false,8
app_20250121_00000105,2025-01-21 05:32:37,cust_4426581,SESV,personal_loan,10390,48,823,low,approved,10390,call_center,false,615
app_20250121_00000106,2025-01-21 01:35:42,cust_9289646,CZPR,refinance,95023,180,495,high,rejected,0,atm,true,162
app_20250121_00000107,2025-01-21 01:22:47,cust_7982682,UKLO,auto_loan,55752,24,621,medium,rejected,0,call_center,false,75
app_20250121_00000108,2025-01-21 15:52:00,cust_8081997,DEHE,cash_loan,2297,48,748,low,approved,2297,mobile,true,274
app_20250121_00000109,2025-01-21 21:03:41,cust_6676404,GRRE,personal_loan,42550,42,815,low,approved,42550,web,false,485
app_20250121_00000110,2025-01-21 01:16:45,cust_2495702,NLAM,education_loan,16882,36,521,medium,approved,16882,atm,true,65
app_20250121_00000111,2025-01-21 13:29:48,cust_254651,ITMI,mortgage,179548,120,634,medium,approved,179548,atm,false,595
app_20250121_00000112,2025-01-21 22:05:38,cust_8843606,BENL,personal_loan,46937,48,440,high,rejected,0,web,true,63
app_20250121_00000113,2025-01-21 14:43:42,cust_525944,SESV,credit_card,35425,12,434,high,rejected,0,atm,false,121
app_20250121_00000114,2025-01-21 09:31:57,cust_7463689,BENL,business_loan,19466,12,570,medium,approved,19466,web,false,801
app_20250121_00000115,2025-01-21 09:11:16,cust_808042,ESMA,personal_loan,17885,36,650,medium,approved,17885,call_center,false,844
app_20250121_00000116,2025-01-21 03:35:00,cust_7667175,ITMI,cash_loan,45298,36,539,medium,rejected,0,partner,true,120
app_20250121_00000117,2025-01-21 22:59:39,cust_2104204,UKLO,credit_card,35162,18,498,high,approved,35162,partner,true,809
app_20250121_00000118,2025-01-21 04:42:06,cust_290949,SESV,refinance,136849,300,539,medium,rejected,0,web,true,120
app_20250121_00000119,2025-01-21 04:22:40,cust_7911394,ITMI,personal_loan,13286,42,469,high,rejected,0,atm,true,143
app_20250121_00000120,2025-01-21 13:19:48,cust_8300684,DEHE,personal_loan,48429,12,489,high,rejected,0,web,false,163
app_20250121_00000121,2025-01-21 14:12:29,cust_1456750,PORP,business_loan,32864,12,838,low,approved,32864,online_banking,true,126
app_20250121_00000122,2025-01-21 02:14:57,cust_3792856,BENL,cash_loan,27810,24,540,medium,rejected,0,online_banking,false,111
app_20250121_00000123,2025-01-21 01:28:10,cust_7229781,AUTR,business_loan,13087,36,650,medium,rejected,0,call_center,true,7
app_20250121_00000124,2025-01-21 19:19:33,cust_1313352,CHBE,refinance,363291,360,550,medium,rejected,0,web,true,144
app_20250121_00000125,2025-01-21 16:02:08,cust_465960,AUTR,refinance,468120,120,668,medium,approved,468120,mobile,true,239
app_20250121_00000126,2025-01-21 05:43:58,cust_4315455,PLWA,auto_loan,34769,24,620,medium,rejected,0,online_banking,true,153
app_20250121_00000127,2025-01-21 08:03:40,cust_2332789,DEHE,credit_card,36042,24,546,medium,approved,36042,atm,false,713
app_20250121_00000128,2025-01-21 02:08:21,cust_3242948,ESMA,business_loan,17112,24,586,medium,approved,17112,partner,true,569
app_20250121_00000129,2025-01-21 15:16:29,cust_1668482,GRRE,refinance,414783,300,711,low,approved,414783,atm,false,231
app_20250121_00000130,2025-01-21 07:22:47,cust_327362,BENL,auto_loan,47503,48,677,medium,approved,47503,mobile,true,803
app_20250121_00000131,2025-01-21 02:26:45,cust_149607,BENL,business_loan,3431,24,775,low,approved,3431,call_center,true,321
app_20250121_00000132,2025-01-21 20:50:30,cust_2238452,AUTR,auto_loan,47535,60,755,low,approved,47535,mobile_app,true,498
app_20250121_00000133,2025-01-21 21:14:19,cust_7386225,CHBE,business_loan,22929,36,710,low,approved,22929,mobile,true,804
app_20250121_00000134,2025-01-21 04:42:36,cust_2420077,UKLO,personal_loan,23822,12,698,medium,approved,23822,atm,false,110
app_20250121_00000135,2025-01-21 09:21:29,cust_6090762,NLAM,business_loan,31314,60,560,medium,approved,31314,mobile_app,false,627
app_20250121_00000136,2025-01-21 08:44:43,cust_3063982,ESMA,business_loan,20928,24,802,low,approved,20928,web,true,789
app_20250121_00000137,2025-01-21 10:08:01,cust_7380793,PORP,auto_loan,48776,24,566,medium,rejected,0,online_banking,false,124
app_20250121_00000138,2025-01-21 16:22:00,cust_864874,CHBE,auto_loan,12845,48,666,medium,approved,12845,online_banking,false,308
app_20250121_00000139,2025-01-21 05:15:42,cust_3608420,ESMA,business_loan,21464,60,613,medium,approved,21464,web,true,402
app_20250121_00000140,2025-01-21 08:05:14,cust_1063964,BENL,education_loan,20159,48,631,medium,approved,20159,call_center,true,767
app_20250121_00000141,2025-01-21 19:21:02,cust_1141828,ATVI,business_loan,8475,36,704,low,approved,8475,atm,true,252
app_20250121_00000142,2025-01-21 06:56:22,cust_3367972,AUTR,credit_card,3352,12,464,high,approved,3352,mobile_app,true,507
app_20250121_00000143,2025-01-21 22:31:17,cust_5696994,ATVI,cash_loan,43545,24,840,low,approved,43545,mobile,false,879
app_20250121_00000144,2025-01-21 01:34:54,cust_2469112,CHBE,personal_loan,6192,24,537,medium,rejected,0,partner,true,153
app_20250121_00000145,2025-01-21 16:56:37,cust_1418779,PORP,education_loan,11265,36,657,medium,rejected,0,call_center,true,13
app_20250121_00000146,2025-01-21 06:40:07,cust_4106593,GRRE,personal_loan,29094,36,647,medium,approved,29094,call_center,true,368
app_20250121_00000147,2025-01-21 12:04:18,cust_9369398,CZPR,auto_loan,24951,36,592,medium,rejected,0,partner,true,108
app_20250121_00000148,2025-01-21 17:06:24,cust_869242,CZPR,refinance,326469,240,538,medium,rejected,0,atm,true,164
app_20250121_00000149,2025-01-21 17:34:40,cust_7792783,ATVI,business_loan,19391,12,501,medium,approved,19391,partner,true,644
app_20250121_00000150,2025-01-21 02:56:45,cust_4651176,ESMA,auto_loan,26468,60,706,low,approved,26468,online_banking,false,749
app_20250121_00000151,2025-01-21 11:19:01,cust_6949071,PORP,auto_loan,46960,36,655,medium,approved,46960,online_banking,false,830
app_20250121_00000152,2025-01-21 06:40:13,cust_4708130,PLWA,business_loan,30319,60,582,medium,rejected,0,atm,false,84
app_20250121_00000153,2025-01-21 21:09:48,cust_4990432,CZPR,education_loan,23848,12,771,low,approved,23848,branch,false,289
app_20250121_00000154,2025-01-21 20:41:04,cust_9460767,CHBE,refinance,204619,360,675,medium,rejected,0,atm,true,95
app_20250121_00000155,2025-01-21 14:16:28,cust_773803,ATVI,mortgage,329260,240,542,medium,approved,329260,mobile_app,false,669
app_20250121_00000156,2025-01-21 01:29:09,cust_6222688,ATVI,personal_loan,17769,36,708,low,approved,17769,branch,true,168
app_20250121_00000157,2025-01-21 00:44:44,cust_3456711,DEHE,education_loan,16839,24,583,medium,rejected,0,branch,false,157
app_20250121_00000158,2025-01-21 03:21:01,cust_9736375,UKLO,cash_loan,11999,42,647,medium,approved,11999,call_center,true,165
app_20250121_00000159,2025-01-21 09:55:05,cust_1203950,AUTR,education_loan,12423,48,606,medium,approved,12423,online_banking,false,34
app_20250121_00000160,2025-01-21 23:35:28,cust_9497374,AUTR,personal_loan,28480,48,761,low,approved,28480,web,true,511
app_20250121_00000161,2025-01-21 07:16:18,cust_9734836,ITMI,credit_card,29133,42,654,medium,approved,29133,online_banking,false,340
app_20250121_00000162,2025-01-21 18:40:39,cust_9084948,ESMA,auto_loan,13514,24,714,low,approved,13514,mobile_app,false,633
app_20250121_00000163,2025-01-21 23:46:01,cust_7661943,FRID,refinance,498940,240,712,low,approved,498940,mobile_app,true,741
app_20250121_00000164,2025-01-21 13:07:55,cust_7441923,ATVI,auto_loan,54832,36,603,medium,rejected,0,web,true,107
app_20250121_00000165,2025-01-21 18:21:00,cust_5186931,DEHE,education_loan,10615,60,614,medium,approved,10615,mobile,false,157
app_20250121_00000166,2025-01-21 09:20:56,cust_5690780,AUTR,refinance,242344,360,769,low,approved,242344,atm,false,844
app_20250121_00000167,2025-01-21 18:55:51,cust_6433504,ATVI,mortgage,74450,240,699,medium,approved,74450,web,false,884
app_20250121_00000168,2025-01-21 15:42:29,cust_9949834,PLWA,auto_loan,20413,48,698,medium,approved,20413,atm,true,748
app_20250121_00000169,2025-01-21 11:40:32,cust_7699199,NLAM,mortgage,69982,360,694,medium,approved,69982,atm,false,659
app_20250121_00000170,2025-01-21 12:05:43,cust_6278908,FRID,credit_card,42647,30,696,medium,approved,42647,branch,false,706
app_20250121_00000171,2025-01-21 13:02:21,cust_5671103,CHBE,business_loan,24090,60,698,medium,approved,24090,branch,false,751
app_20250121_00000172,2025-01-21 20:30:16,cust_1634629,DEHE,cash_loan,42646,42,602,medium,approved,42646,branch,false,411
app_20250121_00000173,2025-01-21 21:37:08,cust_9709120,DEHE,refinance,386654,360,582,medium,approved,386654,atm,false,342
app_20250121_00000174,2025-01-21 08:38:26,cust_3241695,ESMA,auto_loan,7199,24,573,medium,approved,7199,online_banking,false,586
app_20250121_00000175,2025-01-21 12:11:20,cust_3194777,NLAM,credit_card,48237,12,520,medium,rejected,0,mobile,true,47
app_20250121_00000176,2025-01-21 16:23:56,cust_2466659,GRRE,refinance,409694,360,624,medium,approved,409694,mobile,true,526
app_20250121_00000177,2025-01-21 06:40:20,cust_3147308,ESMA,auto_loan,50893,72,769,low,approved,50893,mobile,false,570
app_20250121_00000178,2025-01-21 16:08:38,cust_635332,DEHE,business_loan,19361,36,743,low,rejected,0,branch,true,140
app_20250121_00000179,2025-01-21 06:17:57,cust_3071508,CHBE,personal_loan,10318,42,679,medium,approved,10318,call_center,true,497
app_20250121_00000180,2025-01-21 16:51:04,cust_7610525,PLWA,auto_loan,12636,48,607,medium,approved,12636,mobile,true,778
app_20250121_00000181,2025-01-21 17:27:01,cust_8310199,GRRE,education_loan,38970,24,571,medium,approved,38970,branch,true,43
app_20250121_00000182,2025-01-21 04:09:12,cust_7357136,CHBE,personal_loan,40533,12,709,low,rejected,0,web,false,22
app_20250121_00000183,2025-01-21 14:32:39,cust_9349732,PLWA,education_loan,38867,48,785,low,approved,38867,mobile,true,813
app_20250121_00000184,2025-01-21 21:27:40,cust_8428655,CHBE,auto_loan,37258,72,653,medium,approved,37258,web,true,374
app_20250121_00000185,2025-01-21 00:44:55,cust_8406144,FRID,mortgage,454374,300,596,medium,approved,454374,branch,true,333
app_20250121_00000186,2025-01-21 10:51:01,cust_9405079,DEHE,personal_loan,10978,18,834,low,approved,10978,mobile_app,true,323
app_20250121_00000187,2025-01-21 18:27:45,cust_2372435,DEHE,mortgage,490852,180,760,low,rejected,0,web,true,170
app_20250121_00000188,2025-01-21 13:25:13,cust_6267759,AUTR,refinance,159452,180,425,high,rejected,0,online_banking,true,13
app_20250121_00000189,2025-01-21 13:55:44,cust_3830111,PLWA,refinance,180817,240,511,medium,approved,180817,branch,false,125
app_20250121_00000190,2025-01-21 03:02:13,cust_9743856,DEHE,credit_card,45447,42,539,medium,rejected,0,online_banking,false,32
app_20250121_00000191,2025-01-21 10:53:30,cust_839597,PORP,auto_loan,43284,36,577,medium,approved,43284,partner,true,428
app_20250121_00000192,2025-01-21 07:03:49,cust_7728053,PLWA,auto_loan,48284,60,764,low,approved,48284,atm,false,556
app_20250121_00000193,2025-01-21 10:07:03,cust_9156696,AUTR,personal_loan,42752,12,634,medium,rejected,0,mobile_app,false,33
app_20250121_00000194,2025-01-21 19:07:31,cust_5195334,GRRE,credit_card,34166,18,653,medium,approved,34166,call_center,true,674
app_20250121_00000195,2025-01-21 16:35:09,cust_328374,CHBE,cash_loan,38676,48,788,low,approved,38676,mobile,true,609
app_20250121_00000196,2025-01-21 08:32:59,cust_8735362,ESMA,mortgage,292602,360,773,low,approved,292602,partner,true,303
app_20250121_00000197,2025-01-21 11:54:50,cust_5419819,AUTR,refinance,483834,240,620,medium,approved,483834,online_banking,false,482
app_20250121_00000198,2025-01-21 10:24:48,cust_7977280,CHBE,business_loan,4336,24,652,medium,approved,4336,mobile,false,438
app_20250121_00000199,2025-01-21 02:18:25,cust_1826988,CZPR,refinance,365864,360,765,low,approved,365864,online_banking,true,303
app_20250121_00000200,2025-01-21 02:25:55,cust_8715680,FRID,personal_loan,38272,18,732,low,rejected,0,atm,false,37
app_20250121_00000201,2025-01-21 23:11:38,cust_638941,UKLO,auto_loan,18968,60,593,medium,approved,18968,branch,true,669
app_20250121_00000202,2025-01-21 05:56:07,cust_9319220,FRID,auto_loan,8085,48,678,medium,rejected,0,mobile,true,129
app_20250121_00000203,2025-01-21 10:55:35,cust_537051,PORP,education_loan,11432,60,784,low,approved,11432,mobile_app,false,82
app_20250121_00000204,2025-01-21 15:19:03,cust_8454749,ITMI,refinance,264653,180,477,high,rejected,0,mobile,true,132
app_20250121_00000205,2025-01-21 07:55:14,cust_5836195,ESMA,business_loan,33278,48,683,medium,approved,33278,atm,false,82
app_20250121_00000206,2025-01-21 04:34:49,cust_3954482,SESV,personal_loan,42929,42,624,medium,rejected,0,atm,true,69
app_20250121_00000207,2025-01-21 16:53:40,cust_2323668,CHBE,credit_card,1475,12,836,low,rejected,0,mobile,true,117
app_20250121_00000208,2025-01-21 09:31:50,cust_5863063,UKLO,personal_loan,6228,36,573,medium,rejected,0,online_banking,true,28
app_20250121_00000209,2025-01-21 18:49:17,cust_3083797,FRID,credit_card,18333,48,733,low,approved,18333,partner,true,283
app_20250121_00000210,2025-01-21 05:38:53,cust_7382129,ESMA,personal_loan,47058,18,669,medium,approved,47058,online_banking,true,373
app_20250121_00000211,2025-01-21 00:37:40,cust_7781806,ESMA,mortgage,463569,120,714,low,approved,463569,online_banking,false,810
app_20250121_00000212,2025-01-21 07:58:45,cust_4715317,ATVI,education_loan,17986,12,759,low,approved,17986,atm,false,659
app_20250121_00000213,2025-01-21 21:36:43,cust_7654931,CHBE,mortgage,240369,240,450,high,rejected,0,atm,false,77
app_20250121_00000214,2025-01-21 15:51:20,cust_9894108,SESV,credit_card,18027,18,590,medium,rejected,0,online_banking,false,9
app_20250121_00000215,2025-01-21 17:17:10,cust_6224448,CZPR,education_loan,34971,12,453,high,rejected,0,mobile_app,true,163
app_20250121_00000216,2025-01-21 01:53:06,cust_9466085,BENL,business_loan,3632,60,665,medium,approved,3632,branch,true,646
app_20250121_00000217,2025-01-21 07:19:55,cust_8609069,NLAM,auto_loan,38475,24,587,medium,rejected,0,web,false,7
app_20250121_00000218,2025-01-21 11:31:56,cust_3106537,DEHE,personal_loan,23514,12,588,medium,rejected,0,branch,true,28
