application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250102_00000036,2025-01-02 04:28:05,cust_7832410,BENL,mortgage,234138,240,734,low,approved,234138,atm,false,544
app_20250102_00000037,2025-01-02 16:14:26,cust_6019214,GRRE,business_loan,32099,60,718,low,approved,32099,call_center,false,582
app_20250102_00000038,2025-01-02 06:23:04,cust_8513014,PORP,business_loan,32602,36,627,medium,approved,32602,partner,true,743
app_20250102_00000039,2025-01-02 01:29:24,cust_2032606,PLWA,personal_loan,10060,12,639,medium,approved,10060,mobile_app,true,33
app_20250102_00000040,2025-01-02 05:03:10,cust_9185185,CZPR,mortgage,315565,120,850,low,approved,315565,call_center,true,215
app_20250102_00000041,2025-01-02 20:13:26,cust_2056262,BENL,mortgage,144537,360,756,low,approved,144537,web,true,329
app_20250102_00000042,2025-01-02 16:55:08,cust_5374170,PLWA,auto_loan,38481,60,764,low,approved,38481,mobile_app,false,153
app_20250102_00000043,2025-01-02 07:32:07,cust_541864,DEHE,mortgage,197390,120,487,high,rejected,0,online_banking,false,154
app_20250102_00000044,2025-01-02 05:22:41,cust_3539290,PORP,mortgage,434074,180,614,medium,approved,434074,online_banking,true,625
app_20250102_00000045,2025-01-02 21:57:52,cust_9875265,ITMI,personal_loan,4549,48,641,medium,approved,4549,partner,false,677
app_20250102_00000046,2025-01-02 22:23:00,cust_7040171,ATVI,auto_loan,59753,60,695,medium,rejected,0,web,false,152
app_20250102_00000047,2025-01-02 12:26:27,cust_9840502,CZPR,refinance,311086,180,703,low,approved,311086,atm,false,96
app_20250102_00000048,2025-01-02 19:52:20,cust_6451900,DEHE,refinance,332964,240,770,low,approved,332964,atm,true,459
app_20250102_00000049,2025-01-02 07:57:54,cust_807373,PLWA,mortgage,277149,300,575,medium,rejected,0,mobile,true,44
app_20250102_00000050,2025-01-02 16:44:58,cust_8688458,SESV,education_loan,16749,36,570,medium,rejected,0,mobile,false,118
app_20250102_00000051,2025-01-02 16:18:07,cust_866451,GRRE,mortgage,485868,300,569,medium,rejected,0,atm,false,105
app_20250102_00000052,2025-01-02 04:35:16,cust_3934199,BENL,business_loan,15110,36,542,medium,approved,15110,mobile_app,true,42
app_20250102_00000053,2025-01-02 04:00:14,cust_4931229,CHBE,mortgage,180537,240,634,medium,approved,180537,partner,false,605
app_20250102_00000054,2025-01-02 14:10:34,cust_4516066,BENL,mortgage,200387,300,505,medium,approved,200387,mobile,false,676
app_20250102_00000055,2025-01-02 01:19:35,cust_3199920,CZPR,mortgage,362604,120,754,low,approved,362604,web,false,215
app_20250102_00000056,2025-01-02 17:06:55,cust_7031926,NLAM,refinance,384568,360,544,medium,rejected,0,web,false,121
app_20250102_00000057,2025-01-02 12:02:50,cust_7435431,FRID,personal_loan,23939,18,647,medium,approved,23939,online_banking,false,441
app_20250102_00000058,2025-01-02 08:22:33,cust_5674313,FRID,refinance,94938,180,617,medium,rejected,0,web,true,164
app_20250102_00000059,2025-01-02 10:04:31,cust_9521900,UKLO,refinance,363193,120,696,medium,approved,363193,mobile_app,false,453
app_20250102_00000060,2025-01-02 05:39:13,cust_1163153,CHBE,mortgage,487755,180,618,medium,rejected,0,branch,true,130
app_20250102_00000061,2025-01-02 13:37:52,cust_9836476,PLWA,business_loan,4789,24,784,low,approved,4789,branch,true,49
app_20250102_00000062,2025-01-02 20:56:12,cust_8525574,PORP,education_loan,26725,36,666,medium,rejected,0,mobile,true,31
app_20250102_00000063,2025-01-02 11:46:39,cust_9799804,CZPR,education_loan,8687,36,604,medium,rejected,0,mobile_app,true,82
app_20250102_00000064,2025-01-02 08:25:24,cust_7064343,CHBE,auto_loan,26503,72,564,medium,rejected,0,atm,false,24
app_20250102_00000065,2025-01-02 14:08:50,cust_4179967,PLWA,auto_loan,9698,60,737,low,approved,9698,mobile_app,true,702
app_20250102_00000066,2025-01-02 13:02:53,cust_966514,CHBE,cash_loan,18439,30,777,low,approved,18439,mobile_app,false,494
app_20250102_00000067,2025-01-02 06:16:54,cust_3661799,CZPR,auto_loan,5847,36,670,medium,rejected,0,online_banking,false,98
app_20250102_00000068,2025-01-02 23:06:28,cust_5172974,PLWA,cash_loan,38933,12,444,high,rejected,0,branch,true,70
app_20250102_00000069,2025-01-02 16:46:18,cust_7032638,NLAM,refinance,423771,240,776,low,approved,423771,atm,true,537
app_20250102_00000070,2025-01-02 03:23:24,cust_7313439,ESMA,credit_card,45687,48,587,medium,approved,45687,branch,true,101
app_20250102_00000071,2025-01-02 02:16:57,cust_3706836,NLAM,credit_card,3014,18,468,high,rejected,0,web,true,104
app_20250102_00000072,2025-01-02 18:16:53,cust_1057127,CZPR,personal_loan,3254,30,670,medium,approved,3254,web,false,270
app_20250102_00000073,2025-01-02 01:30:00,cust_9209888,CZPR,education_loan,28009,48,658,medium,approved,28009,call_center,true,497
app_20250102_00000074,2025-01-02 17:47:49,cust_7795834,DEHE,auto_loan,46132,72,778,low,approved,46132,mobile,false,69
app_20250102_00000075,2025-01-02 09:00:17,cust_8314706,UKLO,mortgage,163177,360,455,high,rejected,0,branch,true,146
app_20250102_00000076,2025-01-02 02:32:54,cust_3122814,PORP,auto_loan,40766,48,809,low,approved,40766,partner,false,256
app_20250102_00000077,2025-01-02 09:49:00,cust_8003451,ESMA,auto_loan,12792,24,850,low,approved,12792,atm,true,105
app_20250102_00000078,2025-01-02 18:49:05,cust_5719138,BENL,cash_loan,31360,48,631,medium,approved,31360,call_center,true,602
app_20250102_00000079,2025-01-02 21:38:01,cust_406567,SESV,mortgage,448628,120,655,medium,approved,448628,online_banking,false,529
app_20250102_00000080,2025-01-02 15:15:54,cust_9243465,ATVI,refinance,266544,180,824,low,approved,266544,mobile_app,false,475
app_20250102_00000081,2025-01-02 10:46:52,cust_7815565,NLAM,credit_card,6916,36,850,low,approved,6916,atm,false,651
app_20250102_00000082,2025-01-02 05:19:15,cust_8498966,PORP,credit_card,48202,36,686,medium,rejected,0,mobile_app,false,6
app_20250102_00000083,2025-01-02 22:11:32,cust_728524,AUTR,auto_loan,11104,48,783,low,approved,11104,mobile_app,false,504
app_20250102_00000084,2025-01-02 22:57:39,cust_5013210,FRID,education_loan,25884,36,518,medium,approved,25884,mobile,false,502
app_20250102_00000085,2025-01-02 07:45:03,cust_4809666,ITMI,business_loan,3912,36,652,medium,approved,3912,branch,false,771
app_20250102_00000086,2025-01-02 03:05:36,cust_7460544,PORP,education_loan,28358,36,850,low,approved,28358,partner,false,34
app_20250102_00000087,2025-01-02 15:11:04,cust_7710249,BENL,credit_card,23897,48,497,high,rejected,0,atm,false,44
app_20250102_00000088,2025-01-02 02:44:55,cust_2689175,BENL,refinance,377640,360,548,medium,approved,377640,mobile,false,36
app_20250102_00000089,2025-01-02 07:39:36,cust_4732827,CZPR,refinance,301657,180,733,low,approved,301657,atm,false,708
app_20250102_00000090,2025-01-02 12:18:30,cust_7762904,GRRE,refinance,100813,240,479,high,rejected,0,call_center,false,120
app_20250102_00000091,2025-01-02 21:16:49,cust_4968435,CZPR,credit_card,28000,12,581,medium,approved,28000,online_banking,true,426
app_20250102_00000092,2025-01-02 19:03:02,cust_9739029,UKLO,cash_loan,31976,30,634,medium,approved,31976,web,true,849
app_20250102_00000093,2025-01-02 03:56:25,cust_7538255,ATVI,auto_loan,51509,36,652,medium,approved,51509,partner,true,418
app_20250102_00000094,2025-01-02 03:42:32,cust_1758357,AUTR,mortgage,114712,180,765,low,approved,114712,branch,false,639
app_20250102_00000095,2025-01-02 15:41:11,cust_8649884,FRID,education_loan,29165,12,715,low,approved,29165,partner,true,172
app_20250102_00000096,2025-01-02 03:44:34,cust_2077618,ESMA,business_loan,39390,12,706,low,approved,39390,atm,false,111
app_20250102_00000097,2025-01-02 20:10:04,cust_5006181,CHBE,mortgage,387536,180,619,medium,rejected,0,call_center,true,120
app_20250102_00000098,2025-01-02 13:13:08,cust_8973833,SESV,business_loan,4243,36,632,medium,rejected,0,partner,false,7
app_20250102_00000099,2025-01-02 06:27:59,cust_2619561,AUTR,personal_loan,2524,24,586,medium,rejected,0,mobile,true,76
app_20250102_00000100,2025-01-02 03:19:43,cust_2699046,FRID,auto_loan,39122,60,719,low,approved,39122,mobile_app,true,75
app_20250102_00000101,2025-01-02 02:47:27,cust_9596367,NLAM,refinance,428314,300,664,medium,rejected,0,web,false,109
app_20250102_00000102,2025-01-02 02:07:29,cust_7754101,ATVI,credit_card,49859,48,787,low,approved,49859,mobile,false,601
app_20250102_00000103,2025-01-02 15:06:43,cust_7192434,AUTR,auto_loan,16550,72,760,low,approved,16550,mobile_app,true,325
app_20250102_00000104,2025-01-02 07:03:17,cust_1148801,ITMI,personal_loan,38965,12,597,medium,approved,38965,mobile_app,true,698
app_20250102_00000105,2025-01-02 07:42:53,cust_6034337,ITMI,refinance,184907,180,682,medium,approved,184907,call_center,true,780
app_20250102_00000106,2025-01-02 20:56:46,cust_5650248,FRID,auto_loan,6367,48,700,low,approved,6367,branch,false,276
app_20250102_00000107,2025-01-02 14:18:16,cust_9783527,BENL,education_loan,5490,60,700,low,approved,5490,mobile_app,true,855
app_20250102_00000108,2025-01-02 04:38:02,cust_6529070,ATVI,refinance,208115,360,698,medium,rejected,0,partner,true,70
app_20250102_00000109,2025-01-02 06:17:46,cust_2801871,PORP,personal_loan,16063,12,776,low,approved,16063,call_center,false,293
app_20250102_00000110,2025-01-02 11:50:18,cust_1795406,DEHE,education_loan,15012,12,655,medium,approved,15012,online_banking,true,199
app_20250102_00000111,2025-01-02 00:58:37,cust_421926,CZPR,cash_loan,44939,42,850,low,approved,44939,call_center,false,805
app_20250102_00000112,2025-01-02 10:38:00,cust_3217568,UKLO,personal_loan,39191,24,672,medium,approved,39191,web,true,463
app_20250102_00000113,2025-01-02 16:11:16,cust_9229322,ATVI,business_loan,11647,24,836,low,approved,11647,mobile,true,280
app_20250102_00000114,2025-01-02 09:27:39,cust_601577,DEHE,mortgage,358900,360,738,low,approved,358900,partner,true,120
app_20250102_00000115,2025-01-02 11:38:13,cust_7932690,AUTR,cash_loan,21457,12,655,medium,approved,21457,web,true,746
app_20250102_00000116,2025-01-02 10:39:12,cust_6818895,AUTR,mortgage,194131,360,536,medium,rejected,0,atm,true,71
app_20250102_00000117,2025-01-02 02:00:05,cust_7005466,ITMI,refinance,279891,120,624,medium,approved,279891,mobile_app,false,151
app_20250102_00000118,2025-01-02 18:23:47,cust_2917990,PLWA,cash_loan,21948,36,724,low,approved,21948,atm,true,760
app_20250102_00000119,2025-01-02 03:28:56,cust_7834788,FRID,credit_card,48187,36,641,medium,rejected,0,online_banking,true,162
app_20250102_00000120,2025-01-02 05:29:36,cust_3187139,DEHE,credit_card,29385,48,614,medium,rejected,0,branch,true,174
app_20250102_00000121,2025-01-02 15:04:50,cust_7461788,UKLO,business_loan,4166,60,424,high,rejected,0,branch,true,74
app_20250102_00000122,2025-01-02 17:58:14,cust_7017485,ESMA,mortgage,254552,360,443,high,rejected,0,mobile,true,67
app_20250102_00000123,2025-01-02 11:15:57,cust_6106541,UKLO,personal_loan,27028,30,768,low,approved,27028,mobile_app,false,234
app_20250102_00000124,2025-01-02 19:51:35,cust_5213278,ESMA,business_loan,7464,24,483,high,rejected,0,branch,true,171
app_20250102_00000125,2025-01-02 01:37:07,cust_8440262,PORP,credit_card,42198,48,511,medium,rejected,0,partner,true,119
app_20250102_00000126,2025-01-02 10:36:45,cust_6781542,GRRE,auto_loan,27692,60,665,medium,rejected,0,call_center,false,152
app_20250102_00000127,2025-01-02 06:33:44,cust_1936785,AUTR,education_loan,10896,24,850,low,approved,10896,call_center,false,652
app_20250102_00000128,2025-01-02 13:18:48,cust_3143954,UKLO,credit_card,45856,48,410,high,rejected,0,mobile,true,66
app_20250102_00000129,2025-01-02 04:20:34,cust_426495,ATVI,education_loan,32854,48,488,high,rejected,0,call_center,true,90
app_20250102_00000130,2025-01-02 09:16:17,cust_3483572,PORP,education_loan,9162,24,402,high,rejected,0,mobile,true,141
app_20250102_00000131,2025-01-02 11:57:47,cust_5331325,BENL,credit_card,24906,36,692,medium,rejected,0,web,false,108
app_20250102_00000132,2025-01-02 23:43:39,cust_7479627,AUTR,cash_loan,42665,30,549,medium,approved,42665,branch,true,62
app_20250102_00000133,2025-01-02 17:10:11,cust_6275504,NLAM,cash_loan,32762,24,726,low,approved,32762,mobile,false,375
app_20250102_00000134,2025-01-02 04:06:51,cust_4823324,BENL,personal_loan,24059,18,802,low,approved,24059,partner,false,353
app_20250102_00000135,2025-01-02 21:45:17,cust_3527782,SESV,personal_loan,46421,42,717,low,approved,46421,atm,true,623
app_20250102_00000136,2025-01-02 09:20:49,cust_1032540,AUTR,credit_card,13177,24,781,low,approved,13177,mobile_app,true,241
app_20250102_00000137,2025-01-02 07:36:51,cust_3229012,SESV,auto_loan,23463,36,819,low,approved,23463,partner,false,401
app_20250102_00000138,2025-01-02 04:43:42,cust_2626382,SESV,education_loan,6485,48,584,medium,rejected,0,branch,true,59
app_20250102_00000139,2025-01-02 12:11:29,cust_8506593,CHBE,cash_loan,11850,42,728,low,approved,11850,web,false,540
app_20250102_00000140,2025-01-02 03:32:29,cust_7364145,FRID,personal_loan,48392,42,512,medium,approved,48392,online_banking,true,372
app_20250102_00000141,2025-01-02 16:34:07,cust_1291905,GRRE,business_loan,5852,12,621,medium,approved,5852,partner,true,309
app_20250102_00000142,2025-01-02 11:45:25,cust_4721556,ITMI,personal_loan,19135,42,815,low,approved,19135,mobile_app,false,298
app_20250102_00000143,2025-01-02 17:22:50,cust_385531,NLAM,auto_loan,32683,72,836,low,approved,32683,mobile,true,173
app_20250102_00000144,2025-01-02 22:44:31,cust_2345375,SESV,cash_loan,49273,42,829,low,approved,49273,branch,true,619
app_20250102_00000145,2025-01-02 19:16:29,cust_6222519,ITMI,cash_loan,28437,42,530,medium,approved,28437,mobile,true,118
app_20250102_00000146,2025-01-02 16:27:56,cust_5797526,ESMA,personal_loan,49581,42,558,medium,rejected,0,mobile_app,false,88
app_20250102_00000147,2025-01-02 20:46:22,cust_6568279,PORP,education_loan,33343,48,759,low,approved,33343,online_banking,true,227
app_20250102_00000148,2025-01-02 20:14:19,cust_792451,SESV,business_loan,8915,24,586,medium,rejected,0,atm,true,73
app_20250102_00000149,2025-01-02 05:12:22,cust_1616872,FRID,auto_loan,33812,48,559,medium,approved,33812,atm,true,765
app_20250102_00000150,2025-01-02 13:54:43,cust_6365279,ATVI,mortgage,131154,180,849,low,approved,131154,web,false,63
app_20250102_00000151,2025-01-02 15:43:31,cust_9744761,PORP,education_loan,17873,24,527,medium,approved,17873,atm,false,378
app_20250102_00000152,2025-01-02 04:30:47,cust_6460768,FRID,education_loan,11115,60,642,medium,rejected,0,call_center,true,143
app_20250102_00000153,2025-01-02 01:05:38,cust_4691860,ESMA,personal_loan,3775,36,561,medium,rejected,0,mobile_app,true,117
app_20250102_00000154,2025-01-02 15:51:02,cust_5727594,SESV,auto_loan,26522,36,657,medium,approved,26522,call_center,false,518
app_20250102_00000155,2025-01-02 06:33:47,cust_8889205,ATVI,credit_card,45268,18,441,high,rejected,0,branch,true,70
app_20250102_00000156,2025-01-02 14:09:47,cust_5371763,ESMA,education_loan,13955,12,715,low,approved,13955,call_center,false,483
app_20250102_00000157,2025-01-02 15:00:13,cust_9831228,CHBE,auto_loan,44302,24,850,low,approved,44302,call_center,false,603
app_20250102_00000158,2025-01-02 09:27:59,cust_6653202,FRID,credit_card,10233,18,483,high,rejected,0,atm,true,48
app_20250102_00000159,2025-01-02 09:27:06,cust_4808876,GRRE,credit_card,19693,18,535,medium,approved,19693,branch,false,706
app_20250102_00000160,2025-01-02 07:36:00,cust_3053303,CZPR,auto_loan,47708,24,780,low,approved,47708,atm,false,246
app_20250102_00000161,2025-01-02 01:14:29,cust_6715398,DEHE,credit_card,46716,30,513,medium,approved,46716,online_banking,false,375
app_20250102_00000162,2025-01-02 18:24:38,cust_3047387,PLWA,cash_loan,40236,30,694,medium,approved,40236,partner,true,372
app_20250102_00000163,2025-01-02 17:57:51,cust_2401464,PORP,education_loan,31510,60,791,low,approved,31510,web,true,551
app_20250102_00000164,2025-01-02 19:01:55,cust_4141572,GRRE,cash_loan,5208,12,537,medium,rejected,0,online_banking,true,131
app_20250102_00000165,2025-01-02 14:13:04,cust_4997667,SESV,personal_loan,22801,48,727,low,approved,22801,atm,true,893
app_20250102_00000166,2025-01-02 00:57:05,cust_9756502,ESMA,personal_loan,39783,30,850,low,approved,39783,online_banking,true,796
app_20250102_00000167,2025-01-02 21:30:18,cust_6634012,CZPR,education_loan,10186,24,850,low,approved,10186,web,true,423
app_20250102_00000168,2025-01-02 10:18:33,cust_1237265,FRID,mortgage,145388,120,639,medium,approved,145388,online_banking,false,719
app_20250102_00000169,2025-01-02 23:53:22,cust_5628984,PLWA,personal_loan,8775,18,559,medium,approved,8775,branch,true,425
app_20250102_00000170,2025-01-02 16:29:14,cust_1105212,ATVI,education_loan,22422,24,495,high,rejected,0,mobile,false,99
app_20250102_00000171,2025-01-02 23:37:25,cust_350888,BENL,credit_card,10049,12,640,medium,rejected,0,partner,true,92
app_20250102_00000172,2025-01-02 19:40:19,cust_2548704,FRID,auto_loan,47462,72,812,low,approved,47462,mobile_app,false,315
app_20250102_00000173,2025-01-02 11:31:19,cust_7158569,PORP,cash_loan,47255,42,614,medium,approved,47255,call_center,true,229
app_20250102_00000174,2025-01-02 16:15:33,cust_7075895,GRRE,business_loan,3536,60,515,medium,approved,3536,atm,false,197
app_20250102_00000175,2025-01-02 12:58:59,cust_4006924,ITMI,personal_loan,22102,48,596,medium,rejected,0,partner,true,154
app_20250102_00000176,2025-01-02 08:07:17,cust_2117641,ATVI,credit_card,32271,48,511,medium,rejected,0,mobile_app,false,20
app_20250102_00000177,2025-01-02 14:33:28,cust_5434272,DEHE,refinance,350615,180,723,low,approved,350615,mobile,true,725
app_20250102_00000178,2025-01-02 10:32:09,cust_9888311,ATVI,personal_loan,21940,12,590,medium,rejected,0,call_center,false,112
app_20250102_00000179,2025-01-02 17:28:02,cust_3813113,DEHE,business_loan,33407,24,626,medium,approved,33407,web,true,473
app_20250102_00000180,2025-01-02 11:17:55,cust_1844947,UKLO,education_loan,4390,12,579,medium,approved,4390,branch,true,678
app_20250102_00000181,2025-01-02 01:02:54,cust_8678565,CZPR,refinance,321225,180,758,low,approved,321225,mobile_app,false,886
app_20250102_00000182,2025-01-02 18:18:19,cust_9067962,PORP,business_loan,38502,36,648,medium,rejected,0,branch,false,70
app_20250102_00000183,2025-01-02 12:41:56,cust_4830840,DEHE,personal_loan,13782,30,676,medium,approved,13782,mobile,false,373
app_20250102_00000184,2025-01-02 17:39:29,cust_6445333,GRRE,credit_card,12935,24,736,low,approved,12935,web,true,822
app_20250102_00000185,2025-01-02 01:52:08,cust_9236469,ATVI,refinance,398290,120,573,medium,approved,398290,call_center,false,544
app_20250102_00000186,2025-01-02 18:31:33,cust_7199958,FRID,business_loan,39582,36,431,high,rejected,0,mobile_app,false,142
app_20250102_00000187,2025-01-02 01:59:44,cust_1308554,GRRE,mortgage,322196,180,671,medium,approved,322196,partner,true,184
app_20250102_00000188,2025-01-02 14:33:38,cust_828756,BENL,business_loan,23523,36,675,medium,approved,23523,mobile,true,55
app_20250102_00000189,2025-01-02 13:08:42,cust_9305800,SESV,personal_loan,34286,42,648,medium,approved,34286,atm,true,330
app_20250102_00000190,2025-01-02 04:28:10,cust_6146459,SESV,education_loan,35188,24,477,high,rejected,0,web,true,112
app_20250102_00000191,2025-01-02 18:37:16,cust_8674686,CHBE,cash_loan,18797,18,838,low,approved,18797,web,true,566
app_20250102_00000192,2025-01-02 01:36:26,cust_8009569,ESMA,business_loan,11850,48,765,low,approved,11850,call_center,true,876
app_20250102_00000193,2025-01-02 09:04:22,cust_4102461,CHBE,personal_loan,32560,36,447,high,rejected,0,online_banking,false,172
app_20250102_00000194,2025-01-02 06:25:55,cust_4537337,AUTR,business_loan,30093,12,850,low,approved,30093,online_banking,false,290
app_20250102_00000195,2025-01-02 07:13:52,cust_8515759,PLWA,credit_card,36677,18,556,medium,approved,36677,online_banking,false,408
app_20250102_00000196,2025-01-02 21:07:05,cust_5178745,ITMI,cash_loan,22842,42,444,high,rejected,0,web,false,150
app_20250102_00000197,2025-01-02 19:29:05,cust_8778074,ESMA,auto_loan,40475,60,709,low,approved,40475,atm,false,502
app_20250102_00000198,2025-01-02 04:42:50,cust_2984021,PORP,auto_loan,53741,60,788,low,approved,53741,web,true,881
app_20250102_00000199,2025-01-02 15:34:08,cust_9723969,BENL,business_loan,10282,12,655,medium,approved,10282,branch,true,638
app_20250102_00000200,2025-01-02 01:09:36,cust_8770298,GRRE,education_loan,14418,60,709,low,approved,14418,online_banking,true,180
app_20250102_00000201,2025-01-02 23:18:54,cust_1198950,UKLO,business_loan,3665,12,676,medium,approved,3665,mobile_app,false,710
app_20250102_00000202,2025-01-02 14:30:55,cust_5335643,PLWA,education_loan,32462,24,599,medium,approved,32462,web,true,794
app_20250102_00000203,2025-01-02 22:42:09,cust_2016751,PORP,business_loan,37418,24,627,medium,approved,37418,partner,true,682
app_20250102_00000204,2025-01-02 15:42:34,cust_1667409,CZPR,business_loan,8415,24,595,medium,rejected,0,mobile,true,128
app_20250102_00000205,2025-01-02 21:25:21,cust_3468310,ESMA,auto_loan,31292,60,657,medium,approved,31292,mobile,true,670
app_20250102_00000206,2025-01-02 00:35:09,cust_379738,NLAM,credit_card,7715,48,575,medium,rejected,0,mobile,true,157
app_20250102_00000207,2025-01-02 20:33:30,cust_7657590,PORP,auto_loan,23974,36,496,high,rejected,0,atm,false,96
app_20250102_00000208,2025-01-02 06:48:14,cust_1335451,NLAM,refinance,348106,300,632,medium,rejected,0,web,false,78
app_20250102_00000209,2025-01-02 11:29:18,cust_2006990,NLAM,business_loan,37771,36,779,low,approved,37771,web,true,86
app_20250102_00000210,2025-01-02 06:42:01,cust_8222707,GRRE,auto_loan,21697,60,588,medium,approved,21697,mobile,true,235
app_20250102_00000211,2025-01-02 07:27:33,cust_8789197,BENL,credit_card,7931,18,612,medium,approved,7931,branch,true,65
app_20250102_00000212,2025-01-02 12:32:49,cust_5879357,ATVI,refinance,143383,300,703,low,approved,143383,partner,false,488
app_20250102_00000213,2025-01-02 15:47:20,cust_9900311,BENL,auto_loan,47297,24,554,medium,rejected,0,online_banking,false,145
app_20250102_00000214,2025-01-02 18:30:36,cust_2271213,NLAM,mortgage,205246,180,492,high,rejected,0,web,false,121
app_20250102_00000215,2025-01-02 03:47:46,cust_2885929,ESMA,mortgage,217040,300,602,medium,approved,217040,online_banking,true,342
app_20250102_00000216,2025-01-02 03:19:35,cust_851283,PLWA,personal_loan,10857,48,850,low,approved,10857,online_banking,true,550
app_20250102_00000217,2025-01-02 05:30:03,cust_2215572,UKLO,cash_loan,44591,18,681,medium,approved,44591,mobile,false,504
app_20250102_00000218,2025-01-02 13:35:18,cust_9627227,ITMI,auto_loan,21989,72,580,medium,approved,21989,atm,false,151
