application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250117_00000061,2025-01-17 12:23:44,cust_5981270,BENL,credit_card,25433,42,654,medium,rejected,0,atm,false,173
app_20250117_00000062,2025-01-17 15:37:16,cust_415727,NLAM,auto_loan,35391,60,679,medium,approved,35391,call_center,true,883
app_20250117_00000063,2025-01-17 20:52:16,cust_3398345,BENL,cash_loan,1434,18,534,medium,approved,1434,mobile,true,63
app_20250117_00000064,2025-01-17 22:21:23,cust_1353521,ITMI,refinance,480879,120,604,medium,rejected,0,online_banking,true,12
app_20250117_00000065,2025-01-17 15:27:38,cust_8269292,SESV,mortgage,499409,180,628,medium,rejected,0,call_center,true,103
app_20250117_00000066,2025-01-17 18:29:23,cust_8881034,PORP,auto_loan,10031,36,801,low,approved,10031,partner,true,457
app_20250117_00000067,2025-01-17 19:08:32,cust_6933530,GRRE,business_loan,34470,48,684,medium,approved,34470,mobile_app,false,164
app_20250117_00000068,2025-01-17 15:46:28,cust_8870862,DEHE,personal_loan,7069,30,850,low,approved,7069,online_banking,false,336
app_20250117_00000069,2025-01-17 16:28:56,cust_9826497,CHBE,business_loan,32984,60,708,low,approved,32984,call_center,false,666
app_20250117_00000070,2025-01-17 22:20:05,cust_6840982,NLAM,business_loan,39655,60,526,medium,rejected,0,mobile_app,false,100
app_20250117_00000071,2025-01-17 17:04:37,cust_241442,GRRE,mortgage,230365,240,756,low,approved,230365,call_center,false,676
app_20250117_00000072,2025-01-17 08:44:31,cust_4082252,SESV,business_loan,3533,48,850,low,approved,3533,atm,true,226
app_20250117_00000073,2025-01-17 20:43:29,cust_6189306,CHBE,credit_card,40410,42,684,medium,approved,40410,mobile,true,552
app_20250117_00000074,2025-01-17 21:20:20,cust_3536447,ITMI,education_loan,8650,36,649,medium,approved,8650,web,false,107
app_20250117_00000075,2025-01-17 13:07:16,cust_5777818,BENL,mortgage,168765,120,850,low,approved,168765,online_banking,false,128
app_20250117_00000076,2025-01-17 22:38:10,cust_1120274,GRRE,business_loan,6884,60,648,medium,approved,6884,online_banking,false,435
app_20250117_00000077,2025-01-17 02:38:17,cust_1823454,SESV,mortgage,369255,180,798,low,approved,369255,mobile_app,true,743
app_20250117_00000078,2025-01-17 02:02:04,cust_3411029,FRID,auto_loan,35502,72,523,medium,rejected,0,mobile_app,false,107
app_20250117_00000079,2025-01-17 07:56:38,cust_338193,ATVI,mortgage,277666,180,575,medium,approved,277666,web,false,723
app_20250117_00000080,2025-01-17 11:51:47,cust_7218601,SESV,mortgage,285761,300,591,medium,rejected,0,mobile,true,145
app_20250117_00000081,2025-01-17 01:09:58,cust_9331224,ATVI,education_loan,24738,24,715,low,approved,24738,atm,true,174
app_20250117_00000082,2025-01-17 17:15:58,cust_4166183,FRID,mortgage,206847,240,643,medium,rejected,0,mobile,false,17
app_20250117_00000083,2025-01-17 18:57:15,cust_2067656,DEHE,auto_loan,23156,24,664,medium,approved,23156,web,false,793
app_20250117_00000084,2025-01-17 11:04:39,cust_2096432,PORP,credit_card,11759,18,639,medium,rejected,0,web,true,120
app_20250117_00000085,2025-01-17 16:49:57,cust_2664982,ATVI,cash_loan,21206,18,575,medium,approved,21206,mobile,false,275
app_20250117_00000086,2025-01-17 10:16:35,cust_1446431,NLAM,personal_loan,12500,48,686,medium,approved,12500,partner,false,618
app_20250117_00000087,2025-01-17 11:10:45,cust_8267782,DEHE,auto_loan,10190,72,850,low,approved,10190,mobile_app,true,72
app_20250117_00000088,2025-01-17 04:38:25,cust_517122,PLWA,credit_card,3309,36,654,medium,approved,3309,online_banking,true,587
app_20250117_00000089,2025-01-17 12:43:12,cust_1746970,CHBE,refinance,112421,300,747,low,approved,112421,web,true,604
app_20250117_00000090,2025-01-17 05:14:29,cust_6767862,ESMA,refinance,146028,120,733,low,approved,146028,mobile,true,430
app_20250117_00000091,2025-01-17 13:42:00,cust_8097226,FRID,refinance,457365,360,850,low,approved,457365,branch,false,194
app_20250117_00000092,2025-01-17 18:44:15,cust_6472290,FRID,cash_loan,24430,30,547,medium,rejected,0,call_center,true,20
app_20250117_00000093,2025-01-17 03:01:44,cust_1889170,UKLO,auto_loan,45183,60,802,low,approved,45183,mobile,false,818
app_20250117_00000094,2025-01-17 10:07:18,cust_7403740,AUTR,credit_card,9121,30,708,low,approved,9121,mobile_app,true,323
app_20250117_00000095,2025-01-17 13:20:45,cust_6155544,BENL,credit_card,6919,18,592,medium,approved,6919,call_center,true,422
app_20250117_00000096,2025-01-17 01:23:43,cust_4861075,CZPR,mortgage,343278,120,803,low,approved,343278,branch,false,809
app_20250117_00000097,2025-01-17 08:40:12,cust_4723520,PORP,education_loan,31417,60,602,medium,approved,31417,online_banking,false,867
app_20250117_00000098,2025-01-17 01:37:55,cust_7846497,GRRE,cash_loan,37351,18,595,medium,rejected,0,online_banking,false,34
app_20250117_00000099,2025-01-17 08:35:58,cust_3675569,BENL,business_loan,32276,36,555,medium,rejected,0,mobile,false,64
app_20250117_00000100,2025-01-17 13:39:40,cust_3920732,SESV,mortgage,478974,120,740,low,approved,478974,mobile,true,826
app_20250117_00000101,2025-01-17 05:28:24,cust_8225067,SESV,cash_loan,6612,18,666,medium,approved,6612,atm,true,332
app_20250117_00000102,2025-01-17 11:32:46,cust_6576352,PORP,cash_loan,46409,42,721,low,approved,46409,online_banking,true,187
app_20250117_00000103,2025-01-17 11:11:56,cust_2347579,PLWA,business_loan,18825,24,732,low,approved,18825,mobile,false,108
app_20250117_00000104,2025-01-17 07:11:03,cust_1424016,ESMA,credit_card,28253,18,761,low,approved,28253,web,false,489
app_20250117_00000105,2025-01-17 23:30:14,cust_6269325,SESV,personal_loan,43425,42,651,medium,approved,43425,branch,true,80
app_20250117_00000106,2025-01-17 12:41:39,cust_8798763,CHBE,education_loan,17232,36,545,medium,rejected,0,atm,true,101
app_20250117_00000107,2025-01-17 09:18:49,cust_692509,DEHE,refinance,464174,120,695,medium,approved,464174,branch,true,808
app_20250117_00000108,2025-01-17 03:43:19,cust_6003241,DEHE,cash_loan,6839,42,602,medium,rejected,0,call_center,true,47
app_20250117_00000109,2025-01-17 03:29:38,cust_9291322,CHBE,auto_loan,54797,48,704,low,approved,54797,web,false,825
app_20250117_00000110,2025-01-17 15:22:51,cust_4765131,CZPR,education_loan,22147,36,736,low,approved,22147,mobile_app,true,607
app_20250117_00000111,2025-01-17 11:56:21,cust_1201437,BENL,mortgage,96805,240,707,low,approved,96805,mobile_app,false,181
app_20250117_00000112,2025-01-17 20:45:27,cust_5769755,ATVI,auto_loan,55803,48,695,medium,approved,55803,branch,true,223
app_20250117_00000113,2025-01-17 08:11:23,cust_8044537,CHBE,auto_loan,26845,36,684,medium,approved,26845,call_center,false,534
app_20250117_00000114,2025-01-17 14:42:41,cust_3544765,DEHE,cash_loan,43574,12,530,medium,approved,43574,mobile_app,true,790
app_20250117_00000115,2025-01-17 08:00:22,cust_5954674,BENL,education_loan,35460,48,756,low,approved,35460,web,false,635
app_20250117_00000116,2025-01-17 07:00:48,cust_272999,ITMI,business_loan,4053,48,454,high,rejected,0,web,true,147
app_20250117_00000117,2025-01-17 12:50:18,cust_8744427,ITMI,cash_loan,18750,24,738,low,approved,18750,branch,false,613
app_20250117_00000118,2025-01-17 00:13:39,cust_221276,BENL,mortgage,74026,180,802,low,approved,74026,mobile,true,131
app_20250117_00000119,2025-01-17 03:18:41,cust_3164326,DEHE,business_loan,5790,24,770,low,approved,5790,web,false,884
app_20250117_00000120,2025-01-17 04:40:58,cust_9912260,PORP,personal_loan,40248,12,625,medium,approved,40248,mobile_app,true,600
app_20250117_00000121,2025-01-17 22:23:08,cust_513996,ITMI,cash_loan,40647,42,706,low,approved,40647,partner,false,386
app_20250117_00000122,2025-01-17 19:37:59,cust_6973309,PLWA,personal_loan,3854,12,614,medium,approved,3854,web,false,855
app_20250117_00000123,2025-01-17 02:00:14,cust_1329302,PLWA,personal_loan,18517,30,716,low,approved,18517,call_center,true,233
app_20250117_00000124,2025-01-17 09:25:09,cust_6044239,UKLO,business_loan,23767,36,734,low,approved,23767,web,true,752
app_20250117_00000125,2025-01-17 13:36:03,cust_1423283,UKLO,business_loan,2491,24,679,medium,rejected,0,mobile_app,true,22
app_20250117_00000126,2025-01-17 14:02:06,cust_3212927,SESV,cash_loan,32293,18,688,medium,approved,32293,atm,true,627
app_20250117_00000127,2025-01-17 08:13:50,cust_4843212,UKLO,auto_loan,5737,60,639,medium,approved,5737,mobile,false,597
app_20250117_00000128,2025-01-17 21:33:01,cust_3021007,ATVI,personal_loan,6529,48,693,medium,rejected,0,branch,true,101
app_20250117_00000129,2025-01-17 03:13:30,cust_6332004,PLWA,business_loan,23088,24,722,low,approved,23088,atm,false,231
app_20250117_00000130,2025-01-17 23:21:21,cust_144719,BENL,personal_loan,13415,24,707,low,approved,13415,call_center,true,646
app_20250117_00000131,2025-01-17 22:35:32,cust_4467473,GRRE,mortgage,102554,180,543,medium,approved,102554,call_center,false,861
app_20250117_00000132,2025-01-17 19:23:12,cust_7070564,CHBE,education_loan,4377,36,612,medium,rejected,0,call_center,true,40
app_20250117_00000133,2025-01-17 08:59:38,cust_8187507,DEHE,mortgage,210453,240,599,medium,approved,210453,mobile,true,750
app_20250117_00000134,2025-01-17 14:08:19,cust_6747870,GRRE,credit_card,6770,12,573,medium,rejected,0,call_center,true,69
app_20250117_00000135,2025-01-17 10:18:53,cust_7306266,ITMI,mortgage,91901,240,795,low,approved,91901,mobile,true,595
app_20250117_00000136,2025-01-17 19:47:49,cust_8253911,AUTR,education_loan,19133,36,624,medium,approved,19133,partner,true,620
app_20250117_00000137,2025-01-17 08:54:42,cust_9779083,GRRE,cash_loan,16376,42,608,medium,approved,16376,branch,true,314
app_20250117_00000138,2025-01-17 19:15:10,cust_8187167,ITMI,education_loan,27767,48,666,medium,approved,27767,online_banking,true,266
app_20250117_00000139,2025-01-17 16:02:57,cust_6091532,FRID,credit_card,31060,24,671,medium,rejected,0,call_center,true,160
app_20250117_00000140,2025-01-17 09:25:34,cust_7978270,FRID,personal_loan,36293,42,730,low,approved,36293,mobile,false,734
app_20250117_00000141,2025-01-17 15:38:59,cust_8054007,CZPR,auto_loan,21601,36,691,medium,approved,21601,mobile_app,true,897
app_20250117_00000142,2025-01-17 20:53:50,cust_3657962,PORP,business_loan,11605,60,447,high,rejected,0,call_center,true,124
app_20250117_00000143,2025-01-17 13:21:35,cust_6397885,AUTR,business_loan,36321,24,626,medium,approved,36321,mobile_app,false,796
app_20250117_00000144,2025-01-17 05:38:06,cust_5219825,ESMA,personal_loan,29827,24,517,medium,rejected,0,web,true,65
app_20250117_00000145,2025-01-17 15:17:04,cust_8688419,PORP,credit_card,32507,30,593,medium,approved,32507,call_center,true,737
app_20250117_00000146,2025-01-17 06:09:57,cust_6875062,UKLO,credit_card,11629,30,569,medium,approved,11629,online_banking,false,875
app_20250117_00000147,2025-01-17 12:03:45,cust_5876397,ESMA,education_loan,29572,36,701,low,approved,29572,call_center,true,462
app_20250117_00000148,2025-01-17 02:43:49,cust_9327623,ATVI,refinance,340362,300,701,low,rejected,0,mobile,true,71
app_20250117_00000149,2025-01-17 15:09:43,cust_4831425,DEHE,business_loan,3520,36,841,low,approved,3520,atm,false,472
app_20250117_00000150,2025-01-17 02:35:37,cust_7651409,GRRE,education_loan,31751,48,627,medium,rejected,0,online_banking,false,117
app_20250117_00000151,2025-01-17 09:43:18,cust_5784168,AUTR,auto_loan,13853,36,707,low,approved,13853,online_banking,false,326
app_20250117_00000152,2025-01-17 01:09:21,cust_5426309,PORP,credit_card,35960,24,517,medium,approved,35960,call_center,false,242
app_20250117_00000153,2025-01-17 06:23:14,cust_7958082,ESMA,personal_loan,23774,42,648,medium,approved,23774,mobile,false,702
app_20250117_00000154,2025-01-17 20:05:08,cust_1430366,UKLO,personal_loan,36744,18,665,medium,approved,36744,mobile,false,594
app_20250117_00000155,2025-01-17 22:31:33,cust_9701337,DEHE,business_loan,10596,48,749,low,approved,10596,branch,true,541
app_20250117_00000156,2025-01-17 06:57:02,cust_1989388,AUTR,refinance,120353,300,792,low,approved,120353,mobile_app,false,332
app_20250117_00000157,2025-01-17 10:42:18,cust_8396452,BENL,business_loan,28975,60,776,low,approved,28975,mobile,true,653
app_20250117_00000158,2025-01-17 19:23:03,cust_8489994,PLWA,personal_loan,6357,30,548,medium,rejected,0,mobile_app,true,74
app_20250117_00000159,2025-01-17 20:31:16,cust_8731081,CZPR,business_loan,15679,60,520,medium,approved,15679,branch,true,811
app_20250117_00000160,2025-01-17 14:41:17,cust_6492215,UKLO,refinance,188646,360,643,medium,rejected,0,web,true,120
app_20250117_00000161,2025-01-17 12:33:26,cust_6366935,AUTR,business_loan,33591,48,662,medium,approved,33591,online_banking,true,242
app_20250117_00000162,2025-01-17 17:42:51,cust_5445905,DEHE,auto_loan,22005,60,686,medium,approved,22005,branch,true,318
app_20250117_00000163,2025-01-17 00:06:18,cust_2295127,BENL,business_loan,19553,24,584,medium,approved,19553,call_center,true,623
app_20250117_00000164,2025-01-17 09:47:46,cust_4025980,GRRE,cash_loan,14731,12,599,medium,rejected,0,online_banking,true,155
app_20250117_00000165,2025-01-17 02:39:21,cust_849062,GRRE,auto_loan,27994,36,683,medium,approved,27994,mobile,true,800
app_20250117_00000166,2025-01-17 23:08:18,cust_730648,PORP,business_loan,32862,60,581,medium,rejected,0,branch,true,85
app_20250117_00000167,2025-01-17 02:16:07,cust_1884458,BENL,education_loan,29175,24,690,medium,approved,29175,mobile_app,false,588
app_20250117_00000168,2025-01-17 08:45:24,cust_7832681,AUTR,business_loan,8959,48,627,medium,rejected,0,call_center,true,93
app_20250117_00000169,2025-01-17 22:23:37,cust_8524040,ATVI,credit_card,42937,48,811,low,approved,42937,mobile,false,206
app_20250117_00000170,2025-01-17 12:08:04,cust_5447579,DEHE,mortgage,284162,240,573,medium,rejected,0,mobile_app,false,16
app_20250117_00000171,2025-01-17 06:15:13,cust_198478,FRID,auto_loan,29050,24,642,medium,approved,29050,mobile,false,295
app_20250117_00000172,2025-01-17 06:12:56,cust_324032,CZPR,business_loan,14659,24,596,medium,rejected,0,online_banking,true,140
app_20250117_00000173,2025-01-17 05:13:41,cust_3617732,UKLO,personal_loan,8370,30,545,medium,approved,8370,mobile,false,676
app_20250117_00000174,2025-01-17 02:34:56,cust_784954,DEHE,cash_loan,49239,24,525,medium,approved,49239,atm,true,442
app_20250117_00000175,2025-01-17 02:55:43,cust_8035810,UKLO,personal_loan,34617,36,575,medium,approved,34617,mobile_app,false,192
app_20250117_00000176,2025-01-17 08:35:16,cust_1834539,ITMI,credit_card,26480,18,678,medium,rejected,0,atm,false,174
app_20250117_00000177,2025-01-17 21:38:40,cust_5599537,UKLO,refinance,249367,240,599,medium,rejected,0,branch,true,169
app_20250117_00000178,2025-01-17 16:06:04,cust_7575666,CZPR,mortgage,416106,300,778,low,approved,416106,mobile_app,false,522
app_20250117_00000179,2025-01-17 17:13:03,cust_1936138,BENL,personal_loan,32226,48,781,low,approved,32226,partner,false,137
app_20250117_00000180,2025-01-17 10:31:28,cust_7141544,CZPR,auto_loan,34478,72,657,medium,approved,34478,mobile_app,false,127
app_20250117_00000181,2025-01-17 16:23:43,cust_2383845,PLWA,refinance,415914,240,844,low,approved,415914,branch,true,339
app_20250117_00000182,2025-01-17 21:08:37,cust_8784075,ATVI,education_loan,27310,36,657,medium,rejected,0,call_center,false,9
app_20250117_00000183,2025-01-17 06:09:15,cust_514833,SESV,cash_loan,1343,24,561,medium,approved,1343,atm,false,149
app_20250117_00000184,2025-01-17 07:31:02,cust_5687565,ESMA,cash_loan,15816,36,714,low,approved,15816,online_banking,false,411
app_20250117_00000185,2025-01-17 04:30:51,cust_9645637,GRRE,mortgage,231253,180,607,medium,approved,231253,call_center,true,30
app_20250117_00000186,2025-01-17 11:38:24,cust_8062516,ATVI,mortgage,209314,180,613,medium,approved,209314,mobile_app,true,792
app_20250117_00000187,2025-01-17 10:51:22,cust_6976849,ATVI,auto_loan,40635,72,588,medium,approved,40635,web,true,262
app_20250117_00000188,2025-01-17 07:19:59,cust_1158182,NLAM,refinance,328375,360,609,medium,approved,328375,online_banking,false,885
app_20250117_00000189,2025-01-17 21:07:37,cust_8232163,GRRE,credit_card,22424,42,579,medium,approved,22424,branch,true,479
app_20250117_00000190,2025-01-17 08:51:50,cust_1832684,SESV,mortgage,178217,120,850,low,approved,178217,online_banking,false,454
app_20250117_00000191,2025-01-17 21:06:22,cust_9894187,CHBE,auto_loan,13056,72,703,low,approved,13056,partner,false,727
app_20250117_00000192,2025-01-17 23:33:26,cust_9518944,FRID,mortgage,138365,300,698,medium,rejected,0,partner,true,27
app_20250117_00000193,2025-01-17 10:02:49,cust_7281600,PORP,mortgage,474396,360,640,medium,rejected,0,partner,false,131
app_20250117_00000194,2025-01-17 10:03:19,cust_2353413,DEHE,business_loan,35958,60,643,medium,approved,35958,mobile_app,false,808
app_20250117_00000195,2025-01-17 10:48:50,cust_9128986,PLWA,auto_loan,34145,48,519,medium,approved,34145,online_banking,false,859
app_20250117_00000196,2025-01-17 10:12:38,cust_143684,SESV,cash_loan,48221,42,477,high,rejected,0,web,true,131
app_20250117_00000197,2025-01-17 09:27:23,cust_8074427,PORP,refinance,140163,240,549,medium,approved,140163,call_center,true,47
app_20250117_00000198,2025-01-17 08:25:53,cust_639089,CHBE,credit_card,2285,48,686,medium,approved,2285,partner,true,203
app_20250117_00000199,2025-01-17 05:40:20,cust_426166,GRRE,personal_loan,44131,24,732,low,approved,44131,online_banking,false,659
app_20250117_00000200,2025-01-17 02:03:31,cust_6788835,CZPR,education_loan,35449,24,700,low,approved,35449,branch,true,781
app_20250117_00000201,2025-01-17 08:30:34,cust_1295257,CZPR,auto_loan,34166,36,675,medium,approved,34166,branch,false,586
app_20250117_00000202,2025-01-17 03:40:25,cust_2187512,FRID,personal_loan,2664,12,489,high,rejected,0,online_banking,true,176
app_20250117_00000203,2025-01-17 07:17:28,cust_3440667,SESV,education_loan,33282,12,779,low,approved,33282,partner,false,804
app_20250117_00000204,2025-01-17 18:44:47,cust_4832012,NLAM,auto_loan,49025,60,592,medium,rejected,0,branch,true,173
app_20250117_00000205,2025-01-17 12:29:19,cust_6829838,AUTR,business_loan,24063,12,508,medium,rejected,0,call_center,false,5
app_20250117_00000206,2025-01-17 04:23:29,cust_4317771,GRRE,refinance,379670,120,762,low,approved,379670,call_center,false,238
app_20250117_00000207,2025-01-17 07:45:34,cust_3927852,AUTR,credit_card,48046,42,740,low,approved,48046,mobile,true,400
app_20250117_00000208,2025-01-17 14:35:51,cust_8498427,CZPR,mortgage,319167,300,615,medium,approved,319167,branch,false,865
app_20250117_00000209,2025-01-17 04:09:45,cust_5288806,GRRE,business_loan,5460,24,795,low,approved,5460,branch,true,741
app_20250117_00000210,2025-01-17 22:01:10,cust_1128506,NLAM,education_loan,10493,36,457,high,approved,10493,mobile_app,true,527
app_20250117_00000211,2025-01-17 19:51:24,cust_8061846,FRID,business_loan,11065,48,510,medium,approved,11065,atm,true,532
app_20250117_00000212,2025-01-17 16:27:24,cust_6453045,NLAM,cash_loan,44748,18,641,medium,rejected,0,atm,false,48
app_20250117_00000213,2025-01-17 14:30:15,cust_6453432,ITMI,auto_loan,30896,60,558,medium,approved,30896,online_banking,true,387
app_20250117_00000214,2025-01-17 13:47:11,cust_2410409,SESV,education_loan,31563,36,544,medium,rejected,0,call_center,true,99
app_20250117_00000215,2025-01-17 10:14:39,cust_5822343,ATVI,mortgage,466566,240,678,medium,approved,466566,web,false,357
app_20250117_00000216,2025-01-17 05:51:36,cust_7793170,CZPR,personal_loan,16049,36,578,medium,approved,16049,atm,false,639
app_20250117_00000217,2025-01-17 07:30:35,cust_7582233,SESV,refinance,314965,180,688,medium,approved,314965,mobile,true,636
