application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250125_00000065,2025-01-25 19:24:30,cust_249697,CZPR,credit_card,8075,18,441,high,rejected,0,web,true,157
app_20250125_00000066,2025-01-25 07:18:37,cust_1938057,CZPR,credit_card,21886,42,670,medium,approved,21886,online_banking,false,309
app_20250125_00000067,2025-01-25 17:39:57,cust_762399,BENL,business_loan,4995,48,566,medium,approved,4995,atm,false,270
app_20250125_00000068,2025-01-25 04:34:44,cust_5659603,GRRE,mortgage,366450,360,477,high,rejected,0,mobile,false,102
app_20250125_00000069,2025-01-25 11:53:24,cust_1542326,NLAM,auto_loan,53429,48,495,high,rejected,0,web,true,99
app_20250125_00000070,2025-01-25 03:15:24,cust_5233680,DEHE,auto_loan,7193,72,673,medium,approved,7193,partner,true,668
app_20250125_00000071,2025-01-25 23:45:55,cust_5177164,BENL,business_loan,32988,36,466,high,approved,32988,mobile,true,434
app_20250125_00000072,2025-01-25 08:39:08,cust_7221345,NLAM,business_loan,7185,12,523,medium,approved,7185,atm,false,139
app_20250125_00000073,2025-01-25 01:55:50,cust_6967517,CZPR,refinance,275014,240,735,low,approved,275014,partner,true,90
app_20250125_00000074,2025-01-25 07:32:42,cust_4368309,GRRE,mortgage,176895,300,744,low,approved,176895,atm,true,46
app_20250125_00000075,2025-01-25 19:44:44,cust_8917923,DEHE,credit_card,1695,12,636,medium,approved,1695,online_banking,false,134
app_20250125_00000076,2025-01-25 21:06:34,cust_1167291,UKLO,credit_card,26545,24,608,medium,approved,26545,atm,true,266
app_20250125_00000077,2025-01-25 07:09:00,cust_4224918,ITMI,cash_loan,17418,36,555,medium,rejected,0,branch,true,73
app_20250125_00000078,2025-01-25 04:29:37,cust_2633464,ITMI,mortgage,226645,360,717,low,approved,226645,call_center,true,475
app_20250125_00000079,2025-01-25 19:09:28,cust_2996850,PLWA,mortgage,264147,120,788,low,approved,264147,mobile_app,false,534
app_20250125_00000080,2025-01-25 13:05:01,cust_7362569,PORP,auto_loan,11933,24,617,medium,approved,11933,call_center,false,387
app_20250125_00000081,2025-01-25 05:59:45,cust_5168934,BENL,personal_loan,8313,36,599,medium,rejected,0,mobile,false,82
app_20250125_00000082,2025-01-25 01:21:18,cust_7369273,FRID,cash_loan,6370,36,688,medium,approved,6370,partner,true,759
app_20250125_00000083,2025-01-25 06:55:24,cust_8847906,ITMI,mortgage,352920,300,635,medium,rejected,0,online_banking,true,137
app_20250125_00000084,2025-01-25 20:43:40,cust_7520169,CHBE,personal_loan,35755,24,705,low,approved,35755,mobile_app,true,437
app_20250125_00000085,2025-01-25 08:07:16,cust_6269112,AUTR,personal_loan,17987,36,679,medium,approved,17987,atm,false,711
app_20250125_00000086,2025-01-25 12:50:41,cust_5518137,GRRE,mortgage,53870,120,771,low,approved,53870,atm,true,649
app_20250125_00000087,2025-01-25 07:21:51,cust_8834529,PORP,auto_loan,41115,60,778,low,approved,41115,web,false,139
app_20250125_00000088,2025-01-25 06:17:15,cust_4046970,PORP,personal_loan,26232,30,772,low,approved,26232,online_banking,true,74
app_20250125_00000089,2025-01-25 20:24:23,cust_6215831,PORP,mortgage,375943,360,719,low,approved,375943,atm,false,623
app_20250125_00000090,2025-01-25 00:41:56,cust_9685486,CZPR,mortgage,489332,240,641,medium,approved,489332,partner,false,501
app_20250125_00000091,2025-01-25 16:06:53,cust_4187050,ITMI,personal_loan,23431,42,653,medium,rejected,0,atm,false,36
app_20250125_00000092,2025-01-25 05:02:44,cust_7934210,ESMA,mortgage,408309,300,619,medium,approved,408309,web,true,673
app_20250125_00000093,2025-01-25 06:20:53,cust_270489,AUTR,education_loan,22744,48,665,medium,approved,22744,branch,false,357
app_20250125_00000094,2025-01-25 00:15:33,cust_1259047,PLWA,personal_loan,43306,30,540,medium,rejected,0,mobile,true,36
app_20250125_00000095,2025-01-25 05:04:50,cust_3334049,AUTR,auto_loan,18741,36,727,low,rejected,0,atm,true,14
app_20250125_00000096,2025-01-25 18:25:13,cust_7191286,CHBE,auto_loan,22763,72,613,medium,approved,22763,mobile_app,false,339
app_20250125_00000097,2025-01-25 13:54:49,cust_8813700,SESV,cash_loan,8045,12,681,medium,approved,8045,web,false,261
app_20250125_00000098,2025-01-25 10:12:47,cust_6130538,NLAM,refinance,72306,180,637,medium,approved,72306,partner,true,820
app_20250125_00000099,2025-01-25 21:16:18,cust_690566,AUTR,education_loan,27869,24,586,medium,rejected,0,call_center,false,23
app_20250125_00000100,2025-01-25 20:20:21,cust_3257900,ATVI,cash_loan,47402,30,668,medium,rejected,0,mobile_app,true,123
app_20250125_00000101,2025-01-25 20:47:25,cust_9822000,NLAM,credit_card,3526,42,496,high,rejected,0,mobile,true,40
app_20250125_00000102,2025-01-25 06:16:25,cust_545754,CZPR,cash_loan,35682,42,631,medium,rejected,0,atm,false,116
app_20250125_00000103,2025-01-25 03:43:06,cust_9119730,DEHE,business_loan,36844,12,620,medium,approved,36844,mobile,true,236
app_20250125_00000104,2025-01-25 20:00:30,cust_4229497,PLWA,credit_card,38972,36,782,low,approved,38972,call_center,true,106
app_20250125_00000105,2025-01-25 00:30:07,cust_3440372,UKLO,mortgage,126188,180,850,low,rejected,0,branch,true,8
app_20250125_00000106,2025-01-25 16:01:35,cust_6032393,ITMI,personal_loan,27995,42,680,medium,approved,27995,partner,false,167
app_20250125_00000107,2025-01-25 04:09:50,cust_8097570,PORP,refinance,88782,120,516,medium,rejected,0,atm,false,106
app_20250125_00000108,2025-01-25 11:48:44,cust_1731117,ATVI,mortgage,393681,300,575,medium,approved,393681,call_center,true,836
app_20250125_00000109,2025-01-25 07:11:14,cust_2959214,ESMA,mortgage,476004,360,776,low,approved,476004,online_banking,false,504
app_20250125_00000110,2025-01-25 08:15:37,cust_358261,UKLO,mortgage,432387,180,684,medium,approved,432387,call_center,true,759
app_20250125_00000111,2025-01-25 16:35:27,cust_5626333,ITMI,cash_loan,40981,42,709,low,approved,40981,mobile,true,385
app_20250125_00000112,2025-01-25 12:34:56,cust_5129786,DEHE,refinance,380195,360,499,high,rejected,0,web,true,172
app_20250125_00000113,2025-01-25 00:26:28,cust_7012398,AUTR,auto_loan,14339,60,806,low,approved,14339,mobile_app,false,699
app_20250125_00000114,2025-01-25 16:52:24,cust_4935320,AUTR,mortgage,356478,180,502,medium,approved,356478,branch,true,897
app_20250125_00000115,2025-01-25 10:06:36,cust_8285711,UKLO,auto_loan,41588,72,638,medium,approved,41588,web,false,452
app_20250125_00000116,2025-01-25 20:00:10,cust_3369868,BENL,credit_card,38132,30,637,medium,approved,38132,mobile,false,318
app_20250125_00000117,2025-01-25 13:37:24,cust_1270512,FRID,auto_loan,37792,60,629,medium,approved,37792,mobile_app,true,422
app_20250125_00000118,2025-01-25 02:54:48,cust_1271089,DEHE,credit_card,15868,30,594,medium,approved,15868,web,false,656
app_20250125_00000119,2025-01-25 16:28:29,cust_5400210,GRRE,auto_loan,49436,60,803,low,approved,49436,mobile_app,true,265
app_20250125_00000120,2025-01-25 22:29:49,cust_3555959,ATVI,refinance,233468,180,699,medium,rejected,0,mobile_app,false,160
app_20250125_00000121,2025-01-25 01:17:54,cust_9250140,CHBE,credit_card,47249,18,749,low,approved,47249,partner,false,827
app_20250125_00000122,2025-01-25 08:01:29,cust_1758865,SESV,personal_loan,12026,18,630,medium,approved,12026,online_banking,false,246
app_20250125_00000123,2025-01-25 01:42:04,cust_4530576,DEHE,cash_loan,8092,48,668,medium,approved,8092,atm,true,239
app_20250125_00000124,2025-01-25 19:35:05,cust_4247807,SESV,education_loan,38124,48,529,medium,approved,38124,call_center,false,244
app_20250125_00000125,2025-01-25 09:52:50,cust_7117666,DEHE,refinance,190305,300,681,medium,approved,190305,partner,false,583
app_20250125_00000126,2025-01-25 09:54:43,cust_1184120,PORP,mortgage,334964,240,664,medium,rejected,0,mobile,true,30
app_20250125_00000127,2025-01-25 13:59:21,cust_2112758,FRID,credit_card,49749,48,549,medium,rejected,0,web,true,158
app_20250125_00000128,2025-01-25 22:46:33,cust_8203302,ATVI,credit_card,46322,12,850,low,approved,46322,web,true,614
app_20250125_00000129,2025-01-25 12:56:40,cust_3058017,PORP,business_loan,5487,36,633,medium,rejected,0,call_center,true,140
app_20250125_00000130,2025-01-25 22:35:18,cust_5200269,NLAM,credit_card,26487,18,614,medium,approved,26487,call_center,false,207
app_20250125_00000131,2025-01-25 12:24:42,cust_6759018,NLAM,credit_card,38761,36,480,high,rejected,0,online_banking,true,149
app_20250125_00000132,2025-01-25 03:56:50,cust_265925,DEHE,business_loan,16428,48,634,medium,approved,16428,branch,false,292
app_20250125_00000133,2025-01-25 00:58:30,cust_4227275,CZPR,personal_loan,30006,42,497,high,approved,30006,branch,true,576
app_20250125_00000134,2025-01-25 21:44:43,cust_1295168,BENL,business_loan,33625,36,511,medium,approved,33625,atm,false,521
app_20250125_00000135,2025-01-25 02:20:56,cust_9763754,BENL,credit_card,14880,24,530,medium,rejected,0,web,false,87
app_20250125_00000136,2025-01-25 17:26:06,cust_8450975,FRID,personal_loan,37408,24,511,medium,approved,37408,mobile_app,false,521
app_20250125_00000137,2025-01-25 21:30:37,cust_7428417,CZPR,business_loan,38628,12,523,medium,approved,38628,atm,true,478
app_20250125_00000138,2025-01-25 01:02:04,cust_2521077,UKLO,personal_loan,47780,36,674,medium,approved,47780,mobile,false,496
app_20250125_00000139,2025-01-25 09:19:25,cust_6154992,PORP,personal_loan,18690,12,572,medium,approved,18690,mobile_app,true,390
app_20250125_00000140,2025-01-25 18:11:21,cust_7899724,ESMA,business_loan,20574,12,806,low,approved,20574,partner,true,442
app_20250125_00000141,2025-01-25 20:49:33,cust_3628211,BENL,education_loan,36579,36,650,medium,approved,36579,atm,false,701
app_20250125_00000142,2025-01-25 09:31:49,cust_1768653,BENL,business_loan,17890,24,561,medium,approved,17890,mobile,true,263
app_20250125_00000143,2025-01-25 21:24:38,cust_4222740,ATVI,cash_loan,38968,18,486,high,rejected,0,web,true,18
app_20250125_00000144,2025-01-25 06:46:01,cust_1038165,ESMA,personal_loan,44463,42,557,medium,approved,44463,atm,false,527
app_20250125_00000145,2025-01-25 03:45:14,cust_9280751,UKLO,personal_loan,37627,36,574,medium,approved,37627,web,false,459
app_20250125_00000146,2025-01-25 17:21:04,cust_7671451,PORP,credit_card,20146,36,783,low,approved,20146,partner,true,664
app_20250125_00000147,2025-01-25 07:09:49,cust_859922,ATVI,education_loan,27769,24,709,low,approved,27769,partner,true,854
app_20250125_00000148,2025-01-25 04:09:52,cust_3718966,NLAM,education_loan,14109,12,850,low,rejected,0,call_center,true,159
app_20250125_00000149,2025-01-25 20:01:23,cust_5240346,ATVI,mortgage,363195,300,521,medium,approved,363195,web,true,450
app_20250125_00000150,2025-01-25 00:08:51,cust_1551476,PORP,refinance,316846,300,601,medium,approved,316846,atm,false,214
app_20250125_00000151,2025-01-25 11:08:57,cust_2081642,FRID,education_loan,38109,36,651,medium,approved,38109,mobile,false,290
app_20250125_00000152,2025-01-25 05:31:27,cust_1003862,NLAM,mortgage,497823,240,707,low,approved,497823,mobile_app,true,488
app_20250125_00000153,2025-01-25 03:27:09,cust_9069661,UKLO,refinance,460000,300,493,high,rejected,0,online_banking,true,6
app_20250125_00000154,2025-01-25 03:22:37,cust_6319756,UKLO,credit_card,9120,36,636,medium,rejected,0,branch,false,70
app_20250125_00000155,2025-01-25 14:53:32,cust_7919370,SESV,personal_loan,19506,30,529,medium,approved,19506,partner,true,452
app_20250125_00000156,2025-01-25 11:12:50,cust_8630685,DEHE,education_loan,25034,60,586,medium,rejected,0,web,true,135
app_20250125_00000157,2025-01-25 07:42:00,cust_3306440,CZPR,cash_loan,42586,48,539,medium,approved,42586,partner,false,88
app_20250125_00000158,2025-01-25 09:33:27,cust_5331376,FRID,refinance,284739,180,648,medium,approved,284739,online_banking,false,551
app_20250125_00000159,2025-01-25 14:01:22,cust_4286789,ESMA,personal_loan,43046,48,702,low,approved,43046,branch,true,187
app_20250125_00000160,2025-01-25 21:47:49,cust_2650636,CHBE,cash_loan,16943,18,652,medium,approved,16943,partner,false,423
app_20250125_00000161,2025-01-25 01:06:08,cust_4393933,CZPR,business_loan,37918,60,350,high,rejected,0,online_banking,true,161
app_20250125_00000162,2025-01-25 10:32:05,cust_4224026,ITMI,business_loan,13723,36,555,medium,rejected,0,web,false,32
app_20250125_00000163,2025-01-25 01:21:58,cust_7188037,PORP,mortgage,81058,240,616,medium,rejected,0,branch,true,34
app_20250125_00000164,2025-01-25 14:35:28,cust_4987536,BENL,cash_loan,25210,42,610,medium,approved,25210,mobile_app,false,783
app_20250125_00000165,2025-01-25 03:59:06,cust_9100384,ITMI,mortgage,470680,180,558,medium,rejected,0,atm,true,82
app_20250125_00000166,2025-01-25 16:44:04,cust_1525788,GRRE,education_loan,15293,36,489,high,rejected,0,mobile,false,144
app_20250125_00000167,2025-01-25 20:44:28,cust_9513701,DEHE,auto_loan,16510,72,522,medium,rejected,0,call_center,false,144
app_20250125_00000168,2025-01-25 09:53:09,cust_6705419,SESV,credit_card,24987,30,694,medium,approved,24987,branch,true,306
app_20250125_00000169,2025-01-25 17:44:16,cust_2451557,DEHE,auto_loan,28605,60,727,low,approved,28605,mobile,false,508
app_20250125_00000170,2025-01-25 06:29:15,cust_2163970,DEHE,refinance,57360,120,816,low,approved,57360,call_center,false,537
app_20250125_00000171,2025-01-25 21:28:05,cust_8052228,GRRE,mortgage,96831,240,582,medium,approved,96831,mobile,false,42
app_20250125_00000172,2025-01-25 05:55:51,cust_5006431,CHBE,mortgage,73503,300,721,low,approved,73503,call_center,false,719
app_20250125_00000173,2025-01-25 01:14:41,cust_299958,CZPR,education_loan,30801,12,720,low,approved,30801,web,false,60
app_20250125_00000174,2025-01-25 03:05:51,cust_997946,PORP,business_loan,12915,60,614,medium,approved,12915,atm,true,800
app_20250125_00000175,2025-01-25 10:09:54,cust_100861,PLWA,credit_card,13537,42,599,medium,approved,13537,branch,true,751
app_20250125_00000176,2025-01-25 01:58:27,cust_2847553,DEHE,auto_loan,57041,24,570,medium,rejected,0,branch,false,128
app_20250125_00000177,2025-01-25 22:22:54,cust_8377433,AUTR,cash_loan,27970,36,721,low,approved,27970,partner,true,700
app_20250125_00000178,2025-01-25 10:16:38,cust_6723477,AUTR,credit_card,8428,18,780,low,approved,8428,branch,false,897
app_20250125_00000179,2025-01-25 16:22:29,cust_3833388,BENL,mortgage,302391,300,595,medium,approved,302391,branch,true,613
app_20250125_00000180,2025-01-25 06:57:15,cust_7458952,DEHE,cash_loan,31837,18,814,low,approved,31837,call_center,true,586
app_20250125_00000181,2025-01-25 18:13:00,cust_8271789,CHBE,auto_loan,35804,72,777,low,approved,35804,atm,true,568
app_20250125_00000182,2025-01-25 01:01:55,cust_8850157,PLWA,business_loan,39009,24,610,medium,rejected,0,mobile,true,18
app_20250125_00000183,2025-01-25 17:49:20,cust_3250278,SESV,auto_loan,46480,24,656,medium,approved,46480,partner,false,745
app_20250125_00000184,2025-01-25 11:04:24,cust_6916014,AUTR,mortgage,361826,300,697,medium,rejected,0,atm,false,172
app_20250125_00000185,2025-01-25 21:29:11,cust_9160960,DEHE,auto_loan,30627,48,501,medium,approved,30627,online_banking,true,792
app_20250125_00000186,2025-01-25 02:50:36,cust_6079420,ESMA,cash_loan,12417,30,576,medium,rejected,0,web,false,115
app_20250125_00000187,2025-01-25 16:37:50,cust_7240670,PLWA,mortgage,337259,180,783,low,approved,337259,partner,false,130
app_20250125_00000188,2025-01-25 05:20:01,cust_560795,ATVI,mortgage,452091,300,688,medium,rejected,0,atm,false,52
app_20250125_00000189,2025-01-25 23:20:54,cust_7029096,AUTR,personal_loan,35184,12,613,medium,rejected,0,mobile_app,false,102
app_20250125_00000190,2025-01-25 18:22:49,cust_1011103,NLAM,cash_loan,8966,24,687,medium,rejected,0,online_banking,false,75
app_20250125_00000191,2025-01-25 09:59:18,cust_3877456,PORP,mortgage,389710,240,666,medium,rejected,0,web,true,50
app_20250125_00000192,2025-01-25 17:55:09,cust_9604864,PLWA,personal_loan,29633,24,699,medium,approved,29633,partner,false,870
app_20250125_00000193,2025-01-25 00:42:18,cust_5074825,GRRE,education_loan,25685,36,809,low,approved,25685,call_center,false,562
app_20250125_00000194,2025-01-25 13:44:51,cust_7033552,FRID,cash_loan,35249,42,579,medium,approved,35249,partner,true,504
app_20250125_00000195,2025-01-25 14:28:18,cust_4351386,CHBE,education_loan,21986,24,710,low,approved,21986,web,true,762
app_20250125_00000196,2025-01-25 19:55:15,cust_2806812,DEHE,education_loan,30001,36,609,medium,approved,30001,web,true,70
app_20250125_00000197,2025-01-25 03:11:06,cust_3889128,FRID,mortgage,180077,360,656,medium,approved,180077,atm,false,841
app_20250125_00000198,2025-01-25 01:05:33,cust_3038078,SESV,cash_loan,44927,18,681,medium,approved,44927,atm,false,843
app_20250125_00000199,2025-01-25 08:40:27,cust_3157563,UKLO,education_loan,25059,60,701,low,approved,25059,branch,true,345
app_20250125_00000200,2025-01-25 08:04:04,cust_4236377,NLAM,mortgage,335738,360,635,medium,approved,335738,web,false,293
app_20250125_00000201,2025-01-25 13:55:25,cust_662664,ESMA,cash_loan,7053,18,660,medium,approved,7053,branch,false,489
app_20250125_00000202,2025-01-25 23:49:55,cust_232463,FRID,education_loan,31470,48,534,medium,rejected,0,branch,false,156
app_20250125_00000203,2025-01-25 06:21:15,cust_9966826,PLWA,cash_loan,36153,48,538,medium,rejected,0,partner,true,157
app_20250125_00000204,2025-01-25 07:32:01,cust_3713268,SESV,refinance,401975,240,481,high,rejected,0,web,false,147
app_20250125_00000205,2025-01-25 13:09:42,cust_9257566,FRID,personal_loan,1423,24,651,medium,approved,1423,online_banking,false,452
app_20250125_00000206,2025-01-25 21:08:57,cust_4007476,ATVI,business_loan,5513,60,702,low,rejected,0,mobile_app,true,150
app_20250125_00000207,2025-01-25 13:30:46,cust_2147184,UKLO,refinance,82941,240,562,medium,rejected,0,mobile,false,70
app_20250125_00000208,2025-01-25 03:19:41,cust_6490181,ATVI,refinance,404311,360,645,medium,approved,404311,web,true,534
app_20250125_00000209,2025-01-25 07:14:54,cust_3176512,ESMA,business_loan,7292,12,779,low,approved,7292,atm,true,123
app_20250125_00000210,2025-01-25 18:50:44,cust_8580344,GRRE,personal_loan,23535,18,659,medium,approved,23535,online_banking,true,632
app_20250125_00000211,2025-01-25 06:08:37,cust_7248404,PORP,refinance,375539,180,640,medium,approved,375539,online_banking,false,30
app_20250125_00000212,2025-01-25 15:48:20,cust_3239745,CHBE,refinance,62690,180,584,medium,rejected,0,mobile_app,true,142
app_20250125_00000213,2025-01-25 11:33:36,cust_2635113,ITMI,cash_loan,6086,48,500,medium,approved,6086,atm,true,809
app_20250125_00000214,2025-01-25 10:14:18,cust_1557950,NLAM,refinance,141393,300,716,low,approved,141393,web,false,399
app_20250125_00000215,2025-01-25 21:56:48,cust_1072841,PORP,refinance,149056,240,669,medium,rejected,0,partner,true,119
app_20250125_00000216,2025-01-25 00:36:28,cust_7065932,BENL,mortgage,434482,240,597,medium,rejected,0,call_center,false,16
app_20250125_00000217,2025-01-25 11:12:49,cust_9239966,PLWA,credit_card,48007,18,582,medium,rejected,0,partner,true,81
app_20250125_00000218,2025-01-25 02:39:32,cust_9178021,ITMI,personal_loan,42737,30,725,low,approved,42737,partner,true,494
