application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250124_00000104,2025-01-24 02:53:52,cust_3612056,BENL,refinance,270894,240,650,medium,approved,270894,web,true,865
app_20250124_00000105,2025-01-24 21:37:58,cust_5570236,CHBE,business_loan,5252,60,719,low,approved,5252,mobile,false,881
app_20250124_00000106,2025-01-24 07:10:09,cust_1647298,FRID,auto_loan,32799,48,626,medium,approved,32799,web,false,355
app_20250124_00000107,2025-01-24 10:20:37,cust_537395,DEHE,business_loan,13639,60,585,medium,approved,13639,web,true,804
app_20250124_00000108,2025-01-24 02:16:42,cust_3959569,ITMI,cash_loan,25380,30,678,medium,rejected,0,call_center,true,141
app_20250124_00000109,2025-01-24 08:24:56,cust_8905804,ATVI,education_loan,31156,60,620,medium,approved,31156,call_center,true,173
app_20250124_00000110,2025-01-24 05:04:25,cust_3777588,NLAM,credit_card,6522,12,566,medium,rejected,0,atm,true,157
app_20250124_00000111,2025-01-24 17:40:27,cust_674409,FRID,education_loan,8848,24,749,low,approved,8848,atm,true,480
app_20250124_00000112,2025-01-24 18:25:01,cust_7649280,NLAM,personal_loan,17275,42,667,medium,approved,17275,online_banking,true,393
app_20250124_00000113,2025-01-24 02:38:22,cust_3043608,CZPR,education_loan,29578,48,541,medium,approved,29578,mobile_app,false,724
app_20250124_00000114,2025-01-24 13:58:46,cust_8785895,ITMI,refinance,463461,180,583,medium,approved,463461,partner,true,740
app_20250124_00000115,2025-01-24 02:44:30,cust_4806623,DEHE,personal_loan,42781,36,653,medium,approved,42781,mobile_app,false,429
app_20250124_00000116,2025-01-24 21:56:17,cust_8085158,NLAM,personal_loan,18343,42,649,medium,approved,18343,partner,false,421
app_20250124_00000117,2025-01-24 18:22:10,cust_8002173,PLWA,credit_card,15632,48,599,medium,approved,15632,branch,false,538
app_20250124_00000118,2025-01-24 04:49:11,cust_101188,PLWA,business_loan,27927,12,627,medium,approved,27927,mobile_app,false,432
app_20250124_00000119,2025-01-24 17:21:26,cust_9069111,GRRE,education_loan,20292,36,659,medium,approved,20292,call_center,false,795
app_20250124_00000120,2025-01-24 16:19:44,cust_2112704,FRID,education_loan,33839,60,661,medium,approved,33839,call_center,true,410
app_20250124_00000121,2025-01-24 07:45:06,cust_8266656,UKLO,personal_loan,33236,12,738,low,approved,33236,web,true,529
app_20250124_00000122,2025-01-24 15:18:01,cust_1940060,ATVI,education_loan,3544,12,627,medium,rejected,0,branch,true,49
app_20250124_00000123,2025-01-24 02:16:34,cust_2828962,FRID,education_loan,32223,60,707,low,approved,32223,branch,false,220
app_20250124_00000124,2025-01-24 05:13:03,cust_3514555,NLAM,cash_loan,46069,18,652,medium,approved,46069,mobile_app,true,811
app_20250124_00000125,2025-01-24 03:43:13,cust_4722824,ESMA,personal_loan,32180,48,805,low,approved,32180,online_banking,false,236
app_20250124_00000126,2025-01-24 17:29:24,cust_5699891,AUTR,mortgage,471506,120,674,medium,rejected,0,mobile,true,59
app_20250124_00000127,2025-01-24 19:48:43,cust_7387321,PORP,auto_loan,45459,60,764,low,approved,45459,atm,false,759
app_20250124_00000128,2025-01-24 04:33:47,cust_7554098,AUTR,personal_loan,48805,12,607,medium,approved,48805,partner,true,101
app_20250124_00000129,2025-01-24 19:52:02,cust_5752025,FRID,personal_loan,24028,42,776,low,approved,24028,branch,true,400
app_20250124_00000130,2025-01-24 14:00:43,cust_3139165,NLAM,cash_loan,18734,18,765,low,approved,18734,web,true,164
app_20250124_00000131,2025-01-24 11:50:01,cust_2705981,PLWA,refinance,176454,180,777,low,approved,176454,partner,false,255
app_20250124_00000132,2025-01-24 02:29:46,cust_332531,ATVI,auto_loan,39707,24,534,medium,rejected,0,web,false,146
app_20250124_00000133,2025-01-24 11:13:18,cust_4988413,BENL,cash_loan,32966,18,647,medium,approved,32966,partner,true,285
app_20250124_00000134,2025-01-24 20:18:52,cust_3739689,ITMI,cash_loan,37173,24,814,low,approved,37173,mobile,true,50
app_20250124_00000135,2025-01-24 12:18:40,cust_1796476,CHBE,auto_loan,43178,24,665,medium,approved,43178,branch,true,420
app_20250124_00000136,2025-01-24 17:42:27,cust_6838788,NLAM,mortgage,87210,300,802,low,rejected,0,branch,false,71
app_20250124_00000137,2025-01-24 22:46:32,cust_854637,PORP,mortgage,413185,360,650,medium,rejected,0,call_center,false,54
app_20250124_00000138,2025-01-24 10:35:37,cust_545041,AUTR,business_loan,34871,60,565,medium,approved,34871,mobile_app,true,474
app_20250124_00000139,2025-01-24 06:02:25,cust_9799591,ESMA,business_loan,18692,24,713,low,approved,18692,branch,false,126
app_20250124_00000140,2025-01-24 09:56:39,cust_2838555,BENL,mortgage,85035,360,587,medium,approved,85035,mobile_app,false,898
app_20250124_00000141,2025-01-24 21:58:14,cust_7296025,GRRE,cash_loan,21164,18,556,medium,approved,21164,atm,false,719
app_20250124_00000142,2025-01-24 18:39:13,cust_751948,FRID,business_loan,31708,36,696,medium,approved,31708,mobile,true,420
app_20250124_00000143,2025-01-24 02:04:06,cust_1890132,GRRE,auto_loan,33136,24,613,medium,approved,33136,branch,true,490
app_20250124_00000144,2025-01-24 21:32:00,cust_8980734,DEHE,personal_loan,34638,24,588,medium,rejected,0,branch,true,146
app_20250124_00000145,2025-01-24 02:42:32,cust_5477884,AUTR,business_loan,27795,12,726,low,approved,27795,atm,false,703
app_20250124_00000146,2025-01-24 04:03:31,cust_3602887,NLAM,mortgage,186085,240,492,high,rejected,0,call_center,false,144
app_20250124_00000147,2025-01-24 19:45:48,cust_3650114,GRRE,cash_loan,27841,18,521,medium,approved,27841,call_center,false,232
app_20250124_00000148,2025-01-24 03:51:42,cust_8195746,DEHE,mortgage,471669,300,850,low,approved,471669,call_center,true,900
app_20250124_00000149,2025-01-24 02:05:40,cust_5497363,PORP,education_loan,37135,36,850,low,approved,37135,call_center,true,148
app_20250124_00000150,2025-01-24 09:17:27,cust_6094186,UKLO,credit_card,38996,42,443,high,rejected,0,online_banking,true,141
app_20250124_00000151,2025-01-24 02:03:51,cust_6665416,ESMA,personal_loan,34258,42,819,low,approved,34258,call_center,false,215
app_20250124_00000152,2025-01-24 12:31:12,cust_4726575,BENL,education_loan,21932,12,710,low,approved,21932,web,false,290
app_20250124_00000153,2025-01-24 09:50:17,cust_640782,GRRE,auto_loan,35197,48,839,low,approved,35197,atm,false,274
app_20250124_00000154,2025-01-24 15:04:32,cust_6518935,DEHE,education_loan,18044,12,722,low,approved,18044,branch,false,284
app_20250124_00000155,2025-01-24 04:41:35,cust_879788,CHBE,cash_loan,9539,24,502,medium,rejected,0,web,true,141
app_20250124_00000156,2025-01-24 09:48:57,cust_9913560,ATVI,personal_loan,3828,48,580,medium,rejected,0,atm,true,50
app_20250124_00000157,2025-01-24 13:41:22,cust_4235939,GRRE,business_loan,10249,60,675,medium,approved,10249,branch,false,510
app_20250124_00000158,2025-01-24 02:01:45,cust_4393323,PLWA,cash_loan,40816,12,529,medium,rejected,0,atm,true,66
app_20250124_00000159,2025-01-24 04:54:10,cust_5345682,ESMA,personal_loan,6099,42,850,low,approved,6099,call_center,true,567
app_20250124_00000160,2025-01-24 03:46:58,cust_5194709,ATVI,personal_loan,37648,48,677,medium,approved,37648,web,false,409
app_20250124_00000161,2025-01-24 21:05:46,cust_1288207,GRRE,personal_loan,43955,48,602,medium,approved,43955,branch,true,578
app_20250124_00000162,2025-01-24 22:50:14,cust_142478,DEHE,refinance,252779,180,574,medium,rejected,0,web,true,165
app_20250124_00000163,2025-01-24 01:00:16,cust_1702165,CHBE,auto_loan,30753,48,604,medium,rejected,0,mobile_app,false,172
app_20250124_00000164,2025-01-24 08:43:54,cust_552624,BENL,personal_loan,27625,42,607,medium,approved,27625,mobile_app,false,233
app_20250124_00000165,2025-01-24 12:12:34,cust_129104,ATVI,auto_loan,30396,60,727,low,approved,30396,branch,false,174
app_20250124_00000166,2025-01-24 01:27:03,cust_1578820,BENL,refinance,337397,360,543,medium,rejected,0,mobile_app,true,12
app_20250124_00000167,2025-01-24 06:02:03,cust_823019,NLAM,credit_card,5090,42,740,low,approved,5090,branch,false,433
app_20250124_00000168,2025-01-24 06:33:58,cust_9927266,NLAM,education_loan,26799,36,797,low,approved,26799,partner,false,422
app_20250124_00000169,2025-01-24 19:12:32,cust_1098887,ITMI,business_loan,19661,36,850,low,approved,19661,mobile_app,true,650
app_20250124_00000170,2025-01-24 14:49:50,cust_2869715,CHBE,refinance,444370,180,546,medium,approved,444370,web,false,889
app_20250124_00000171,2025-01-24 20:36:33,cust_726924,NLAM,mortgage,285665,180,501,medium,rejected,0,mobile_app,false,80
app_20250124_00000172,2025-01-24 09:08:36,cust_4035512,DEHE,credit_card,19805,36,625,medium,rejected,0,web,true,6
app_20250124_00000173,2025-01-24 15:47:50,cust_4123490,SESV,personal_loan,44337,30,574,medium,rejected,0,partner,false,31
app_20250124_00000174,2025-01-24 15:54:55,cust_5430964,NLAM,personal_loan,16665,30,604,medium,approved,16665,branch,false,208
app_20250124_00000175,2025-01-24 05:08:25,cust_1372824,AUTR,refinance,184942,180,598,medium,rejected,0,call_center,false,143
app_20250124_00000176,2025-01-24 13:06:44,cust_3826933,NLAM,personal_loan,10255,30,400,high,rejected,0,online_banking,true,167
app_20250124_00000177,2025-01-24 18:51:44,cust_1628183,FRID,personal_loan,45903,12,668,medium,rejected,0,branch,false,86
app_20250124_00000178,2025-01-24 18:38:45,cust_2744532,CHBE,education_loan,27260,24,808,low,approved,27260,mobile,false,836
app_20250124_00000179,2025-01-24 18:23:55,cust_2327447,PORP,credit_card,48266,12,682,medium,approved,48266,mobile_app,false,867
app_20250124_00000180,2025-01-24 18:02:10,cust_800138,GRRE,refinance,457481,240,545,medium,approved,457481,online_banking,false,606
app_20250124_00000181,2025-01-24 15:27:09,cust_9003829,GRRE,cash_loan,7363,36,456,high,approved,7363,partner,true,792
app_20250124_00000182,2025-01-24 12:43:29,cust_7503687,ATVI,credit_card,32071,18,641,medium,approved,32071,mobile_app,false,795
app_20250124_00000183,2025-01-24 10:26:01,cust_4012187,FRID,cash_loan,35069,36,759,low,approved,35069,online_banking,false,779
app_20250124_00000184,2025-01-24 13:37:32,cust_4551584,NLAM,personal_loan,35420,48,850,low,approved,35420,branch,false,114
app_20250124_00000185,2025-01-24 08:48:35,cust_5097818,ATVI,refinance,412653,180,561,medium,approved,412653,mobile_app,false,494
app_20250124_00000186,2025-01-24 16:12:23,cust_7630056,SESV,business_loan,28917,24,596,medium,approved,28917,mobile,true,70
app_20250124_00000187,2025-01-24 04:22:37,cust_6700171,CZPR,credit_card,4911,24,658,medium,approved,4911,mobile,false,97
app_20250124_00000188,2025-01-24 03:50:24,cust_2314688,PORP,refinance,218841,300,656,medium,approved,218841,mobile,true,741
app_20250124_00000189,2025-01-24 21:13:37,cust_7018251,AUTR,mortgage,118987,180,522,medium,approved,118987,call_center,true,198
app_20250124_00000190,2025-01-24 13:07:10,cust_8600360,CHBE,credit_card,3881,42,850,low,approved,3881,online_banking,false,446
app_20250124_00000191,2025-01-24 07:34:47,cust_4776911,SESV,refinance,436213,180,406,high,rejected,0,partner,true,89
app_20250124_00000192,2025-01-24 13:58:42,cust_1303023,SESV,business_loan,26466,48,762,low,approved,26466,atm,true,169
app_20250124_00000193,2025-01-24 15:27:28,cust_8530318,PORP,mortgage,191821,180,607,medium,rejected,0,web,false,118
app_20250124_00000194,2025-01-24 22:47:06,cust_7091509,PORP,refinance,119049,360,531,medium,rejected,0,web,false,154
app_20250124_00000195,2025-01-24 15:48:59,cust_6628569,PORP,mortgage,400316,300,607,medium,approved,400316,partner,true,804
app_20250124_00000196,2025-01-24 07:53:09,cust_1186972,ESMA,education_loan,27460,48,666,medium,approved,27460,mobile_app,true,478
app_20250124_00000197,2025-01-24 04:28:18,cust_136288,PORP,education_loan,7846,12,536,medium,approved,7846,partner,false,491
app_20250124_00000198,2025-01-24 07:06:28,cust_9729650,PORP,auto_loan,18999,36,839,low,approved,18999,web,true,535
app_20250124_00000199,2025-01-24 05:18:59,cust_4818299,ATVI,education_loan,27531,24,454,high,rejected,0,mobile,false,112
app_20250124_00000200,2025-01-24 16:59:33,cust_5207368,CHBE,education_loan,3075,12,495,high,rejected,0,mobile_app,false,152
app_20250124_00000201,2025-01-24 20:17:22,cust_8411404,CZPR,refinance,181649,300,718,low,approved,181649,atm,true,635
app_20250124_00000202,2025-01-24 21:09:57,cust_9831766,AUTR,cash_loan,30936,12,646,medium,rejected,0,mobile,true,26
app_20250124_00000203,2025-01-24 00:04:54,cust_3455797,NLAM,education_loan,5284,48,601,medium,approved,5284,call_center,true,114
app_20250124_00000204,2025-01-24 12:08:51,cust_8575684,CHBE,personal_loan,26291,36,609,medium,approved,26291,partner,false,714
app_20250124_00000205,2025-01-24 20:23:57,cust_4019136,ITMI,credit_card,2296,24,646,medium,rejected,0,online_banking,true,100
app_20250124_00000206,2025-01-24 09:36:58,cust_862648,PLWA,auto_loan,15727,24,638,medium,approved,15727,call_center,true,688
app_20250124_00000207,2025-01-24 17:45:52,cust_1286111,BENL,mortgage,431704,180,578,medium,rejected,0,web,true,70
app_20250124_00000208,2025-01-24 05:19:12,cust_6393169,GRRE,business_loan,7645,48,834,low,approved,7645,partner,true,852
app_20250124_00000209,2025-01-24 15:58:11,cust_9081545,NLAM,education_loan,16321,24,527,medium,rejected,0,partner,true,117
app_20250124_00000210,2025-01-24 13:03:37,cust_4248780,PORP,mortgage,390400,240,680,medium,approved,390400,atm,true,799
app_20250124_00000211,2025-01-24 22:28:10,cust_5414887,DEHE,business_loan,16781,36,578,medium,rejected,0,call_center,false,7
app_20250124_00000212,2025-01-24 01:29:12,cust_3757201,UKLO,cash_loan,33466,18,676,medium,approved,33466,web,true,196
app_20250124_00000213,2025-01-24 19:11:15,cust_9720386,NLAM,cash_loan,10538,30,585,medium,rejected,0,atm,true,121
app_20250124_00000214,2025-01-24 15:59:39,cust_1612802,NLAM,cash_loan,1159,42,613,medium,rejected,0,mobile,true,120
app_20250124_00000215,2025-01-24 08:07:28,cust_5658605,PLWA,mortgage,328099,240,662,medium,approved,328099,online_banking,true,616
app_20250124_00000216,2025-01-24 16:32:39,cust_9081102,GRRE,personal_loan,36869,42,604,medium,rejected,0,web,false,131
app_20250124_00000217,2025-01-24 21:12:50,cust_2772146,DEHE,auto_loan,58219,24,752,low,approved,58219,partner,true,323
app_20250124_00000218,2025-01-24 20:37:30,cust_3540185,NLAM,credit_card,8502,42,750,low,approved,8502,call_center,true,653
