application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250107_00000069,2025-01-07 16:41:30,cust_8080518,DEHE,personal_loan,49707,30,695,medium,approved,49707,web,true,899
app_20250107_00000070,2025-01-07 06:53:54,cust_5216459,SESV,credit_card,41008,12,485,high,rejected,0,mobile,true,56
app_20250107_00000071,2025-01-07 03:00:10,cust_5714770,CZPR,personal_loan,38493,18,740,low,approved,38493,mobile,true,835
app_20250107_00000072,2025-01-07 17:20:19,cust_5964335,NLAM,credit_card,29212,18,686,medium,approved,29212,atm,true,100
app_20250107_00000073,2025-01-07 11:19:20,cust_7245694,CHBE,personal_loan,35281,24,717,low,approved,35281,atm,false,221
app_20250107_00000074,2025-01-07 10:36:48,cust_7183051,ESMA,business_loan,21546,24,658,medium,approved,21546,online_banking,false,187
app_20250107_00000075,2025-01-07 05:34:48,cust_8907644,ESMA,mortgage,178081,360,714,low,approved,178081,branch,false,823
app_20250107_00000076,2025-01-07 04:56:04,cust_2316543,UKLO,auto_loan,58167,48,598,medium,rejected,0,online_banking,false,56
app_20250107_00000077,2025-01-07 11:49:49,cust_8416556,UKLO,business_loan,34569,36,583,medium,rejected,0,call_center,false,130
app_20250107_00000078,2025-01-07 18:32:52,cust_4387677,PORP,auto_loan,34895,36,629,medium,approved,34895,partner,true,203
app_20250107_00000079,2025-01-07 07:01:14,cust_6047961,FRID,personal_loan,43743,18,694,medium,approved,43743,atm,true,225
app_20250107_00000080,2025-01-07 06:51:39,cust_2815056,GRRE,refinance,174854,180,457,high,rejected,0,online_banking,false,43
app_20250107_00000081,2025-01-07 14:59:34,cust_7684104,SESV,credit_card,43303,48,769,low,approved,43303,partner,true,285
app_20250107_00000082,2025-01-07 00:27:23,cust_4457410,UKLO,auto_loan,36754,36,672,medium,rejected,0,branch,true,91
app_20250107_00000083,2025-01-07 17:13:49,cust_2146693,PLWA,business_loan,6300,48,621,medium,rejected,0,atm,true,83
app_20250107_00000084,2025-01-07 01:51:51,cust_1334365,PORP,auto_loan,14873,48,563,medium,approved,14873,online_banking,false,500
app_20250107_00000085,2025-01-07 10:34:03,cust_147944,PLWA,personal_loan,28628,24,449,high,rejected,0,online_banking,true,90
app_20250107_00000086,2025-01-07 17:19:03,cust_4812107,GRRE,refinance,224270,120,644,medium,rejected,0,web,false,14
app_20250107_00000087,2025-01-07 16:56:43,cust_3748632,FRID,refinance,126073,300,663,medium,approved,126073,partner,true,458
app_20250107_00000088,2025-01-07 06:24:07,cust_7657286,SESV,auto_loan,9270,48,684,medium,approved,9270,atm,true,698
app_20250107_00000089,2025-01-07 10:02:45,cust_8957667,CHBE,business_loan,39619,36,847,low,rejected,0,call_center,true,15
app_20250107_00000090,2025-01-07 00:02:48,cust_4202700,ITMI,mortgage,78713,360,728,low,approved,78713,online_banking,true,809
app_20250107_00000091,2025-01-07 03:21:34,cust_7527942,AUTR,credit_card,25188,48,766,low,approved,25188,branch,true,800
app_20250107_00000092,2025-01-07 22:47:16,cust_4188728,GRRE,credit_card,33296,18,762,low,approved,33296,call_center,true,319
app_20250107_00000093,2025-01-07 14:17:07,cust_7001783,GRRE,refinance,275198,300,530,medium,approved,275198,call_center,true,83
app_20250107_00000094,2025-01-07 00:13:52,cust_6772711,PLWA,credit_card,46929,12,743,low,approved,46929,branch,true,200
app_20250107_00000095,2025-01-07 01:20:36,cust_167356,NLAM,mortgage,70018,120,740,low,approved,70018,partner,false,103
app_20250107_00000096,2025-01-07 21:53:28,cust_4588757,UKLO,credit_card,47328,36,520,medium,approved,47328,online_banking,false,670
app_20250107_00000097,2025-01-07 14:46:29,cust_7530484,AUTR,cash_loan,14352,18,679,medium,rejected,0,atm,false,70
app_20250107_00000098,2025-01-07 04:22:55,cust_109796,FRID,cash_loan,20337,30,733,low,approved,20337,web,true,489
app_20250107_00000099,2025-01-07 16:38:05,cust_6436077,GRRE,cash_loan,32066,24,612,medium,rejected,0,mobile_app,false,174
app_20250107_00000100,2025-01-07 16:33:17,cust_1203815,GRRE,mortgage,392379,120,585,medium,rejected,0,mobile_app,false,14
app_20250107_00000101,2025-01-07 10:57:33,cust_4647100,ITMI,mortgage,79584,240,642,medium,approved,79584,call_center,true,607
app_20250107_00000102,2025-01-07 08:04:53,cust_3343619,AUTR,personal_loan,20642,18,612,medium,approved,20642,mobile,false,862
app_20250107_00000103,2025-01-07 21:17:28,cust_491473,ITMI,cash_loan,24938,30,768,low,approved,24938,call_center,true,203
app_20250107_00000104,2025-01-07 03:57:50,cust_6264366,ITMI,credit_card,21961,42,697,medium,rejected,0,mobile_app,false,146
app_20250107_00000105,2025-01-07 10:02:09,cust_9491260,ATVI,mortgage,82127,120,646,medium,approved,82127,branch,true,459
app_20250107_00000106,2025-01-07 00:51:08,cust_8215941,PORP,business_loan,6300,60,662,medium,rejected,0,web,false,48
app_20250107_00000107,2025-01-07 12:02:25,cust_7660046,PLWA,credit_card,9112,30,391,high,rejected,0,online_banking,false,153
app_20250107_00000108,2025-01-07 16:01:16,cust_9512638,CZPR,business_loan,18041,48,680,medium,rejected,0,mobile_app,false,98
app_20250107_00000109,2025-01-07 06:05:29,cust_8874535,CHBE,credit_card,5472,36,587,medium,rejected,0,web,false,60
app_20250107_00000110,2025-01-07 16:53:38,cust_1660945,GRRE,credit_card,49060,30,841,low,approved,49060,partner,false,152
app_20250107_00000111,2025-01-07 04:09:16,cust_9901174,ATVI,mortgage,67269,120,640,medium,approved,67269,call_center,false,236
app_20250107_00000112,2025-01-07 17:06:14,cust_7508303,BENL,refinance,87827,180,568,medium,approved,87827,web,true,305
app_20250107_00000113,2025-01-07 22:27:58,cust_2692171,ITMI,mortgage,58945,240,830,low,rejected,0,mobile_app,false,115
app_20250107_00000114,2025-01-07 02:21:24,cust_8452493,UKLO,education_loan,7384,48,563,medium,approved,7384,partner,true,276
app_20250107_00000115,2025-01-07 01:49:52,cust_2455996,NLAM,business_loan,11474,48,616,medium,approved,11474,web,false,322
app_20250107_00000116,2025-01-07 23:15:10,cust_3727966,GRRE,mortgage,357618,180,723,low,approved,357618,call_center,false,722
app_20250107_00000117,2025-01-07 20:12:41,cust_6254203,DEHE,education_loan,3153,48,680,medium,approved,3153,atm,true,248
app_20250107_00000118,2025-01-07 01:33:35,cust_7004577,ESMA,credit_card,36038,18,563,medium,rejected,0,online_banking,false,75
app_20250107_00000119,2025-01-07 15:55:01,cust_1536524,CZPR,auto_loan,41997,48,604,medium,rejected,0,partner,true,14
app_20250107_00000120,2025-01-07 03:17:11,cust_7547722,UKLO,personal_loan,48124,48,576,medium,rejected,0,call_center,false,67
app_20250107_00000121,2025-01-07 02:58:51,cust_8459067,BENL,cash_loan,27599,12,693,medium,approved,27599,mobile,false,165
app_20250107_00000122,2025-01-07 03:48:28,cust_7234741,SESV,cash_loan,8912,18,695,medium,approved,8912,branch,true,610
app_20250107_00000123,2025-01-07 02:58:04,cust_9139138,ATVI,refinance,153161,360,566,medium,rejected,0,call_center,true,75
app_20250107_00000124,2025-01-07 01:31:24,cust_9257290,NLAM,auto_loan,58591,60,646,medium,rejected,0,web,true,175
app_20250107_00000125,2025-01-07 09:06:06,cust_3280871,PLWA,business_loan,3843,48,476,high,approved,3843,call_center,false,357
app_20250107_00000126,2025-01-07 13:36:22,cust_3809965,GRRE,education_loan,3131,24,634,medium,rejected,0,partner,false,179
app_20250107_00000127,2025-01-07 04:06:29,cust_7826394,DEHE,personal_loan,19381,36,429,high,rejected,0,branch,true,39
app_20250107_00000128,2025-01-07 18:03:57,cust_1890596,DEHE,cash_loan,3451,18,558,medium,approved,3451,partner,true,209
app_20250107_00000129,2025-01-07 16:52:20,cust_9861193,NLAM,cash_loan,8534,42,690,medium,approved,8534,partner,false,424
app_20250107_00000130,2025-01-07 20:37:13,cust_2295452,ITMI,credit_card,14035,48,779,low,approved,14035,partner,true,781
app_20250107_00000131,2025-01-07 02:08:19,cust_7360175,DEHE,education_loan,19595,60,655,medium,approved,19595,mobile,true,275
app_20250107_00000132,2025-01-07 11:33:22,cust_2213546,PLWA,education_loan,24214,48,804,low,approved,24214,branch,true,534
app_20250107_00000133,2025-01-07 23:47:12,cust_1280564,PLWA,credit_card,44588,36,519,medium,rejected,0,online_banking,true,159
app_20250107_00000134,2025-01-07 04:09:48,cust_559121,ITMI,personal_loan,46213,24,684,medium,approved,46213,branch,true,540
app_20250107_00000135,2025-01-07 09:49:32,cust_4432116,CHBE,education_loan,10645,12,760,low,approved,10645,mobile,true,648
app_20250107_00000136,2025-01-07 15:37:24,cust_912834,CZPR,credit_card,14504,42,743,low,approved,14504,call_center,false,357
app_20250107_00000137,2025-01-07 17:18:43,cust_4909367,DEHE,auto_loan,52529,36,603,medium,approved,52529,atm,false,408
app_20250107_00000138,2025-01-07 21:00:51,cust_3782638,PLWA,education_loan,33862,12,520,medium,rejected,0,atm,false,170
app_20250107_00000139,2025-01-07 00:10:48,cust_3538050,FRID,business_loan,11255,36,729,low,approved,11255,mobile,false,742
app_20250107_00000140,2025-01-07 15:42:19,cust_7846559,ESMA,cash_loan,16891,24,611,medium,approved,16891,atm,false,276
app_20250107_00000141,2025-01-07 21:00:48,cust_2952061,UKLO,auto_loan,20902,48,657,medium,rejected,0,mobile_app,false,56
app_20250107_00000142,2025-01-07 08:37:47,cust_7612980,ESMA,refinance,320974,360,677,medium,rejected,0,branch,false,81
app_20250107_00000143,2025-01-07 10:28:19,cust_1838045,CHBE,mortgage,77761,180,642,medium,approved,77761,web,false,218
app_20250107_00000144,2025-01-07 10:29:05,cust_536412,NLAM,education_loan,37690,12,574,medium,rejected,0,mobile,true,102
app_20250107_00000145,2025-01-07 21:05:20,cust_9846381,ITMI,mortgage,309809,300,629,medium,approved,309809,web,true,365
app_20250107_00000146,2025-01-07 01:56:12,cust_8274530,NLAM,mortgage,272673,120,758,low,approved,272673,online_banking,true,367
app_20250107_00000147,2025-01-07 17:27:03,cust_6175498,CHBE,auto_loan,31875,60,432,high,approved,31875,mobile,false,63
app_20250107_00000148,2025-01-07 23:06:15,cust_5617825,ATVI,auto_loan,20135,48,717,low,approved,20135,online_banking,true,670
app_20250107_00000149,2025-01-07 09:01:37,cust_7868142,FRID,refinance,440410,180,569,medium,approved,440410,online_banking,false,842
app_20250107_00000150,2025-01-07 20:25:09,cust_1332680,PORP,auto_loan,32003,60,653,medium,approved,32003,partner,false,215
app_20250107_00000151,2025-01-07 20:24:16,cust_8666591,CZPR,personal_loan,31044,42,615,medium,rejected,0,partner,true,29
app_20250107_00000152,2025-01-07 20:11:12,cust_3207325,SESV,business_loan,9548,60,816,low,approved,9548,partner,false,789
app_20250107_00000153,2025-01-07 11:51:48,cust_6754139,CZPR,refinance,219128,300,590,medium,rejected,0,atm,true,94
app_20250107_00000154,2025-01-07 15:32:57,cust_5785580,ESMA,business_loan,15292,36,652,medium,approved,15292,partner,false,407
app_20250107_00000155,2025-01-07 12:27:51,cust_6367912,PORP,cash_loan,2652,18,770,low,approved,2652,mobile_app,false,830
app_20250107_00000156,2025-01-07 11:53:05,cust_6129905,CZPR,business_loan,6135,48,523,medium,rejected,0,web,false,144
app_20250107_00000157,2025-01-07 17:06:13,cust_2353296,CZPR,personal_loan,21437,12,746,low,approved,21437,partner,true,343
app_20250107_00000158,2025-01-07 20:24:43,cust_5745856,AUTR,education_loan,23068,12,571,medium,rejected,0,mobile,true,130
app_20250107_00000159,2025-01-07 13:51:22,cust_4672476,BENL,mortgage,460215,120,593,medium,rejected,0,atm,true,174
app_20250107_00000160,2025-01-07 02:33:23,cust_2953092,SESV,business_loan,22762,60,675,medium,approved,22762,web,true,792
app_20250107_00000161,2025-01-07 11:06:58,cust_2081701,DEHE,auto_loan,19087,24,616,medium,approved,19087,atm,false,615
app_20250107_00000162,2025-01-07 00:24:49,cust_5526521,PLWA,education_loan,4560,24,518,medium,rejected,0,atm,true,18
app_20250107_00000163,2025-01-07 18:45:35,cust_6824918,AUTR,mortgage,397122,360,739,low,approved,397122,branch,false,891
app_20250107_00000164,2025-01-07 08:38:08,cust_2170201,ITMI,refinance,188306,120,515,medium,approved,188306,web,true,634
app_20250107_00000165,2025-01-07 02:22:02,cust_8089887,FRID,cash_loan,17611,24,675,medium,approved,17611,web,false,858
app_20250107_00000166,2025-01-07 14:22:48,cust_5486499,ESMA,auto_loan,15257,60,563,medium,rejected,0,web,true,142
app_20250107_00000167,2025-01-07 23:47:17,cust_2923766,FRID,education_loan,4874,12,669,medium,approved,4874,call_center,false,354
app_20250107_00000168,2025-01-07 01:00:12,cust_8922680,FRID,auto_loan,5918,48,470,high,rejected,0,branch,false,30
app_20250107_00000169,2025-01-07 17:24:38,cust_269301,GRRE,education_loan,22658,60,610,medium,approved,22658,atm,false,642
app_20250107_00000170,2025-01-07 01:44:31,cust_7169434,PLWA,business_loan,29195,36,677,medium,rejected,0,mobile_app,true,137
app_20250107_00000171,2025-01-07 15:39:58,cust_9741420,FRID,auto_loan,24574,36,791,low,approved,24574,branch,true,374
app_20250107_00000172,2025-01-07 08:34:55,cust_8687983,FRID,personal_loan,8469,12,791,low,approved,8469,atm,true,256
app_20250107_00000173,2025-01-07 21:20:57,cust_307924,PLWA,credit_card,43019,30,755,low,approved,43019,branch,true,354
app_20250107_00000174,2025-01-07 12:59:57,cust_9647549,DEHE,business_loan,31794,12,812,low,approved,31794,branch,false,526
app_20250107_00000175,2025-01-07 17:20:43,cust_3394034,PORP,cash_loan,12154,42,540,medium,approved,12154,branch,true,247
app_20250107_00000176,2025-01-07 21:40:00,cust_8930813,ATVI,credit_card,28109,42,756,low,approved,28109,call_center,true,721
app_20250107_00000177,2025-01-07 18:40:10,cust_9169734,FRID,mortgage,385332,300,680,medium,approved,385332,mobile,false,699
app_20250107_00000178,2025-01-07 16:32:05,cust_8216512,SESV,cash_loan,20558,42,746,low,approved,20558,partner,false,875
app_20250107_00000179,2025-01-07 23:45:26,cust_7305317,PLWA,education_loan,22623,60,616,medium,rejected,0,mobile,false,91
app_20250107_00000180,2025-01-07 06:43:03,cust_4472337,CHBE,refinance,175772,240,717,low,approved,175772,online_banking,true,754
app_20250107_00000181,2025-01-07 21:11:01,cust_2250348,ESMA,business_loan,25015,12,614,medium,rejected,0,branch,true,120
app_20250107_00000182,2025-01-07 10:26:59,cust_194390,CHBE,cash_loan,25658,42,850,low,approved,25658,mobile_app,true,176
app_20250107_00000183,2025-01-07 14:27:58,cust_311349,PORP,auto_loan,29569,36,727,low,approved,29569,mobile,false,306
app_20250107_00000184,2025-01-07 17:07:03,cust_1935792,PLWA,auto_loan,10002,60,707,low,approved,10002,atm,false,397
app_20250107_00000185,2025-01-07 13:04:28,cust_9093254,SESV,mortgage,363546,360,569,medium,approved,363546,branch,false,356
app_20250107_00000186,2025-01-07 07:36:57,cust_5885516,ESMA,auto_loan,46395,72,794,low,approved,46395,mobile_app,false,830
app_20250107_00000187,2025-01-07 08:24:13,cust_554598,CZPR,mortgage,90780,240,514,medium,approved,90780,online_banking,true,216
app_20250107_00000188,2025-01-07 13:59:19,cust_6684089,FRID,business_loan,25626,12,567,medium,approved,25626,online_banking,false,725
app_20250107_00000189,2025-01-07 14:45:59,cust_3218332,GRRE,credit_card,39794,42,748,low,approved,39794,online_banking,true,210
app_20250107_00000190,2025-01-07 03:10:50,cust_371283,PORP,credit_card,31279,36,650,medium,rejected,0,mobile,false,127
app_20250107_00000191,2025-01-07 10:38:03,cust_5869888,FRID,education_loan,37868,36,710,low,approved,37868,branch,false,456
app_20250107_00000192,2025-01-07 04:58:57,cust_1307108,ITMI,education_loan,38948,36,541,medium,rejected,0,atm,true,155
app_20250107_00000193,2025-01-07 09:06:21,cust_1061508,ITMI,personal_loan,44450,30,570,medium,approved,44450,partner,false,218
app_20250107_00000194,2025-01-07 11:19:53,cust_2229081,ITMI,mortgage,181945,240,415,high,rejected,0,call_center,true,11
app_20250107_00000195,2025-01-07 08:02:25,cust_2982115,CHBE,mortgage,308811,360,765,low,approved,308811,branch,false,809
app_20250107_00000196,2025-01-07 17:17:45,cust_5310406,PORP,refinance,485704,300,551,medium,approved,485704,mobile_app,false,691
app_20250107_00000197,2025-01-07 20:20:45,cust_6434813,ATVI,refinance,443668,120,606,medium,rejected,0,mobile,true,12
app_20250107_00000198,2025-01-07 08:35:52,cust_646656,SESV,business_loan,12421,12,671,medium,approved,12421,call_center,true,190
app_20250107_00000199,2025-01-07 16:17:57,cust_8774083,BENL,mortgage,277710,240,643,medium,approved,277710,mobile_app,false,655
app_20250107_00000200,2025-01-07 00:31:29,cust_4757650,NLAM,education_loan,21130,48,714,low,rejected,0,partner,false,64
app_20250107_00000201,2025-01-07 14:39:19,cust_2939958,PORP,cash_loan,25811,42,647,medium,approved,25811,mobile,true,738
app_20250107_00000202,2025-01-07 18:36:25,cust_5569857,BENL,cash_loan,4449,24,697,medium,rejected,0,call_center,true,125
app_20250107_00000203,2025-01-07 23:55:37,cust_1716822,ESMA,credit_card,40950,30,737,low,approved,40950,online_banking,false,182
app_20250107_00000204,2025-01-07 18:24:40,cust_4708017,CHBE,personal_loan,11906,18,618,medium,approved,11906,call_center,true,342
app_20250107_00000205,2025-01-07 09:15:58,cust_1742754,PLWA,business_loan,23815,60,703,low,approved,23815,online_banking,false,502
app_20250107_00000206,2025-01-07 17:29:01,cust_5513281,ITMI,auto_loan,44716,36,554,medium,approved,44716,mobile_app,false,233
app_20250107_00000207,2025-01-07 06:55:58,cust_5850871,PLWA,personal_loan,17638,12,564,medium,approved,17638,atm,false,642
app_20250107_00000208,2025-01-07 20:45:41,cust_3907357,PORP,credit_card,12497,30,532,medium,approved,12497,partner,true,721
app_20250107_00000209,2025-01-07 03:08:35,cust_8068733,ITMI,refinance,190950,180,716,low,approved,190950,mobile,false,400
app_20250107_00000210,2025-01-07 03:11:28,cust_2240501,ITMI,refinance,378491,360,406,high,rejected,0,mobile,true,29
app_20250107_00000211,2025-01-07 13:15:53,cust_6648570,BENL,personal_loan,23986,48,621,medium,rejected,0,branch,false,94
app_20250107_00000212,2025-01-07 23:36:58,cust_7809200,CHBE,cash_loan,48030,42,734,low,approved,48030,mobile,true,561
app_20250107_00000213,2025-01-07 03:51:06,cust_4538081,UKLO,refinance,467648,300,663,medium,approved,467648,call_center,true,292
app_20250107_00000214,2025-01-07 00:51:21,cust_2699598,NLAM,refinance,444535,180,602,medium,rejected,0,mobile,false,88
app_20250107_00000215,2025-01-07 06:42:53,cust_4350467,CHBE,auto_loan,22773,36,688,medium,rejected,0,online_banking,true,15
app_20250107_00000216,2025-01-07 21:44:49,cust_8655414,CHBE,cash_loan,10629,36,631,medium,approved,10629,call_center,true,793
app_20250107_00000217,2025-01-07 14:49:25,cust_7407963,ITMI,cash_loan,29728,36,586,medium,approved,29728,branch,true,681
