application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250126_00000033,2025-01-26 00:39:09,cust_8188946,CZPR,education_loan,33619,36,546,medium,approved,33619,online_banking,false,701
app_20250126_00000034,2025-01-26 00:05:19,cust_6120465,PORP,credit_card,48737,18,685,medium,approved,48737,branch,true,75
app_20250126_00000035,2025-01-26 12:51:01,cust_1882855,ATVI,personal_loan,4302,30,798,low,approved,4302,mobile_app,false,605
app_20250126_00000036,2025-01-26 21:29:25,cust_9945621,PORP,auto_loan,13196,72,738,low,approved,13196,web,true,644
app_20250126_00000037,2025-01-26 06:31:27,cust_7290914,CHBE,business_loan,21489,48,568,medium,approved,21489,online_banking,true,773
app_20250126_00000038,2025-01-26 12:26:47,cust_3938395,DEHE,education_loan,10488,24,649,medium,approved,10488,call_center,true,179
app_20250126_00000039,2025-01-26 09:59:13,cust_7951008,CHBE,education_loan,22901,24,705,low,approved,22901,mobile,false,872
app_20250126_00000040,2025-01-26 13:28:59,cust_4927562,PORP,auto_loan,28079,36,645,medium,rejected,0,online_banking,true,24
app_20250126_00000041,2025-01-26 06:08:19,cust_150138,GRRE,mortgage,315936,120,682,medium,approved,315936,mobile,true,764
app_20250126_00000042,2025-01-26 12:22:35,cust_5075820,CHBE,credit_card,16070,12,552,medium,approved,16070,mobile,true,665
app_20250126_00000043,2025-01-26 18:36:27,cust_456710,UKLO,auto_loan,49968,60,791,low,approved,49968,partner,false,716
app_20250126_00000044,2025-01-26 01:55:04,cust_6605388,GRRE,auto_loan,50631,36,605,medium,rejected,0,online_banking,false,140
app_20250126_00000045,2025-01-26 05:37:25,cust_5365242,DEHE,mortgage,478499,120,742,low,approved,478499,partner,true,865
app_20250126_00000046,2025-01-26 17:53:53,cust_4019937,FRID,cash_loan,7409,24,653,medium,approved,7409,partner,false,794
app_20250126_00000047,2025-01-26 23:30:54,cust_3602495,ESMA,refinance,146239,120,635,medium,approved,146239,call_center,false,243
app_20250126_00000048,2025-01-26 14:30:10,cust_1495773,SESV,business_loan,23582,12,448,high,rejected,0,partner,true,166
app_20250126_00000049,2025-01-26 10:14:00,cust_4278355,CHBE,credit_card,23546,18,633,medium,approved,23546,online_banking,true,101
app_20250126_00000050,2025-01-26 13:05:06,cust_6934978,AUTR,personal_loan,14517,24,813,low,approved,14517,online_banking,false,749
app_20250126_00000051,2025-01-26 22:19:32,cust_4996865,ATVI,education_loan,2240,36,842,low,approved,2240,mobile,false,713
app_20250126_00000052,2025-01-26 00:30:08,cust_2986988,ESMA,business_loan,13746,48,789,low,rejected,0,mobile_app,false,126
app_20250126_00000053,2025-01-26 19:10:56,cust_6372715,UKLO,cash_loan,47788,12,611,medium,rejected,0,online_banking,false,85
app_20250126_00000054,2025-01-26 08:47:17,cust_3405900,UKLO,refinance,331638,120,533,medium,rejected,0,branch,true,103
app_20250126_00000055,2025-01-26 21:33:06,cust_657457,CZPR,credit_card,44950,24,452,high,rejected,0,mobile_app,true,13
app_20250126_00000056,2025-01-26 04:29:48,cust_949585,CHBE,auto_loan,23481,60,641,medium,approved,23481,web,false,144
app_20250126_00000057,2025-01-26 07:28:15,cust_1081018,AUTR,personal_loan,49631,12,701,low,approved,49631,web,false,857
app_20250126_00000058,2025-01-26 00:06:28,cust_7001552,ATVI,mortgage,270084,120,592,medium,rejected,0,online_banking,false,61
app_20250126_00000059,2025-01-26 12:56:53,cust_232578,ITMI,refinance,142383,360,554,medium,rejected,0,partner,false,165
app_20250126_00000060,2025-01-26 21:44:07,cust_3875621,FRID,business_loan,38486,12,521,medium,rejected,0,branch,true,45
app_20250126_00000061,2025-01-26 19:17:57,cust_660497,UKLO,mortgage,473736,180,850,low,approved,473736,mobile,true,702
app_20250126_00000062,2025-01-26 05:34:39,cust_1450673,PLWA,auto_loan,20649,24,629,medium,approved,20649,mobile_app,true,154
app_20250126_00000063,2025-01-26 13:15:44,cust_746229,ATVI,business_loan,6702,36,638,medium,approved,6702,partner,true,747
app_20250126_00000064,2025-01-26 05:25:19,cust_8366074,ESMA,refinance,404699,300,815,low,approved,404699,web,false,764
app_20250126_00000065,2025-01-26 15:19:28,cust_5224476,GRRE,mortgage,210844,120,631,medium,rejected,0,web,false,41
app_20250126_00000066,2025-01-26 08:25:40,cust_977665,BENL,personal_loan,42538,24,727,low,approved,42538,branch,true,669
app_20250126_00000067,2025-01-26 03:49:37,cust_5061540,PLWA,mortgage,137953,240,534,medium,rejected,0,branch,false,64
app_20250126_00000068,2025-01-26 01:41:51,cust_2881485,PORP,business_loan,30997,60,570,medium,rejected,0,mobile_app,false,111
app_20250126_00000069,2025-01-26 17:25:25,cust_3069768,GRRE,auto_loan,21290,60,634,medium,approved,21290,partner,false,233
app_20250126_00000070,2025-01-26 17:23:28,cust_5462491,GRRE,credit_card,43740,12,701,low,approved,43740,atm,false,640
app_20250126_00000071,2025-01-26 20:21:43,cust_4206849,FRID,education_loan,27447,24,793,low,approved,27447,web,true,93
app_20250126_00000072,2025-01-26 05:17:44,cust_2475121,PLWA,business_loan,2135,60,626,medium,approved,2135,online_banking,false,74
app_20250126_00000073,2025-01-26 10:41:56,cust_7020208,CZPR,business_loan,13649,48,713,low,approved,13649,online_banking,true,197
app_20250126_00000074,2025-01-26 19:13:48,cust_1747629,DEHE,business_loan,28343,48,725,low,approved,28343,partner,true,876
app_20250126_00000075,2025-01-26 11:13:11,cust_8115748,FRID,credit_card,9947,12,551,medium,rejected,0,web,false,161
app_20250126_00000076,2025-01-26 12:47:54,cust_3118641,BENL,education_loan,7169,60,725,low,approved,7169,atm,false,435
app_20250126_00000077,2025-01-26 22:22:25,cust_5153759,CZPR,credit_card,47231,18,593,medium,approved,47231,atm,true,458
app_20250126_00000078,2025-01-26 19:35:00,cust_8221166,BENL,auto_loan,7579,24,596,medium,rejected,0,mobile_app,true,99
app_20250126_00000079,2025-01-26 03:55:21,cust_9017463,CHBE,mortgage,418710,300,544,medium,approved,418710,atm,false,672
app_20250126_00000080,2025-01-26 08:33:53,cust_3569578,GRRE,credit_card,21389,24,782,low,approved,21389,mobile_app,true,252
app_20250126_00000081,2025-01-26 02:31:07,cust_7717715,AUTR,business_loan,5247,48,597,medium,rejected,0,branch,false,169
app_20250126_00000082,2025-01-26 12:06:36,cust_6696388,PLWA,business_loan,21842,24,744,low,approved,21842,online_banking,true,94
app_20250126_00000083,2025-01-26 06:56:25,cust_1712743,CZPR,personal_loan,9812,18,804,low,approved,9812,mobile_app,false,62
app_20250126_00000084,2025-01-26 12:06:41,cust_9773263,DEHE,mortgage,184069,240,554,medium,approved,184069,partner,true,269
app_20250126_00000085,2025-01-26 20:50:58,cust_2555621,ITMI,refinance,118911,240,556,medium,rejected,0,atm,true,56
app_20250126_00000086,2025-01-26 17:42:30,cust_8967722,AUTR,mortgage,315071,240,555,medium,approved,315071,call_center,false,356
app_20250126_00000087,2025-01-26 07:49:55,cust_3369456,NLAM,cash_loan,49369,24,577,medium,approved,49369,web,false,330
app_20250126_00000088,2025-01-26 14:28:22,cust_8017235,GRRE,credit_card,27591,18,797,low,approved,27591,call_center,true,589
app_20250126_00000089,2025-01-26 08:19:52,cust_9688357,FRID,auto_loan,17237,72,710,low,approved,17237,web,true,749
app_20250126_00000090,2025-01-26 09:43:00,cust_2030788,DEHE,credit_card,37599,42,776,low,approved,37599,web,true,632
app_20250126_00000091,2025-01-26 15:02:44,cust_5728007,AUTR,education_loan,8899,48,605,medium,approved,8899,mobile_app,true,325
app_20250126_00000092,2025-01-26 13:28:36,cust_5912228,SESV,education_loan,19235,36,723,low,approved,19235,mobile_app,false,213
app_20250126_00000093,2025-01-26 11:13:37,cust_7675994,DEHE,mortgage,305309,120,626,medium,approved,305309,mobile,true,262
app_20250126_00000094,2025-01-26 04:35:36,cust_8022047,SESV,auto_loan,40137,24,558,medium,rejected,0,call_center,false,157
app_20250126_00000095,2025-01-26 08:13:11,cust_3016397,GRRE,credit_card,9207,30,691,medium,approved,9207,online_banking,true,58
app_20250126_00000096,2025-01-26 21:27:56,cust_6875128,AUTR,refinance,175772,120,629,medium,approved,175772,branch,true,206
app_20250126_00000097,2025-01-26 21:25:25,cust_1013093,UKLO,education_loan,3631,36,556,medium,rejected,0,atm,false,97
app_20250126_00000098,2025-01-26 19:34:25,cust_3115553,ITMI,mortgage,92197,300,850,low,approved,92197,atm,false,168
app_20250126_00000099,2025-01-26 21:53:16,cust_474638,SESV,education_loan,7460,48,708,low,approved,7460,branch,false,612
app_20250126_00000100,2025-01-26 21:13:51,cust_438836,PLWA,auto_loan,8036,36,603,medium,rejected,0,web,false,26
app_20250126_00000101,2025-01-26 16:24:27,cust_3905187,CHBE,education_loan,9245,12,700,low,rejected,0,partner,true,158
app_20250126_00000102,2025-01-26 00:49:48,cust_3571165,AUTR,cash_loan,4931,42,628,medium,approved,4931,web,false,544
app_20250126_00000103,2025-01-26 12:31:07,cust_9966874,FRID,personal_loan,16430,24,638,medium,approved,16430,atm,true,92
app_20250126_00000104,2025-01-26 21:36:58,cust_2275822,AUTR,auto_loan,57260,60,592,medium,approved,57260,atm,true,121
app_20250126_00000105,2025-01-26 05:29:35,cust_3620189,UKLO,auto_loan,14404,24,606,medium,rejected,0,partner,true,31
app_20250126_00000106,2025-01-26 10:05:13,cust_6765824,FRID,refinance,178025,120,682,medium,approved,178025,mobile_app,false,613
app_20250126_00000107,2025-01-26 03:21:31,cust_9711503,PORP,personal_loan,6972,18,753,low,approved,6972,web,true,500
app_20250126_00000108,2025-01-26 12:52:00,cust_6283123,UKLO,business_loan,6289,60,696,medium,rejected,0,call_center,false,21
app_20250126_00000109,2025-01-26 18:33:11,cust_9458374,BENL,mortgage,446124,180,582,medium,rejected,0,partner,true,9
app_20250126_00000110,2025-01-26 10:56:02,cust_5669608,BENL,education_loan,13703,24,670,medium,approved,13703,web,false,884
app_20250126_00000111,2025-01-26 22:50:11,cust_1244271,PORP,business_loan,33636,12,487,high,rejected,0,mobile_app,false,25
app_20250126_00000112,2025-01-26 07:19:55,cust_6008619,ESMA,auto_loan,29101,72,531,medium,approved,29101,mobile_app,false,546
app_20250126_00000113,2025-01-26 11:28:35,cust_7852054,CHBE,education_loan,36259,36,723,low,approved,36259,call_center,false,297
app_20250126_00000114,2025-01-26 20:36:44,cust_6141547,DEHE,mortgage,93384,120,695,medium,approved,93384,mobile,true,829
app_20250126_00000115,2025-01-26 03:27:31,cust_2471987,CHBE,personal_loan,49586,24,850,low,approved,49586,mobile_app,false,107
app_20250126_00000116,2025-01-26 16:07:45,cust_7055931,NLAM,credit_card,43171,18,589,medium,rejected,0,call_center,true,179
app_20250126_00000117,2025-01-26 02:58:21,cust_382459,FRID,credit_card,19713,24,661,medium,approved,19713,call_center,false,212
app_20250126_00000118,2025-01-26 21:52:50,cust_1893929,SESV,auto_loan,42470,36,631,medium,approved,42470,call_center,true,176
app_20250126_00000119,2025-01-26 21:14:16,cust_5570099,GRRE,cash_loan,19167,30,552,medium,rejected,0,branch,false,103
app_20250126_00000120,2025-01-26 03:37:33,cust_5160517,ESMA,personal_loan,30370,30,767,low,approved,30370,atm,false,76
app_20250126_00000121,2025-01-26 11:33:09,cust_2233164,FRID,education_loan,17876,12,498,high,rejected,0,atm,false,35
app_20250126_00000122,2025-01-26 16:34:44,cust_9517871,ITMI,auto_loan,43908,72,795,low,approved,43908,atm,false,755
app_20250126_00000123,2025-01-26 14:43:52,cust_6569155,PORP,refinance,259693,240,659,medium,rejected,0,mobile_app,true,135
app_20250126_00000124,2025-01-26 11:47:07,cust_6873425,CHBE,mortgage,412492,120,783,low,approved,412492,mobile,true,671
app_20250126_00000125,2025-01-26 16:07:31,cust_3458084,DEHE,refinance,176765,300,789,low,approved,176765,online_banking,true,587
app_20250126_00000126,2025-01-26 15:12:31,cust_1304301,PLWA,personal_loan,3972,48,781,low,approved,3972,web,true,784
app_20250126_00000127,2025-01-26 16:36:37,cust_9974208,CZPR,auto_loan,47097,48,498,high,rejected,0,mobile_app,true,116
app_20250126_00000128,2025-01-26 23:09:39,cust_433807,BENL,personal_loan,38045,18,611,medium,approved,38045,call_center,true,826
app_20250126_00000129,2025-01-26 19:35:14,cust_8365382,BENL,personal_loan,42543,48,542,medium,rejected,0,branch,false,135
app_20250126_00000130,2025-01-26 18:26:25,cust_5210828,NLAM,auto_loan,42054,48,726,low,approved,42054,partner,true,425
app_20250126_00000131,2025-01-26 16:09:29,cust_2504630,ATVI,cash_loan,29228,36,786,low,approved,29228,partner,false,214
app_20250126_00000132,2025-01-26 22:48:22,cust_920910,PLWA,mortgage,181403,360,777,low,rejected,0,mobile_app,true,123
app_20250126_00000133,2025-01-26 12:08:50,cust_5544127,AUTR,refinance,174676,300,676,medium,approved,174676,mobile_app,false,229
app_20250126_00000134,2025-01-26 06:00:50,cust_322334,UKLO,credit_card,12464,30,533,medium,approved,12464,atm,false,852
app_20250126_00000135,2025-01-26 21:40:11,cust_2388535,DEHE,personal_loan,17757,42,740,low,approved,17757,partner,true,792
app_20250126_00000136,2025-01-26 01:17:47,cust_4411790,NLAM,refinance,186213,240,651,medium,approved,186213,online_banking,false,891
app_20250126_00000137,2025-01-26 12:26:32,cust_3076222,GRRE,credit_card,42291,18,600,medium,approved,42291,mobile,false,384
app_20250126_00000138,2025-01-26 16:14:38,cust_1722681,DEHE,auto_loan,22020,60,605,medium,rejected,0,web,false,143
app_20250126_00000139,2025-01-26 06:45:00,cust_5921335,DEHE,personal_loan,3554,24,687,medium,rejected,0,atm,false,143
app_20250126_00000140,2025-01-26 14:08:03,cust_4742818,ITMI,cash_loan,4116,30,471,high,rejected,0,mobile_app,false,111
app_20250126_00000141,2025-01-26 21:28:27,cust_2645821,PORP,business_loan,15014,60,655,medium,approved,15014,partner,false,263
app_20250126_00000142,2025-01-26 06:13:03,cust_488318,NLAM,refinance,455229,120,653,medium,approved,455229,online_banking,false,216
app_20250126_00000143,2025-01-26 00:33:25,cust_9819326,ESMA,education_loan,34852,48,439,high,rejected,0,mobile,false,147
app_20250126_00000144,2025-01-26 15:19:16,cust_7772743,PLWA,cash_loan,41443,18,705,low,approved,41443,branch,true,215
app_20250126_00000145,2025-01-26 22:30:08,cust_6108596,ESMA,cash_loan,1834,18,650,medium,rejected,0,online_banking,true,160
app_20250126_00000146,2025-01-26 02:21:56,cust_678233,GRRE,personal_loan,32593,36,633,medium,approved,32593,web,false,266
app_20250126_00000147,2025-01-26 15:06:46,cust_2817042,CHBE,education_loan,22242,24,518,medium,rejected,0,branch,false,47
app_20250126_00000148,2025-01-26 10:36:12,cust_4229141,AUTR,business_loan,33550,60,614,medium,approved,33550,mobile_app,true,623
app_20250126_00000149,2025-01-26 07:10:27,cust_5240996,ATVI,cash_loan,18253,18,592,medium,rejected,0,partner,false,166
app_20250126_00000150,2025-01-26 13:05:25,cust_4468905,AUTR,cash_loan,41844,18,771,low,approved,41844,web,true,880
app_20250126_00000151,2025-01-26 07:17:36,cust_4653995,BENL,mortgage,212666,240,822,low,approved,212666,mobile_app,false,272
app_20250126_00000152,2025-01-26 21:49:37,cust_578230,CHBE,refinance,437615,240,653,medium,approved,437615,atm,true,81
app_20250126_00000153,2025-01-26 22:24:31,cust_1289313,CZPR,business_loan,10911,12,561,medium,rejected,0,mobile_app,true,122
app_20250126_00000154,2025-01-26 12:17:12,cust_4193440,SESV,personal_loan,39107,24,586,medium,approved,39107,branch,true,482
app_20250126_00000155,2025-01-26 14:20:03,cust_4981194,PLWA,refinance,81275,180,850,low,approved,81275,branch,true,484
app_20250126_00000156,2025-01-26 23:45:51,cust_4163366,UKLO,mortgage,289532,240,721,low,approved,289532,atm,true,244
app_20250126_00000157,2025-01-26 12:14:15,cust_4296629,CHBE,credit_card,5581,48,741,low,rejected,0,web,true,151
app_20250126_00000158,2025-01-26 23:35:39,cust_3450301,SESV,cash_loan,2631,42,516,medium,rejected,0,branch,true,73
app_20250126_00000159,2025-01-26 12:05:47,cust_9835655,GRRE,personal_loan,12034,24,518,medium,rejected,0,atm,false,78
app_20250126_00000160,2025-01-26 22:38:53,cust_9794764,GRRE,personal_loan,20424,18,546,medium,approved,20424,partner,true,882
app_20250126_00000161,2025-01-26 10:37:06,cust_1525928,PLWA,mortgage,322929,240,629,medium,rejected,0,branch,false,74
app_20250126_00000162,2025-01-26 10:14:58,cust_4722146,ESMA,mortgage,341893,300,529,medium,approved,341893,online_banking,false,131
app_20250126_00000163,2025-01-26 04:19:58,cust_5723727,ITMI,refinance,77399,240,612,medium,approved,77399,call_center,true,535
app_20250126_00000164,2025-01-26 07:00:27,cust_8484336,CZPR,refinance,52702,240,702,low,approved,52702,branch,false,860
app_20250126_00000165,2025-01-26 04:56:02,cust_4314310,AUTR,refinance,403323,360,549,medium,rejected,0,mobile_app,true,45
app_20250126_00000166,2025-01-26 03:55:07,cust_8643790,CHBE,business_loan,23153,60,806,low,approved,23153,mobile_app,true,181
app_20250126_00000167,2025-01-26 23:36:19,cust_4171214,DEHE,cash_loan,35101,12,603,medium,rejected,0,mobile,false,117
app_20250126_00000168,2025-01-26 11:43:29,cust_4057516,ESMA,auto_loan,47092,60,683,medium,rejected,0,branch,true,150
app_20250126_00000169,2025-01-26 09:39:10,cust_1037708,DEHE,refinance,346010,360,628,medium,rejected,0,partner,true,144
app_20250126_00000170,2025-01-26 19:00:17,cust_1086902,UKLO,auto_loan,42098,72,534,medium,rejected,0,mobile_app,true,151
app_20250126_00000171,2025-01-26 07:26:27,cust_5140962,CZPR,education_loan,26006,60,659,medium,approved,26006,atm,true,832
app_20250126_00000172,2025-01-26 02:45:17,cust_5789664,CHBE,education_loan,15277,12,663,medium,approved,15277,call_center,true,453
app_20250126_00000173,2025-01-26 12:52:39,cust_3228153,ESMA,business_loan,33809,48,598,medium,rejected,0,mobile,true,115
app_20250126_00000174,2025-01-26 15:27:58,cust_7176148,NLAM,mortgage,219492,180,741,low,approved,219492,mobile,false,893
app_20250126_00000175,2025-01-26 17:01:37,cust_5240109,SESV,auto_loan,9207,36,539,medium,rejected,0,atm,true,80
app_20250126_00000176,2025-01-26 07:28:20,cust_5458894,PLWA,business_loan,34480,24,611,medium,rejected,0,branch,true,82
app_20250126_00000177,2025-01-26 05:20:13,cust_8652568,FRID,personal_loan,8921,42,656,medium,approved,8921,atm,true,636
app_20250126_00000178,2025-01-26 08:06:00,cust_6353649,ESMA,education_loan,35478,48,427,high,rejected,0,call_center,true,142
app_20250126_00000179,2025-01-26 06:31:27,cust_1637442,DEHE,personal_loan,12156,30,818,low,approved,12156,call_center,false,147
app_20250126_00000180,2025-01-26 18:57:43,cust_6773047,DEHE,refinance,384998,300,604,medium,rejected,0,web,true,171
app_20250126_00000181,2025-01-26 17:29:20,cust_7789309,BENL,mortgage,230627,300,758,low,approved,230627,atm,false,614
app_20250126_00000182,2025-01-26 11:55:02,cust_6171473,ATVI,cash_loan,28218,48,658,medium,approved,28218,mobile_app,false,593
app_20250126_00000183,2025-01-26 09:53:39,cust_3639080,PORP,refinance,55978,300,472,high,rejected,0,web,false,174
app_20250126_00000184,2025-01-26 17:57:07,cust_6181044,UKLO,personal_loan,43676,36,703,low,approved,43676,mobile_app,true,346
app_20250126_00000185,2025-01-26 02:21:31,cust_9670957,ITMI,refinance,136065,120,604,medium,rejected,0,partner,true,30
app_20250126_00000186,2025-01-26 10:25:59,cust_5818958,ESMA,refinance,378198,360,653,medium,approved,378198,call_center,false,91
app_20250126_00000187,2025-01-26 10:13:07,cust_5709842,ATVI,cash_loan,49830,30,660,medium,approved,49830,online_banking,false,259
app_20250126_00000188,2025-01-26 21:11:00,cust_3114047,SESV,credit_card,30756,12,553,medium,rejected,0,mobile,false,51
app_20250126_00000189,2025-01-26 04:21:22,cust_9478036,DEHE,business_loan,31699,12,652,medium,approved,31699,branch,false,282
app_20250126_00000190,2025-01-26 07:09:52,cust_1454908,FRID,credit_card,22698,42,666,medium,approved,22698,atm,false,508
app_20250126_00000191,2025-01-26 23:43:31,cust_101595,ATVI,business_loan,29497,60,784,low,approved,29497,partner,true,425
app_20250126_00000192,2025-01-26 19:48:04,cust_5469693,UKLO,mortgage,356451,120,737,low,rejected,0,mobile,true,155
app_20250126_00000193,2025-01-26 08:41:16,cust_9420349,UKLO,business_loan,19955,48,773,low,approved,19955,atm,true,704
app_20250126_00000194,2025-01-26 12:39:04,cust_6221398,UKLO,cash_loan,18204,42,518,medium,approved,18204,mobile,false,397
app_20250126_00000195,2025-01-26 05:39:42,cust_1074502,PLWA,cash_loan,31930,48,617,medium,approved,31930,web,false,765
app_20250126_00000196,2025-01-26 02:10:46,cust_498483,BENL,cash_loan,4926,12,731,low,approved,4926,partner,false,863
app_20250126_00000197,2025-01-26 15:15:31,cust_6557502,SESV,credit_card,48097,36,826,low,rejected,0,web,true,23
app_20250126_00000198,2025-01-26 18:51:58,cust_3525253,BENL,auto_loan,38891,48,691,medium,approved,38891,mobile_app,true,830
app_20250126_00000199,2025-01-26 02:18:51,cust_7723155,ESMA,education_loan,26328,36,606,medium,approved,26328,call_center,false,891
app_20250126_00000200,2025-01-26 14:45:52,cust_3349307,ESMA,credit_card,28203,42,647,medium,approved,28203,web,false,677
app_20250126_00000201,2025-01-26 12:38:51,cust_8153366,AUTR,education_loan,23187,48,595,medium,rejected,0,branch,false,16
app_20250126_00000202,2025-01-26 09:11:01,cust_5595490,PLWA,education_loan,23346,36,505,medium,rejected,0,partner,true,161
app_20250126_00000203,2025-01-26 01:53:18,cust_3154284,BENL,refinance,316635,120,775,low,approved,316635,web,true,479
app_20250126_00000204,2025-01-26 20:54:01,cust_3371099,UKLO,credit_card,20869,42,605,medium,rejected,0,mobile,false,135
app_20250126_00000205,2025-01-26 05:53:59,cust_2597488,ESMA,mortgage,183462,240,718,low,approved,183462,online_banking,true,853
app_20250126_00000206,2025-01-26 14:33:59,cust_2706878,CHBE,auto_loan,52546,60,633,medium,approved,52546,branch,true,633
app_20250126_00000207,2025-01-26 11:12:05,cust_8602521,BENL,education_loan,7354,60,677,medium,rejected,0,mobile_app,false,180
app_20250126_00000208,2025-01-26 06:14:12,cust_1450346,ESMA,refinance,335378,180,565,medium,approved,335378,mobile,true,267
app_20250126_00000209,2025-01-26 13:09:36,cust_9111504,CZPR,personal_loan,23939,12,664,medium,approved,23939,partner,true,91
app_20250126_00000210,2025-01-26 15:56:15,cust_8960795,AUTR,auto_loan,23994,36,663,medium,approved,23994,mobile,false,429
app_20250126_00000211,2025-01-26 00:35:28,cust_3135002,GRRE,mortgage,206114,120,704,low,approved,206114,mobile_app,true,551
app_20250126_00000212,2025-01-26 20:30:39,cust_9156188,AUTR,credit_card,34860,42,680,medium,rejected,0,atm,false,152
app_20250126_00000213,2025-01-26 07:34:41,cust_2781011,FRID,business_loan,17427,36,650,medium,approved,17427,mobile_app,true,471
app_20250126_00000214,2025-01-26 13:59:24,cust_3500942,UKLO,business_loan,10951,12,645,medium,approved,10951,mobile_app,true,726
app_20250126_00000215,2025-01-26 02:19:45,cust_4508559,UKLO,credit_card,36567,48,658,medium,approved,36567,online_banking,true,442
app_20250126_00000216,2025-01-26 15:05:33,cust_9766466,ITMI,credit_card,28637,12,689,medium,approved,28637,mobile_app,false,417
app_20250126_00000217,2025-01-26 06:31:28,cust_3788385,SESV,cash_loan,13118,36,626,medium,approved,13118,mobile_app,false,139
