application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250115_00000032,2025-01-15 03:57:28,cust_2330668,ATVI,auto_loan,58071,48,676,medium,approved,58071,mobile,false,489
app_20250115_00000033,2025-01-15 07:20:16,cust_6580535,CHBE,refinance,122080,180,746,low,approved,122080,branch,false,602
app_20250115_00000034,2025-01-15 22:48:32,cust_116948,DEHE,education_loan,33028,12,819,low,approved,33028,web,false,872
app_20250115_00000035,2025-01-15 22:39:11,cust_3601378,PORP,personal_loan,33335,30,611,medium,approved,33335,online_banking,true,516
app_20250115_00000036,2025-01-15 14:04:49,cust_5263878,AUTR,personal_loan,43345,12,777,low,approved,43345,online_banking,true,521
app_20250115_00000037,2025-01-15 15:47:57,cust_8651839,SESV,personal_loan,38535,12,696,medium,rejected,0,online_banking,false,14
app_20250115_00000038,2025-01-15 00:51:02,cust_2730098,FRID,business_loan,20760,60,681,medium,approved,20760,mobile_app,false,701
app_20250115_00000039,2025-01-15 11:18:45,cust_7786300,FRID,education_loan,35450,24,747,low,approved,35450,online_banking,false,228
app_20250115_00000040,2025-01-15 05:26:17,cust_9495709,SESV,business_loan,4041,24,724,low,approved,4041,partner,false,72
app_20250115_00000041,2025-01-15 16:25:09,cust_7427512,ITMI,cash_loan,31731,24,734,low,approved,31731,online_banking,false,343
app_20250115_00000042,2025-01-15 08:31:03,cust_9804655,NLAM,auto_loan,8182,48,735,low,approved,8182,mobile,true,622
app_20250115_00000043,2025-01-15 07:50:27,cust_5626054,ITMI,refinance,353282,180,746,low,approved,353282,mobile,false,813
app_20250115_00000044,2025-01-15 17:44:06,cust_712988,NLAM,mortgage,300575,180,721,low,approved,300575,call_center,false,447
app_20250115_00000045,2025-01-15 02:00:39,cust_7623226,UKLO,mortgage,328478,180,733,low,approved,328478,call_center,false,731
app_20250115_00000046,2025-01-15 06:59:50,cust_1322307,CZPR,refinance,207850,360,626,medium,approved,207850,call_center,true,804
app_20250115_00000047,2025-01-15 10:16:57,cust_1866832,ITMI,education_loan,13503,12,783,low,approved,13503,web,true,595
app_20250115_00000048,2025-01-15 15:46:12,cust_1275883,DEHE,cash_loan,12414,42,573,medium,approved,12414,online_banking,false,76
app_20250115_00000049,2025-01-15 23:14:10,cust_3851432,ESMA,cash_loan,13207,48,601,medium,approved,13207,partner,true,85
app_20250115_00000050,2025-01-15 12:48:30,cust_3784141,PLWA,mortgage,492201,360,736,low,approved,492201,atm,false,687
app_20250115_00000051,2025-01-15 14:13:27,cust_6013742,AUTR,credit_card,15718,42,593,medium,rejected,0,branch,true,91
app_20250115_00000052,2025-01-15 16:19:23,cust_7136767,ESMA,mortgage,322439,360,735,low,approved,322439,partner,true,391
app_20250115_00000053,2025-01-15 07:36:34,cust_7888225,CHBE,auto_loan,54267,60,741,low,approved,54267,online_banking,false,574
app_20250115_00000054,2025-01-15 08:01:17,cust_4216722,PORP,refinance,434754,240,610,medium,rejected,0,atm,false,120
app_20250115_00000055,2025-01-15 22:32:19,cust_6259907,FRID,mortgage,222891,300,651,medium,rejected,0,call_center,true,166
app_20250115_00000056,2025-01-15 01:20:00,cust_2824967,SESV,education_loan,17825,24,805,low,approved,17825,partner,true,55
app_20250115_00000057,2025-01-15 22:38:24,cust_6470252,CHBE,refinance,292233,240,614,medium,approved,292233,mobile_app,false,814
app_20250115_00000058,2025-01-15 01:30:46,cust_7118173,PLWA,business_loan,10877,60,798,low,approved,10877,web,false,334
app_20250115_00000059,2025-01-15 15:08:16,cust_602430,NLAM,education_loan,6546,48,537,medium,rejected,0,branch,true,84
app_20250115_00000060,2025-01-15 11:14:32,cust_5808588,ATVI,refinance,455990,300,785,low,approved,455990,mobile_app,false,291
app_20250115_00000061,2025-01-15 15:46:39,cust_6643943,AUTR,cash_loan,21707,48,656,medium,approved,21707,call_center,false,293
app_20250115_00000062,2025-01-15 20:26:46,cust_4829524,ITMI,refinance,484663,180,417,high,rejected,0,online_banking,false,151
app_20250115_00000063,2025-01-15 06:57:17,cust_5088555,ATVI,personal_loan,4064,30,757,low,approved,4064,online_banking,false,612
app_20250115_00000064,2025-01-15 12:13:01,cust_4468109,DEHE,business_loan,8798,12,654,medium,rejected,0,mobile_app,false,125
app_20250115_00000065,2025-01-15 12:31:37,cust_8333237,GRRE,credit_card,31676,36,754,low,approved,31676,atm,true,470
app_20250115_00000066,2025-01-15 11:16:36,cust_6022398,AUTR,mortgage,77889,180,671,medium,approved,77889,branch,false,513
app_20250115_00000067,2025-01-15 13:53:57,cust_2519140,ESMA,refinance,355564,120,612,medium,approved,355564,web,false,504
app_20250115_00000068,2025-01-15 18:45:48,cust_1121049,CZPR,mortgage,418878,240,626,medium,approved,418878,mobile_app,true,421
app_20250115_00000069,2025-01-15 19:26:06,cust_3665433,DEHE,business_loan,25063,60,601,medium,approved,25063,partner,false,674
app_20250115_00000070,2025-01-15 18:35:02,cust_5820186,ITMI,credit_card,11433,12,684,medium,approved,11433,mobile,true,332
app_20250115_00000071,2025-01-15 15:22:32,cust_6612273,CZPR,personal_loan,20683,18,645,medium,rejected,0,call_center,true,87
app_20250115_00000072,2025-01-15 14:52:00,cust_3639988,PORP,personal_loan,25431,24,712,low,approved,25431,web,true,232
app_20250115_00000073,2025-01-15 07:45:21,cust_2830051,PLWA,auto_loan,21396,60,810,low,approved,21396,mobile_app,true,827
app_20250115_00000074,2025-01-15 06:27:56,cust_9667765,BENL,mortgage,75552,180,575,medium,rejected,0,mobile,true,105
app_20250115_00000075,2025-01-15 07:20:49,cust_1121285,ATVI,auto_loan,42468,60,714,low,approved,42468,atm,true,300
app_20250115_00000076,2025-01-15 22:46:01,cust_920503,SESV,business_loan,39683,60,638,medium,approved,39683,mobile,false,133
app_20250115_00000077,2025-01-15 21:32:03,cust_9684260,ITMI,refinance,59293,180,565,medium,rejected,0,mobile,true,86
app_20250115_00000078,2025-01-15 10:17:20,cust_745775,PLWA,auto_loan,9440,36,812,low,approved,9440,web,true,532
app_20250115_00000079,2025-01-15 23:12:55,cust_3103409,DEHE,personal_loan,1374,24,715,low,approved,1374,partner,true,51
app_20250115_00000080,2025-01-15 14:56:04,cust_2600389,CHBE,refinance,385960,180,656,medium,approved,385960,mobile,true,287
app_20250115_00000081,2025-01-15 17:56:38,cust_9126977,PLWA,auto_loan,40752,24,723,low,approved,40752,mobile_app,true,625
app_20250115_00000082,2025-01-15 06:26:31,cust_5816166,SESV,credit_card,2744,12,686,medium,rejected,0,call_center,true,105
app_20250115_00000083,2025-01-15 12:22:24,cust_563139,ESMA,mortgage,309570,120,850,low,approved,309570,atm,false,622
app_20250115_00000084,2025-01-15 02:36:40,cust_9248086,UKLO,credit_card,5856,36,621,medium,rejected,0,mobile_app,false,134
app_20250115_00000085,2025-01-15 06:53:24,cust_1515760,PLWA,personal_loan,32216,42,581,medium,rejected,0,call_center,true,163
app_20250115_00000086,2025-01-15 04:43:22,cust_1724183,ITMI,personal_loan,41084,48,567,medium,approved,41084,mobile_app,false,521
app_20250115_00000087,2025-01-15 20:12:34,cust_4264569,GRRE,refinance,455310,300,662,medium,rejected,0,partner,true,151
app_20250115_00000088,2025-01-15 06:05:34,cust_1073758,ESMA,auto_loan,30663,60,553,medium,approved,30663,branch,false,185
app_20250115_00000089,2025-01-15 10:38:42,cust_3563233,CZPR,personal_loan,42035,12,759,low,approved,42035,web,true,457
app_20250115_00000090,2025-01-15 17:32:24,cust_3000701,NLAM,cash_loan,26640,12,584,medium,approved,26640,branch,true,442
app_20250115_00000091,2025-01-15 03:08:01,cust_8611374,NLAM,refinance,337052,180,784,low,approved,337052,web,false,159
app_20250115_00000092,2025-01-15 22:15:08,cust_5251066,CHBE,education_loan,5219,48,561,medium,rejected,0,web,false,46
app_20250115_00000093,2025-01-15 21:57:28,cust_6091265,FRID,auto_loan,28494,24,786,low,rejected,0,mobile_app,true,149
app_20250115_00000094,2025-01-15 22:45:43,cust_4822497,DEHE,cash_loan,35893,18,676,medium,rejected,0,partner,false,83
app_20250115_00000095,2025-01-15 16:24:54,cust_9335747,UKLO,auto_loan,57359,24,678,medium,rejected,0,atm,false,156
app_20250115_00000096,2025-01-15 01:19:42,cust_5667830,ATVI,personal_loan,41743,36,759,low,approved,41743,web,false,596
app_20250115_00000097,2025-01-15 18:44:54,cust_1442599,ATVI,credit_card,38181,48,663,medium,approved,38181,web,true,143
app_20250115_00000098,2025-01-15 02:47:53,cust_2625296,DEHE,auto_loan,37892,48,758,low,approved,37892,online_banking,true,367
app_20250115_00000099,2025-01-15 17:32:24,cust_9052476,ESMA,credit_card,11968,48,490,high,rejected,0,atm,true,24
app_20250115_00000100,2025-01-15 13:21:41,cust_2437927,CHBE,cash_loan,43951,12,687,medium,rejected,0,branch,true,66
app_20250115_00000101,2025-01-15 12:14:56,cust_7014592,ITMI,business_loan,30640,60,699,medium,approved,30640,partner,true,805
app_20250115_00000102,2025-01-15 04:32:06,cust_1807583,BENL,education_loan,17340,24,576,medium,rejected,0,mobile_app,false,172
app_20250115_00000103,2025-01-15 20:29:25,cust_1163030,DEHE,credit_card,22450,24,730,low,approved,22450,mobile_app,true,838
app_20250115_00000104,2025-01-15 06:11:48,cust_4668871,AUTR,personal_loan,10411,42,815,low,approved,10411,call_center,false,586
app_20250115_00000105,2025-01-15 05:38:01,cust_8738846,CZPR,mortgage,321922,120,651,medium,rejected,0,mobile,false,19
app_20250115_00000106,2025-01-15 09:45:21,cust_9639947,PORP,personal_loan,27231,30,611,medium,rejected,0,call_center,false,179
app_20250115_00000107,2025-01-15 08:40:58,cust_2572490,CZPR,mortgage,73746,300,426,high,rejected,0,mobile_app,true,61
app_20250115_00000108,2025-01-15 19:08:08,cust_3004232,DEHE,personal_loan,25654,42,757,low,approved,25654,branch,true,818
app_20250115_00000109,2025-01-15 00:07:47,cust_1060122,SESV,auto_loan,42630,36,590,medium,approved,42630,call_center,true,213
app_20250115_00000110,2025-01-15 15:23:55,cust_1385360,AUTR,auto_loan,59122,36,816,low,approved,59122,online_banking,false,292
app_20250115_00000111,2025-01-15 18:27:43,cust_6150793,ESMA,cash_loan,9356,18,622,medium,approved,9356,atm,true,671
app_20250115_00000112,2025-01-15 04:20:30,cust_6339544,ITMI,credit_card,42836,30,680,medium,approved,42836,mobile_app,true,123
app_20250115_00000113,2025-01-15 04:17:12,cust_7345977,AUTR,mortgage,343984,360,710,low,approved,343984,branch,false,148
app_20250115_00000114,2025-01-15 17:05:13,cust_9012451,AUTR,auto_loan,18548,24,511,medium,approved,18548,mobile_app,true,893
app_20250115_00000115,2025-01-15 00:27:23,cust_6029326,SESV,cash_loan,11982,36,600,medium,approved,11982,branch,false,900
app_20250115_00000116,2025-01-15 17:03:59,cust_1559402,FRID,business_loan,17323,48,597,medium,approved,17323,mobile,true,490
app_20250115_00000117,2025-01-15 15:27:10,cust_7900972,SESV,auto_loan,58577,36,575,medium,approved,58577,online_banking,true,295
app_20250115_00000118,2025-01-15 21:04:59,cust_9976021,DEHE,credit_card,42407,36,751,low,approved,42407,mobile,true,275
app_20250115_00000119,2025-01-15 10:06:29,cust_695760,PORP,auto_loan,5665,36,850,low,approved,5665,web,true,546
app_20250115_00000120,2025-01-15 06:16:41,cust_8796515,ESMA,mortgage,249167,360,631,medium,approved,249167,partner,false,441
app_20250115_00000121,2025-01-15 01:06:56,cust_7382133,BENL,auto_loan,56420,36,573,medium,rejected,0,branch,true,10
app_20250115_00000122,2025-01-15 11:07:00,cust_508042,UKLO,refinance,159886,120,850,low,approved,159886,atm,false,463
app_20250115_00000123,2025-01-15 22:06:51,cust_5829255,NLAM,education_loan,2211,12,585,medium,rejected,0,atm,false,49
app_20250115_00000124,2025-01-15 08:27:09,cust_6173600,NLAM,cash_loan,24301,18,675,medium,approved,24301,partner,true,121
app_20250115_00000125,2025-01-15 08:19:49,cust_2768049,AUTR,personal_loan,24670,42,682,medium,approved,24670,online_banking,false,185
app_20250115_00000126,2025-01-15 14:49:05,cust_4904064,ITMI,mortgage,331265,300,512,medium,rejected,0,branch,false,170
app_20250115_00000127,2025-01-15 15:31:42,cust_9087794,ATVI,cash_loan,17541,42,600,medium,approved,17541,mobile,false,539
app_20250115_00000128,2025-01-15 13:52:48,cust_458571,GRRE,cash_loan,8708,12,692,medium,approved,8708,partner,true,253
app_20250115_00000129,2025-01-15 14:55:28,cust_2130531,DEHE,personal_loan,14305,12,661,medium,approved,14305,online_banking,true,126
app_20250115_00000130,2025-01-15 11:35:48,cust_4739701,AUTR,auto_loan,47894,36,692,medium,rejected,0,mobile,false,167
app_20250115_00000131,2025-01-15 18:15:13,cust_1871562,UKLO,auto_loan,12316,36,366,high,approved,12316,web,false,897
app_20250115_00000132,2025-01-15 03:01:31,cust_8865379,CZPR,mortgage,190948,360,670,medium,approved,190948,call_center,true,317
app_20250115_00000133,2025-01-15 13:07:25,cust_2598645,ATVI,credit_card,4862,48,626,medium,approved,4862,partner,true,676
app_20250115_00000134,2025-01-15 09:03:02,cust_7842444,PLWA,business_loan,5572,36,702,low,rejected,0,atm,false,173
app_20250115_00000135,2025-01-15 07:38:04,cust_5755901,CHBE,business_loan,3259,24,802,low,approved,3259,web,true,99
app_20250115_00000136,2025-01-15 08:14:10,cust_510649,ITMI,credit_card,37725,30,687,medium,approved,37725,mobile_app,false,343
app_20250115_00000137,2025-01-15 23:15:51,cust_1276390,CZPR,education_loan,22083,12,613,medium,rejected,0,call_center,true,129
app_20250115_00000138,2025-01-15 23:35:31,cust_9947833,AUTR,cash_loan,1809,24,659,medium,rejected,0,web,true,24
app_20250115_00000139,2025-01-15 09:19:28,cust_4155535,NLAM,mortgage,348394,120,757,low,approved,348394,online_banking,true,368
app_20250115_00000140,2025-01-15 16:53:18,cust_4537359,GRRE,auto_loan,42485,36,574,medium,approved,42485,branch,false,543
app_20250115_00000141,2025-01-15 21:27:17,cust_5667469,PORP,mortgage,64314,360,529,medium,rejected,0,mobile,true,138
app_20250115_00000142,2025-01-15 02:20:33,cust_7548218,PLWA,education_loan,26871,36,485,high,approved,26871,call_center,false,541
app_20250115_00000143,2025-01-15 11:08:42,cust_127282,PORP,personal_loan,37445,24,712,low,approved,37445,branch,false,311
app_20250115_00000144,2025-01-15 20:42:02,cust_2244671,UKLO,mortgage,363236,300,682,medium,approved,363236,atm,true,716
app_20250115_00000145,2025-01-15 19:31:16,cust_1520001,ITMI,personal_loan,39703,36,632,medium,rejected,0,partner,false,115
app_20250115_00000146,2025-01-15 01:32:47,cust_7657572,UKLO,cash_loan,32372,30,708,low,approved,32372,branch,true,596
app_20250115_00000147,2025-01-15 23:55:51,cust_3261007,NLAM,credit_card,40814,24,743,low,approved,40814,web,false,776
app_20250115_00000148,2025-01-15 00:27:53,cust_7274574,CHBE,personal_loan,47873,18,744,low,approved,47873,call_center,true,274
app_20250115_00000149,2025-01-15 15:26:31,cust_6841107,SESV,cash_loan,27482,24,606,medium,approved,27482,partner,false,280
app_20250115_00000150,2025-01-15 20:55:58,cust_6355083,SESV,credit_card,40707,36,593,medium,rejected,0,partner,true,77
app_20250115_00000151,2025-01-15 13:18:18,cust_958542,CHBE,education_loan,30124,24,599,medium,approved,30124,online_banking,false,857
app_20250115_00000152,2025-01-15 09:45:27,cust_8484369,ESMA,cash_loan,42914,48,471,high,rejected,0,partner,true,90
app_20250115_00000153,2025-01-15 23:29:39,cust_2788048,CHBE,refinance,437137,120,675,medium,approved,437137,mobile_app,false,39
app_20250115_00000154,2025-01-15 23:02:07,cust_7504543,CHBE,credit_card,25934,18,449,high,rejected,0,call_center,true,137
app_20250115_00000155,2025-01-15 07:46:27,cust_2497897,BENL,cash_loan,4969,30,613,medium,approved,4969,online_banking,true,605
app_20250115_00000156,2025-01-15 08:44:00,cust_8536148,PORP,business_loan,34876,12,565,medium,rejected,0,online_banking,false,104
app_20250115_00000157,2025-01-15 13:07:44,cust_6018066,BENL,credit_card,49309,48,591,medium,approved,49309,atm,true,367
app_20250115_00000158,2025-01-15 15:28:04,cust_637301,ITMI,cash_loan,19864,48,639,medium,approved,19864,branch,false,162
app_20250115_00000159,2025-01-15 16:55:48,cust_344959,AUTR,education_loan,19647,24,697,medium,approved,19647,web,false,549
app_20250115_00000160,2025-01-15 07:40:12,cust_3020969,ESMA,refinance,145556,300,602,medium,rejected,0,online_banking,true,166
app_20250115_00000161,2025-01-15 02:22:32,cust_241573,AUTR,refinance,184960,360,722,low,approved,184960,branch,false,727
app_20250115_00000162,2025-01-15 22:52:41,cust_4683811,CZPR,mortgage,486841,120,592,medium,approved,486841,branch,true,243
app_20250115_00000163,2025-01-15 03:29:18,cust_7801146,PORP,cash_loan,25783,12,567,medium,rejected,0,partner,false,61
app_20250115_00000164,2025-01-15 06:40:36,cust_1478842,SESV,personal_loan,17627,36,603,medium,approved,17627,partner,false,724
app_20250115_00000165,2025-01-15 10:36:57,cust_9996846,GRRE,refinance,413888,180,705,low,approved,413888,call_center,true,262
app_20250115_00000166,2025-01-15 03:11:17,cust_7962029,ESMA,education_loan,27223,12,481,high,rejected,0,partner,false,129
app_20250115_00000167,2025-01-15 02:19:44,cust_7519324,PLWA,personal_loan,18350,18,688,medium,approved,18350,atm,false,529
app_20250115_00000168,2025-01-15 01:26:54,cust_7112135,CHBE,credit_card,47619,48,532,medium,approved,47619,atm,false,450
app_20250115_00000169,2025-01-15 22:28:24,cust_4927464,CHBE,auto_loan,10529,24,680,medium,rejected,0,mobile,false,114
app_20250115_00000170,2025-01-15 04:41:25,cust_603557,ATVI,refinance,243075,300,665,medium,rejected,0,web,false,132
app_20250115_00000171,2025-01-15 12:07:34,cust_5888311,UKLO,auto_loan,34083,36,668,medium,approved,34083,call_center,true,146
app_20250115_00000172,2025-01-15 13:54:05,cust_9692043,CZPR,auto_loan,40991,24,744,low,approved,40991,call_center,true,103
app_20250115_00000173,2025-01-15 14:56:27,cust_4299724,FRID,business_loan,33253,24,604,medium,approved,33253,mobile_app,true,221
app_20250115_00000174,2025-01-15 12:30:45,cust_916401,DEHE,mortgage,214927,300,630,medium,approved,214927,partner,true,478
app_20250115_00000175,2025-01-15 17:33:38,cust_9005407,AUTR,business_loan,32444,24,785,low,approved,32444,online_banking,true,852
app_20250115_00000176,2025-01-15 08:07:44,cust_8294304,ATVI,refinance,209000,240,575,medium,rejected,0,mobile_app,false,37
app_20250115_00000177,2025-01-15 19:06:19,cust_971593,GRRE,mortgage,460589,300,778,low,approved,460589,mobile_app,false,632
app_20250115_00000178,2025-01-15 07:48:40,cust_991215,ATVI,refinance,230599,240,673,medium,approved,230599,call_center,false,288
app_20250115_00000179,2025-01-15 19:00:32,cust_9241933,ATVI,auto_loan,11100,36,604,medium,approved,11100,partner,false,859
app_20250115_00000180,2025-01-15 13:54:14,cust_5213033,ESMA,personal_loan,19057,30,439,high,rejected,0,branch,false,175
app_20250115_00000181,2025-01-15 17:16:57,cust_8103351,UKLO,credit_card,47390,12,727,low,approved,47390,branch,true,402
app_20250115_00000182,2025-01-15 21:50:12,cust_5424677,BENL,credit_card,35571,30,734,low,approved,35571,call_center,false,289
app_20250115_00000183,2025-01-15 01:41:26,cust_5867106,FRID,personal_loan,37707,18,619,medium,approved,37707,branch,false,490
app_20250115_00000184,2025-01-15 01:49:03,cust_5489216,UKLO,mortgage,248670,180,477,high,rejected,0,partner,true,77
app_20250115_00000185,2025-01-15 15:00:21,cust_5751497,CHBE,cash_loan,14069,24,421,high,rejected,0,mobile_app,false,90
app_20250115_00000186,2025-01-15 19:21:49,cust_8481569,BENL,mortgage,422175,180,550,medium,approved,422175,mobile_app,false,457
app_20250115_00000187,2025-01-15 13:20:14,cust_3077756,SESV,credit_card,26408,36,496,high,rejected,0,atm,true,42
app_20250115_00000188,2025-01-15 11:30:20,cust_7923248,ATVI,personal_loan,28601,42,647,medium,approved,28601,partner,false,783
app_20250115_00000189,2025-01-15 15:11:07,cust_8025496,CZPR,mortgage,95164,240,654,medium,approved,95164,web,false,257
app_20250115_00000190,2025-01-15 21:10:15,cust_4628679,CZPR,credit_card,35588,24,805,low,rejected,0,mobile,false,167
app_20250115_00000191,2025-01-15 15:28:32,cust_5714398,ITMI,business_loan,9859,12,350,high,rejected,0,online_banking,false,15
app_20250115_00000192,2025-01-15 02:52:11,cust_886269,ATVI,education_loan,37418,12,698,medium,rejected,0,atm,false,121
app_20250115_00000193,2025-01-15 09:59:36,cust_4638752,ITMI,cash_loan,14448,12,608,medium,rejected,0,mobile,true,146
app_20250115_00000194,2025-01-15 16:43:56,cust_8515885,BENL,refinance,168309,300,499,high,rejected,0,mobile_app,true,169
app_20250115_00000195,2025-01-15 07:58:12,cust_8081302,DEHE,refinance,353250,120,660,medium,rejected,0,mobile_app,true,169
app_20250115_00000196,2025-01-15 06:39:46,cust_2835057,UKLO,personal_loan,4641,12,530,medium,rejected,0,mobile_app,false,154
app_20250115_00000197,2025-01-15 09:54:03,cust_1153776,ATVI,personal_loan,27494,30,724,low,approved,27494,mobile,false,504
app_20250115_00000198,2025-01-15 07:51:34,cust_8931017,UKLO,education_loan,22641,48,590,medium,rejected,0,online_banking,true,51
app_20250115_00000199,2025-01-15 11:43:43,cust_8527327,CHBE,business_loan,24630,48,635,medium,rejected,0,atm,false,178
app_20250115_00000200,2025-01-15 19:31:26,cust_1980628,UKLO,refinance,495652,300,542,medium,approved,495652,online_banking,false,357
app_20250115_00000201,2025-01-15 01:22:10,cust_896937,PORP,cash_loan,30643,30,618,medium,approved,30643,online_banking,true,759
app_20250115_00000202,2025-01-15 17:10:35,cust_6412693,FRID,cash_loan,30550,30,557,medium,approved,30550,call_center,true,829
app_20250115_00000203,2025-01-15 19:30:53,cust_7367859,ESMA,auto_loan,18600,72,789,low,approved,18600,call_center,false,559
app_20250115_00000204,2025-01-15 04:57:36,cust_9630744,CHBE,education_loan,30814,60,630,medium,rejected,0,online_banking,true,169
app_20250115_00000205,2025-01-15 18:47:49,cust_6411496,FRID,mortgage,291693,240,501,medium,rejected,0,branch,true,56
app_20250115_00000206,2025-01-15 02:29:39,cust_816839,CHBE,education_loan,27131,36,647,medium,approved,27131,online_banking,true,405
app_20250115_00000207,2025-01-15 09:58:01,cust_9138728,GRRE,mortgage,57470,120,394,high,rejected,0,mobile,true,139
app_20250115_00000208,2025-01-15 07:42:13,cust_7639883,CZPR,business_loan,3923,48,620,medium,approved,3923,call_center,false,754
app_20250115_00000209,2025-01-15 18:47:25,cust_6865260,CHBE,education_loan,39831,12,683,medium,approved,39831,call_center,true,248
app_20250115_00000210,2025-01-15 19:11:59,cust_4121141,BENL,credit_card,11704,30,768,low,approved,11704,partner,true,326
app_20250115_00000211,2025-01-15 17:23:26,cust_5333878,CHBE,auto_loan,36719,72,536,medium,approved,36719,partner,true,345
app_20250115_00000212,2025-01-15 17:11:26,cust_5161720,PORP,credit_card,47140,30,526,medium,rejected,0,web,true,107
app_20250115_00000213,2025-01-15 00:18:07,cust_2210227,BENL,credit_card,29246,30,537,medium,approved,29246,online_banking,true,683
app_20250115_00000214,2025-01-15 19:29:16,cust_102082,CHBE,refinance,378627,180,644,medium,approved,378627,call_center,true,484
app_20250115_00000215,2025-01-15 01:37:08,cust_7173213,PORP,education_loan,39091,48,636,medium,rejected,0,call_center,false,45
app_20250115_00000216,2025-01-15 16:48:21,cust_2554062,GRRE,credit_card,26857,36,645,medium,approved,26857,mobile,true,475
app_20250115_00000217,2025-01-15 20:18:10,cust_6592386,CHBE,mortgage,125147,180,586,medium,approved,125147,mobile_app,false,160
