application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250118_00000017,2025-01-18 07:36:16,cust_2416378,ESMA,education_loan,38145,48,774,low,approved,38145,branch,true,82
app_20250118_00000018,2025-01-18 10:40:07,cust_7279896,GRRE,cash_loan,44636,48,631,medium,rejected,0,web,false,180
app_20250118_00000019,2025-01-18 15:42:58,cust_8626265,ESMA,personal_loan,48406,48,512,medium,rejected,0,mobile,true,36
app_20250118_00000020,2025-01-18 18:52:21,cust_6456860,NLAM,business_loan,14111,24,487,high,rejected,0,call_center,false,123
app_20250118_00000021,2025-01-18 06:16:57,cust_6269841,FRID,auto_loan,37501,72,730,low,approved,37501,mobile,false,164
app_20250118_00000022,2025-01-18 13:45:03,cust_379908,FRID,refinance,132032,180,642,medium,approved,132032,mobile,true,96
app_20250118_00000023,2025-01-18 06:56:27,cust_5558019,UKLO,auto_loan,7461,60,799,low,approved,7461,web,false,556
app_20250118_00000024,2025-01-18 20:17:52,cust_5370867,NLAM,credit_card,33074,30,688,medium,approved,33074,web,false,247
app_20250118_00000025,2025-01-18 14:48:10,cust_4573498,GRRE,mortgage,464952,120,670,medium,approved,464952,atm,true,124
app_20250118_00000026,2025-01-18 08:11:00,cust_1538113,CZPR,auto_loan,48322,72,629,medium,approved,48322,mobile,true,655
app_20250118_00000027,2025-01-18 21:42:34,cust_3949160,CHBE,education_loan,16858,36,680,medium,approved,16858,branch,true,628
app_20250118_00000028,2025-01-18 14:20:15,cust_8216802,SESV,personal_loan,29387,48,732,low,approved,29387,partner,false,87
app_20250118_00000029,2025-01-18 08:20:31,cust_7503461,PORP,auto_loan,58646,60,745,low,approved,58646,online_banking,false,483
app_20250118_00000030,2025-01-18 05:07:43,cust_1069395,CZPR,personal_loan,25325,24,716,low,approved,25325,call_center,true,544
app_20250118_00000031,2025-01-18 05:04:46,cust_1686534,SESV,education_loan,4912,36,602,medium,approved,4912,online_banking,false,329
app_20250118_00000032,2025-01-18 20:29:01,cust_3601517,ESMA,cash_loan,28980,12,737,low,approved,28980,atm,true,441
app_20250118_00000033,2025-01-18 16:06:09,cust_8332891,CHBE,personal_loan,39912,48,670,medium,rejected,0,partner,true,42
app_20250118_00000034,2025-01-18 19:08:36,cust_7760325,ESMA,education_loan,29725,24,560,medium,rejected,0,web,false,172
app_20250118_00000035,2025-01-18 09:05:20,cust_3682902,UKLO,education_loan,17439,48,632,medium,rejected,0,partner,true,27
app_20250118_00000036,2025-01-18 23:13:04,cust_6036353,PLWA,mortgage,170832,120,589,medium,rejected,0,mobile_app,true,108
app_20250118_00000037,2025-01-18 08:48:59,cust_3396851,ITMI,credit_card,36696,42,665,medium,rejected,0,mobile_app,true,171
app_20250118_00000038,2025-01-18 03:36:15,cust_119806,DEHE,education_loan,22712,36,693,medium,approved,22712,mobile_app,true,731
app_20250118_00000039,2025-01-18 13:11:36,cust_3120224,SESV,personal_loan,4730,42,701,low,approved,4730,branch,true,139
app_20250118_00000040,2025-01-18 11:33:17,cust_770783,CHBE,business_loan,24453,36,449,high,rejected,0,web,false,144
app_20250118_00000041,2025-01-18 09:30:26,cust_9481423,SESV,personal_loan,41343,18,584,medium,rejected,0,partner,true,140
app_20250118_00000042,2025-01-18 09:23:06,cust_6026591,UKLO,credit_card,37746,42,577,medium,rejected,0,online_banking,true,32
app_20250118_00000043,2025-01-18 21:50:29,cust_7638907,GRRE,credit_card,22495,12,699,medium,rejected,0,mobile_app,false,38
app_20250118_00000044,2025-01-18 16:38:35,cust_4504831,DEHE,credit_card,37804,30,444,high,rejected,0,web,false,110
app_20250118_00000045,2025-01-18 18:34:06,cust_9899298,DEHE,business_loan,22667,24,600,medium,rejected,0,call_center,true,113
app_20250118_00000046,2025-01-18 21:02:51,cust_8895211,GRRE,business_loan,12454,60,546,medium,approved,12454,atm,false,717
app_20250118_00000047,2025-01-18 17:25:13,cust_2603350,ATVI,mortgage,375000,180,556,medium,rejected,0,atm,false,136
app_20250118_00000048,2025-01-18 14:12:42,cust_9617378,GRRE,education_loan,30123,48,672,medium,approved,30123,online_banking,true,738
app_20250118_00000049,2025-01-18 09:03:12,cust_3275076,ITMI,credit_card,49918,42,614,medium,rejected,0,mobile_app,true,180
app_20250118_00000050,2025-01-18 12:04:37,cust_5280204,FRID,mortgage,477612,240,750,low,approved,477612,call_center,false,264
app_20250118_00000051,2025-01-18 21:53:18,cust_6785441,BENL,credit_card,23474,36,525,medium,approved,23474,branch,false,71
app_20250118_00000052,2025-01-18 00:26:10,cust_7362862,PORP,mortgage,435988,180,805,low,approved,435988,partner,true,651
app_20250118_00000053,2025-01-18 23:48:09,cust_9046580,CHBE,education_loan,18688,36,458,high,rejected,0,mobile,false,57
app_20250118_00000054,2025-01-18 18:37:19,cust_4503477,UKLO,business_loan,9271,12,653,medium,approved,9271,branch,true,475
app_20250118_00000055,2025-01-18 21:41:09,cust_8993873,PORP,refinance,203435,120,519,medium,approved,203435,mobile_app,true,448
app_20250118_00000056,2025-01-18 22:44:03,cust_9852580,UKLO,cash_loan,49622,30,672,medium,approved,49622,mobile,false,642
app_20250118_00000057,2025-01-18 18:22:19,cust_1618105,ESMA,education_loan,22691,24,752,low,approved,22691,web,false,170
app_20250118_00000058,2025-01-18 09:31:51,cust_4925971,PORP,mortgage,76635,360,652,medium,approved,76635,online_banking,false,337
app_20250118_00000059,2025-01-18 23:07:15,cust_8190840,SESV,cash_loan,18418,48,833,low,approved,18418,mobile_app,true,34
app_20250118_00000060,2025-01-18 21:50:31,cust_2684934,BENL,business_loan,35976,48,720,low,approved,35976,mobile_app,true,802
app_20250118_00000061,2025-01-18 19:02:23,cust_7066000,FRID,business_loan,14805,60,549,medium,rejected,0,web,false,117
app_20250118_00000062,2025-01-18 07:00:11,cust_3942025,PLWA,mortgage,121384,180,662,medium,rejected,0,online_banking,false,91
app_20250118_00000063,2025-01-18 19:31:19,cust_439623,UKLO,auto_loan,32648,48,804,low,approved,32648,branch,false,314
app_20250118_00000064,2025-01-18 11:59:54,cust_5384843,ESMA,personal_loan,36739,30,850,low,approved,36739,mobile_app,true,713
app_20250118_00000065,2025-01-18 21:14:35,cust_8267082,DEHE,credit_card,44483,42,536,medium,rejected,0,atm,false,128
app_20250118_00000066,2025-01-18 04:57:02,cust_4127252,ATVI,personal_loan,14046,42,521,medium,approved,14046,online_banking,false,638
app_20250118_00000067,2025-01-18 18:54:20,cust_7312469,ITMI,mortgage,454672,240,700,low,approved,454672,call_center,true,485
app_20250118_00000068,2025-01-18 17:51:45,cust_4490489,NLAM,refinance,79778,240,623,medium,rejected,0,branch,false,143
app_20250118_00000069,2025-01-18 14:24:19,cust_7345152,NLAM,mortgage,324178,180,662,medium,approved,324178,web,false,382
app_20250118_00000070,2025-01-18 02:25:44,cust_6817169,GRRE,credit_card,16966,18,846,low,approved,16966,branch,false,612
app_20250118_00000071,2025-01-18 19:30:36,cust_6235895,CZPR,refinance,326267,300,576,medium,approved,326267,web,true,317
app_20250118_00000072,2025-01-18 03:44:35,cust_7646850,ESMA,mortgage,330653,180,850,low,approved,330653,atm,false,280
app_20250118_00000073,2025-01-18 22:04:27,cust_1002555,UKLO,cash_loan,43386,42,571,medium,rejected,0,mobile_app,true,147
app_20250118_00000074,2025-01-18 14:14:07,cust_3184466,CZPR,personal_loan,46337,42,576,medium,rejected,0,branch,false,57
app_20250118_00000075,2025-01-18 05:54:54,cust_7090067,DEHE,cash_loan,32400,48,648,medium,rejected,0,web,true,101
app_20250118_00000076,2025-01-18 07:39:28,cust_2394449,CZPR,education_loan,27328,12,652,medium,approved,27328,call_center,true,37
app_20250118_00000077,2025-01-18 21:54:00,cust_2433326,ITMI,cash_loan,2297,12,831,low,approved,2297,call_center,true,305
app_20250118_00000078,2025-01-18 01:43:23,cust_1386224,PORP,refinance,300032,360,708,low,approved,300032,mobile_app,false,547
app_20250118_00000079,2025-01-18 07:45:43,cust_1382056,GRRE,mortgage,298080,120,678,medium,rejected,0,online_banking,false,164
app_20250118_00000080,2025-01-18 14:42:40,cust_1362300,PLWA,business_loan,14993,60,703,low,approved,14993,partner,false,218
app_20250118_00000081,2025-01-18 19:29:39,cust_8063279,FRID,auto_loan,52374,72,651,medium,approved,52374,atm,false,289
app_20250118_00000082,2025-01-18 15:19:28,cust_5774276,BENL,auto_loan,56569,24,758,low,approved,56569,atm,true,883
app_20250118_00000083,2025-01-18 13:41:44,cust_1731966,CZPR,personal_loan,46172,24,783,low,approved,46172,online_banking,true,182
app_20250118_00000084,2025-01-18 04:14:30,cust_7475897,PORP,mortgage,265884,120,850,low,approved,265884,online_banking,true,536
app_20250118_00000085,2025-01-18 11:09:47,cust_1142515,BENL,education_loan,36704,36,525,medium,rejected,0,web,false,71
app_20250118_00000086,2025-01-18 20:51:31,cust_458721,SESV,credit_card,37201,30,713,low,approved,37201,online_banking,true,523
app_20250118_00000087,2025-01-18 20:13:25,cust_2310991,CHBE,education_loan,19493,48,612,medium,approved,19493,atm,true,712
app_20250118_00000088,2025-01-18 13:29:57,cust_333328,DEHE,credit_card,24106,24,528,medium,rejected,0,mobile_app,false,95
app_20250118_00000089,2025-01-18 08:24:06,cust_7452673,CHBE,cash_loan,48806,36,704,low,approved,48806,partner,false,79
app_20250118_00000090,2025-01-18 20:11:38,cust_7674985,PLWA,business_loan,19047,12,543,medium,rejected,0,mobile_app,false,85
app_20250118_00000091,2025-01-18 02:57:33,cust_4606555,NLAM,business_loan,16737,12,850,low,approved,16737,branch,true,44
app_20250118_00000092,2025-01-18 05:59:48,cust_5938015,GRRE,cash_loan,41146,36,670,medium,approved,41146,partner,false,609
app_20250118_00000093,2025-01-18 12:27:30,cust_8594449,PORP,business_loan,30863,60,637,medium,approved,30863,branch,true,205
app_20250118_00000094,2025-01-18 21:20:14,cust_6042643,GRRE,credit_card,18613,12,674,medium,approved,18613,partner,false,611
app_20250118_00000095,2025-01-18 05:38:51,cust_9629341,ATVI,cash_loan,29613,42,552,medium,approved,29613,mobile_app,false,476
app_20250118_00000096,2025-01-18 05:40:57,cust_8371574,AUTR,cash_loan,23471,30,561,medium,approved,23471,mobile,true,313
app_20250118_00000097,2025-01-18 03:08:43,cust_1705446,SESV,mortgage,226720,180,561,medium,rejected,0,call_center,false,56
app_20250118_00000098,2025-01-18 11:14:06,cust_2668581,CZPR,mortgage,75688,360,567,medium,rejected,0,atm,false,99
app_20250118_00000099,2025-01-18 02:55:55,cust_1953508,PORP,credit_card,20335,36,694,medium,approved,20335,mobile,false,203
app_20250118_00000100,2025-01-18 12:48:09,cust_9655357,ESMA,education_loan,39880,48,664,medium,rejected,0,online_banking,false,177
app_20250118_00000101,2025-01-18 00:56:49,cust_5069467,ITMI,auto_loan,25664,72,517,medium,rejected,0,partner,true,153
app_20250118_00000102,2025-01-18 05:54:13,cust_9037891,CHBE,cash_loan,32051,12,639,medium,approved,32051,atm,true,734
app_20250118_00000103,2025-01-18 21:45:56,cust_6797474,PLWA,mortgage,365444,300,566,medium,rejected,0,web,true,104
app_20250118_00000104,2025-01-18 20:28:06,cust_6252955,CZPR,cash_loan,22566,42,605,medium,approved,22566,call_center,false,479
app_20250118_00000105,2025-01-18 22:53:12,cust_5384773,NLAM,mortgage,364768,300,670,medium,approved,364768,online_banking,false,848
app_20250118_00000106,2025-01-18 14:50:16,cust_3444996,ATVI,auto_loan,18752,24,817,low,approved,18752,online_banking,true,548
app_20250118_00000107,2025-01-18 19:58:17,cust_196221,NLAM,refinance,340446,300,737,low,approved,340446,mobile_app,true,33
app_20250118_00000108,2025-01-18 01:11:22,cust_931359,PLWA,credit_card,41229,12,742,low,approved,41229,atm,true,824
app_20250118_00000109,2025-01-18 05:17:23,cust_4849599,ATVI,education_loan,22387,60,651,medium,approved,22387,branch,true,445
app_20250118_00000110,2025-01-18 21:48:52,cust_724600,CZPR,cash_loan,22931,12,826,low,approved,22931,mobile_app,false,50
app_20250118_00000111,2025-01-18 06:42:55,cust_1944522,NLAM,education_loan,33854,12,711,low,approved,33854,online_banking,true,317
app_20250118_00000112,2025-01-18 07:15:16,cust_2813083,BENL,mortgage,174530,360,704,low,approved,174530,mobile,false,182
app_20250118_00000113,2025-01-18 22:47:17,cust_4441946,FRID,business_loan,14789,36,850,low,approved,14789,web,false,637
app_20250118_00000114,2025-01-18 17:41:53,cust_3855749,NLAM,personal_loan,30862,42,448,high,rejected,0,partner,true,65
app_20250118_00000115,2025-01-18 16:41:56,cust_4201554,NLAM,credit_card,45521,30,710,low,approved,45521,branch,false,551
app_20250118_00000116,2025-01-18 03:04:00,cust_1919297,NLAM,business_loan,38882,12,726,low,approved,38882,atm,false,100
app_20250118_00000117,2025-01-18 14:25:26,cust_6445158,PLWA,personal_loan,29333,24,596,medium,rejected,0,atm,false,114
app_20250118_00000118,2025-01-18 02:52:07,cust_1276839,FRID,personal_loan,39487,48,649,medium,approved,39487,call_center,true,263
app_20250118_00000119,2025-01-18 18:23:17,cust_5900714,ATVI,education_loan,2266,24,625,medium,rejected,0,atm,true,20
app_20250118_00000120,2025-01-18 13:25:56,cust_7246545,GRRE,auto_loan,39032,36,613,medium,rejected,0,branch,false,62
app_20250118_00000121,2025-01-18 04:14:21,cust_2955596,ITMI,personal_loan,23209,42,652,medium,rejected,0,branch,false,165
app_20250118_00000122,2025-01-18 00:02:59,cust_8238354,AUTR,business_loan,20504,48,711,low,approved,20504,web,false,855
app_20250118_00000123,2025-01-18 20:47:51,cust_6575856,NLAM,personal_loan,1596,36,568,medium,approved,1596,online_banking,true,587
app_20250118_00000124,2025-01-18 09:05:18,cust_1912024,DEHE,education_loan,26375,24,606,medium,approved,26375,partner,false,268
app_20250118_00000125,2025-01-18 15:13:29,cust_5414095,ATVI,education_loan,10294,60,383,high,rejected,0,call_center,true,13
app_20250118_00000126,2025-01-18 23:07:41,cust_4941908,DEHE,mortgage,463558,360,632,medium,approved,463558,mobile,false,175
app_20250118_00000127,2025-01-18 08:03:40,cust_6961128,ESMA,credit_card,29190,42,733,low,approved,29190,partner,true,803
app_20250118_00000128,2025-01-18 12:46:34,cust_9096993,BENL,auto_loan,50999,36,598,medium,rejected,0,mobile_app,false,55
app_20250118_00000129,2025-01-18 10:48:09,cust_1167028,AUTR,mortgage,497100,300,723,low,approved,497100,atm,true,111
app_20250118_00000130,2025-01-18 12:36:28,cust_491371,NLAM,auto_loan,53326,36,648,medium,approved,53326,atm,true,255
app_20250118_00000131,2025-01-18 17:30:20,cust_4521471,CZPR,education_loan,29624,60,774,low,approved,29624,mobile,false,144
app_20250118_00000132,2025-01-18 09:58:41,cust_4406203,NLAM,auto_loan,30983,24,731,low,approved,30983,branch,true,372
app_20250118_00000133,2025-01-18 03:28:37,cust_2716870,ESMA,credit_card,30846,12,537,medium,approved,30846,branch,false,885
app_20250118_00000134,2025-01-18 06:16:45,cust_5219706,ITMI,refinance,179967,300,463,high,rejected,0,mobile_app,false,20
app_20250118_00000135,2025-01-18 15:36:19,cust_129067,ESMA,auto_loan,46711,24,794,low,approved,46711,call_center,false,206
app_20250118_00000136,2025-01-18 21:39:11,cust_8373360,PLWA,business_loan,25290,36,557,medium,rejected,0,mobile_app,true,49
app_20250118_00000137,2025-01-18 13:46:23,cust_7850086,ITMI,refinance,295936,180,575,medium,rejected,0,mobile,false,130
app_20250118_00000138,2025-01-18 21:58:11,cust_8060927,FRID,education_loan,18546,12,563,medium,approved,18546,web,false,636
app_20250118_00000139,2025-01-18 16:33:33,cust_5326322,GRRE,credit_card,15596,42,742,low,approved,15596,atm,true,509
app_20250118_00000140,2025-01-18 02:28:03,cust_5102804,PLWA,business_loan,16427,24,681,medium,rejected,0,online_banking,false,63
app_20250118_00000141,2025-01-18 16:28:55,cust_6707801,SESV,auto_loan,12915,72,759,low,approved,12915,branch,true,71
app_20250118_00000142,2025-01-18 18:26:39,cust_7656139,ATVI,credit_card,15479,12,675,medium,approved,15479,mobile,true,393
app_20250118_00000143,2025-01-18 07:47:23,cust_7958475,AUTR,education_loan,7781,60,850,low,approved,7781,partner,false,35
app_20250118_00000144,2025-01-18 15:11:48,cust_4264465,CHBE,refinance,270451,300,564,medium,approved,270451,atm,false,738
app_20250118_00000145,2025-01-18 15:30:02,cust_4342797,FRID,business_loan,16185,24,850,low,rejected,0,partner,false,23
app_20250118_00000146,2025-01-18 00:24:01,cust_9833137,ESMA,business_loan,6078,12,621,medium,approved,6078,mobile_app,false,572
app_20250118_00000147,2025-01-18 08:42:25,cust_1718363,PORP,cash_loan,38337,36,755,low,approved,38337,branch,false,116
app_20250118_00000148,2025-01-18 17:25:10,cust_322897,FRID,auto_loan,42048,36,517,medium,rejected,0,mobile,false,79
app_20250118_00000149,2025-01-18 10:27:18,cust_3077652,NLAM,mortgage,311158,240,724,low,approved,311158,mobile,false,116
app_20250118_00000150,2025-01-18 22:18:22,cust_4611448,GRRE,business_loan,32170,36,685,medium,approved,32170,branch,true,729
app_20250118_00000151,2025-01-18 23:35:01,cust_2652554,ATVI,mortgage,340519,240,760,low,rejected,0,branch,true,114
app_20250118_00000152,2025-01-18 03:56:33,cust_8213189,ATVI,credit_card,43907,42,811,low,rejected,0,online_banking,false,5
app_20250118_00000153,2025-01-18 19:29:15,cust_6337140,SESV,credit_card,25553,48,850,low,approved,25553,atm,true,364
app_20250118_00000154,2025-01-18 20:55:27,cust_4279850,AUTR,business_loan,32165,24,620,medium,approved,32165,atm,true,557
app_20250118_00000155,2025-01-18 21:40:32,cust_507702,ESMA,mortgage,413229,240,554,medium,rejected,0,mobile_app,true,5
app_20250118_00000156,2025-01-18 22:37:28,cust_3143855,BENL,credit_card,45909,42,691,medium,rejected,0,mobile_app,false,124
app_20250118_00000157,2025-01-18 23:17:40,cust_8072879,AUTR,business_loan,39830,24,604,medium,approved,39830,partner,false,272
app_20250118_00000158,2025-01-18 05:35:25,cust_1154553,ATVI,personal_loan,25294,24,686,medium,approved,25294,mobile_app,false,53
app_20250118_00000159,2025-01-18 06:50:11,cust_8839585,ITMI,business_loan,7943,36,505,medium,approved,7943,online_banking,false,592
app_20250118_00000160,2025-01-18 08:58:01,cust_8303074,ESMA,business_loan,38906,48,627,medium,approved,38906,mobile,false,416
app_20250118_00000161,2025-01-18 20:55:26,cust_3412270,NLAM,personal_loan,31280,24,773,low,rejected,0,mobile,true,94
app_20250118_00000162,2025-01-18 16:48:57,cust_4074260,AUTR,education_loan,6323,12,623,medium,approved,6323,mobile,false,701
app_20250118_00000163,2025-01-18 21:46:33,cust_556749,DEHE,auto_loan,22783,48,634,medium,approved,22783,mobile_app,false,163
app_20250118_00000164,2025-01-18 15:36:37,cust_4874711,NLAM,refinance,92859,360,593,medium,approved,92859,online_banking,true,779
app_20250118_00000165,2025-01-18 05:17:59,cust_2485567,ESMA,cash_loan,26646,18,762,low,approved,26646,web,false,209
app_20250118_00000166,2025-01-18 10:41:42,cust_3602175,UKLO,education_loan,9067,36,617,medium,approved,9067,online_banking,true,97
app_20250118_00000167,2025-01-18 02:50:07,cust_6159449,AUTR,business_loan,7188,48,676,medium,rejected,0,partner,false,116
app_20250118_00000168,2025-01-18 05:48:35,cust_3422162,NLAM,cash_loan,22855,48,680,medium,approved,22855,mobile,false,351
app_20250118_00000169,2025-01-18 22:37:15,cust_5046874,CHBE,mortgage,276085,120,747,low,approved,276085,partner,true,182
app_20250118_00000170,2025-01-18 21:36:02,cust_9016354,PORP,credit_card,18082,48,725,low,approved,18082,mobile,false,823
app_20250118_00000171,2025-01-18 09:24:32,cust_3089996,AUTR,auto_loan,12105,48,572,medium,approved,12105,mobile,false,182
app_20250118_00000172,2025-01-18 23:51:08,cust_8383412,DEHE,refinance,144788,240,720,low,approved,144788,call_center,true,403
app_20250118_00000173,2025-01-18 17:30:59,cust_6257081,ATVI,cash_loan,34781,24,737,low,rejected,0,partner,true,171
app_20250118_00000174,2025-01-18 07:15:56,cust_3341354,GRRE,refinance,305736,240,585,medium,approved,305736,call_center,false,226
app_20250118_00000175,2025-01-18 16:02:21,cust_8145424,UKLO,auto_loan,55997,48,850,low,approved,55997,call_center,true,131
app_20250118_00000176,2025-01-18 00:02:53,cust_1692198,SESV,refinance,332203,240,508,medium,rejected,0,atm,true,127
app_20250118_00000177,2025-01-18 23:43:52,cust_8512747,CZPR,business_loan,12583,36,805,low,approved,12583,partner,true,657
app_20250118_00000178,2025-01-18 02:20:27,cust_7214477,GRRE,business_loan,39861,48,668,medium,rejected,0,call_center,true,121
app_20250118_00000179,2025-01-18 00:58:24,cust_6499249,FRID,business_loan,13194,60,654,medium,approved,13194,partner,false,258
app_20250118_00000180,2025-01-18 16:31:09,cust_8785834,PORP,auto_loan,30697,36,651,medium,approved,30697,mobile_app,true,532
app_20250118_00000181,2025-01-18 04:41:30,cust_6482725,CHBE,refinance,322654,120,637,medium,approved,322654,online_banking,false,703
app_20250118_00000182,2025-01-18 07:55:21,cust_6520223,DEHE,credit_card,7789,36,632,medium,approved,7789,online_banking,false,566
app_20250118_00000183,2025-01-18 11:30:25,cust_2666526,AUTR,mortgage,185091,240,582,medium,approved,185091,atm,true,436
app_20250118_00000184,2025-01-18 21:30:56,cust_9360986,GRRE,auto_loan,10738,36,668,medium,rejected,0,call_center,true,159
app_20250118_00000185,2025-01-18 09:43:10,cust_702672,NLAM,auto_loan,24931,24,609,medium,approved,24931,mobile_app,true,426
app_20250118_00000186,2025-01-18 17:00:49,cust_8732703,NLAM,refinance,331403,240,676,medium,approved,331403,branch,false,796
app_20250118_00000187,2025-01-18 19:26:05,cust_693481,CHBE,business_loan,32980,24,771,low,approved,32980,mobile,false,437
app_20250118_00000188,2025-01-18 14:48:27,cust_3799908,GRRE,education_loan,22758,60,691,medium,approved,22758,web,true,447
app_20250118_00000189,2025-01-18 09:00:39,cust_1691979,CZPR,mortgage,393294,300,697,medium,approved,393294,partner,true,55
app_20250118_00000190,2025-01-18 08:20:58,cust_8550359,ATVI,credit_card,22974,30,734,low,approved,22974,mobile,true,285
app_20250118_00000191,2025-01-18 06:05:30,cust_5851389,AUTR,cash_loan,25729,48,698,medium,approved,25729,online_banking,true,249
app_20250118_00000192,2025-01-18 12:04:19,cust_1968416,PORP,business_loan,38436,36,787,low,approved,38436,atm,false,366
app_20250118_00000193,2025-01-18 10:42:24,cust_3395826,CHBE,education_loan,34581,60,741,low,approved,34581,online_banking,false,466
app_20250118_00000194,2025-01-18 19:06:46,cust_7706102,PLWA,credit_card,24981,42,802,low,approved,24981,web,true,285
app_20250118_00000195,2025-01-18 05:25:10,cust_4016050,UKLO,business_loan,4839,36,637,medium,approved,4839,mobile,true,626
app_20250118_00000196,2025-01-18 04:13:57,cust_7873469,PLWA,auto_loan,17684,60,658,medium,approved,17684,branch,true,255
app_20250118_00000197,2025-01-18 11:45:07,cust_5910403,SESV,mortgage,372921,300,715,low,approved,372921,mobile,true,398
app_20250118_00000198,2025-01-18 20:30:12,cust_1299441,ITMI,education_loan,33056,36,707,low,approved,33056,mobile,true,548
app_20250118_00000199,2025-01-18 00:57:15,cust_9733706,GRRE,credit_card,19343,36,591,medium,rejected,0,online_banking,true,12
app_20250118_00000200,2025-01-18 12:54:31,cust_6765395,PORP,business_loan,32362,24,741,low,approved,32362,mobile,false,96
app_20250118_00000201,2025-01-18 12:44:50,cust_7028231,SESV,business_loan,35896,48,646,medium,approved,35896,mobile,true,65
app_20250118_00000202,2025-01-18 13:03:18,cust_569433,FRID,cash_loan,12733,12,760,low,rejected,0,online_banking,false,149
app_20250118_00000203,2025-01-18 10:34:20,cust_9917449,CZPR,education_loan,18875,24,585,medium,approved,18875,mobile_app,true,302
app_20250118_00000204,2025-01-18 04:32:58,cust_4255827,PLWA,personal_loan,24555,36,620,medium,approved,24555,partner,true,217
app_20250118_00000205,2025-01-18 02:20:45,cust_277074,BENL,mortgage,329619,180,536,medium,approved,329619,mobile,false,545
app_20250118_00000206,2025-01-18 06:01:08,cust_9448469,ESMA,refinance,179632,360,728,low,approved,179632,atm,false,52
app_20250118_00000207,2025-01-18 16:23:25,cust_1367936,CZPR,auto_loan,54008,72,767,low,approved,54008,partner,true,562
app_20250118_00000208,2025-01-18 14:32:27,cust_300014,ITMI,personal_loan,27998,30,604,medium,approved,27998,atm,false,539
app_20250118_00000209,2025-01-18 07:56:10,cust_325254,DEHE,cash_loan,39209,30,492,high,rejected,0,online_banking,true,147
app_20250118_00000210,2025-01-18 04:06:36,cust_6073784,PLWA,mortgage,499641,180,813,low,approved,499641,call_center,true,867
app_20250118_00000211,2025-01-18 21:41:39,cust_7001629,CZPR,auto_loan,58323,72,657,medium,rejected,0,web,false,131
app_20250118_00000212,2025-01-18 00:08:22,cust_1151614,DEHE,refinance,355270,120,528,medium,rejected,0,web,true,30
app_20250118_00000213,2025-01-18 08:09:59,cust_7872799,PORP,credit_card,8232,30,651,medium,approved,8232,online_banking,true,778
app_20250118_00000214,2025-01-18 13:27:45,cust_3290547,BENL,cash_loan,37646,30,511,medium,rejected,0,mobile_app,true,96
app_20250118_00000215,2025-01-18 05:45:16,cust_9585430,BENL,mortgage,271645,240,665,medium,rejected,0,mobile,false,145
app_20250118_00000216,2025-01-18 20:04:55,cust_1700298,PLWA,mortgage,54140,180,662,medium,approved,54140,online_banking,false,800
app_20250118_00000217,2025-01-18 02:16:10,cust_9002421,DEHE,credit_card,44348,18,823,low,approved,44348,mobile,false,360
